,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
1115,1116,5.405066,10.233039,1925.138975,614357,1925.143057,1925.134899,418,20163364,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,0,0.0
1156,1157,5.491165,10.477431,1921.344692,923808,1921.348774,1921.340615,419,14912933,spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5,OFF_HD13908,59524.191296296296,2h18m14.664s,65d35m36.6s,18.253611,-2.793968,10.000000,292.057776,,on_table_1,,0,0.0
1235,21,0.066965,10.341365,3150.027082,514595,3150.031164,3150.023006,0,19034994,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1239,25,-0.066965,10.341365,3149.972918,533981,3149.977,3149.968842,0,19034994,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1633,419,0.009566,10.581607,2875.001601,383905,2875.005683,2874.997524,94,1,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1644,430,-5.892958,13.628688,2751.563788,523827,2751.56787,2751.559712,136,6276,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1645,431,4.544083,12.917261,2748.631818,524644,2748.6359,2748.627741,137,6276,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1646,432,4.381452,12.018483,2745.702167,524631,2745.706249,2745.69809,138,6272,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1647,433,4.017926,11.054182,2742.772557,524603,2742.776639,2742.768481,139,4491,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1648,434,-6.801774,10.567988,2739.845239,523755,2739.849321,2739.841163,140,250,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1658,444,0.153064,15.123687,2442.016022,166232,2442.020104,2442.011946,242,3987341,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1678,464,-9.738687,29.652151,2275.424414,22859,2275.428496,2275.420338,299,1526322,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1679,465,-7.787123,44.866943,2275.410693,27770,2275.414775,2275.406616,299,1526322,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1680,466,-8.743772,10.975818,2274.187865,465437,2274.191947,2274.183789,299,1526322,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1681,467,-9.815219,88.326958,2272.494732,22857,2272.498814,2272.490656,300,10705656,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1682,468,-6.782641,168.592789,2272.48086,27822,2272.484942,2272.476784,300,10705656,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1684,470,1.588037,45.561119,2247.468811,591375,2247.472893,2247.464735,308,1873959,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1685,471,-9.767386,19.706205,2247.456397,595818,2247.460479,2247.452321,308,1873959,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1686,472,-0.047832,17.747723,2244.203171,711617,2244.207253,2244.199095,309,2092,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1690,476,0.057399,27.828442,2240.803147,879957,2240.807229,2240.799071,310,631755,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1696,482,-0.019133,10.429045,2234.515764,1033147,2234.519846,2234.511688,312,110,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1702,488,-0.286995,140.489365,2226.55625,736240,2226.560332,2226.552174,315,19707500,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1705,491,-0.35396,25.708933,2226.496021,757797,2226.500103,2226.491944,315,19707500,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1960,746,0.066965,10.350485,2181.99648,956163,2182.000562,2181.992404,330,21127603,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
1976,762,0.229596,30.775814,2181.38547,126276,2181.389552,2181.381394,331,674964,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2093,879,-0.009566,18.615236,2140.759858,1035261,2140.76394,2140.755782,344,47,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2098,884,-0.076532,10.10319,2107.125247,490645,2107.129329,2107.121171,356,52,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2100,886,-0.076532,14.198507,2106.83943,592943,2106.843512,2106.835354,356,52,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2101,887,-0.076532,10.25992,2106.791293,610172,2106.795375,2106.787216,356,52,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2102,888,-0.076532,11.31756,2106.779259,614479,2106.783341,2106.775183,356,52,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2103,889,-0.076532,11.288509,2106.695018,644630,2106.6991,2106.690942,356,52,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2113,899,-0.066965,10.553372,2106.17453,830920,2106.178612,2106.170454,356,52,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2115,901,-0.076532,10.638425,2106.066222,869685,2106.070304,2106.062146,356,52,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2119,905,-0.076532,17.988335,2105.77138,975213,2105.775462,2105.767304,356,52,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2120,906,-0.076532,11.758455,2105.311066,91390,2105.315148,2105.306989,357,8,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2121,907,-0.076532,11.365321,2105.296023,96774,2105.300105,2105.291946,357,8,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2122,908,-0.076532,11.587314,2105.214791,125848,2105.218873,2105.210715,357,8,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2123,909,-0.066965,14.241207,2105.154617,147385,2105.158699,2105.150541,357,8,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2124,910,-0.066965,11.47214,2105.10648,164614,2105.110562,2105.102404,357,8,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2125,911,-0.076532,13.820461,2104.998172,203379,2105.002254,2104.994095,357,8,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2126,912,-0.066965,11.183292,2104.971093,213071,2104.975175,2104.967016,357,8,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2194,980,-5.376367,10.095687,1926.487282,131779,1926.491364,1926.483206,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2204,990,5.510298,12.450114,1925.173425,602027,1925.177507,1925.169348,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2205,991,5.510298,13.760826,1925.143225,612836,1925.147307,1925.139148,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2207,993,5.510298,13.375036,1925.097725,629121,1925.101807,1925.093649,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2208,994,5.510298,15.099973,1925.067525,639930,1925.071607,1925.063449,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2209,995,5.510298,23.874254,1925.052225,645406,1925.056307,1925.048149,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2215,1001,5.510298,14.653793,1924.930526,688964,1924.934608,1924.926449,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2216,1002,5.510298,14.672558,1924.925225,690861,1924.929307,1924.921149,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2217,1003,5.510298,14.153404,1924.911325,695836,1924.915407,1924.907249,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2218,1004,5.510298,10.580761,1924.860526,714018,1924.864607,1924.856449,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2224,1010,5.510298,25.651707,1924.646826,790504,1924.650908,1924.64275,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2225,1011,-0.009566,11.004499,1923.44062,173646,1923.444702,1923.436544,419,16991599,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2226,1012,-0.019133,14.155374,1923.330021,213231,1923.334103,1923.325944,419,16991599,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2227,1013,-5.481599,14.299897,1923.293621,226259,1923.297703,1923.289545,419,16991599,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2230,1016,5.4242,13.203684,1923.240427,245298,1923.244509,1923.23635,419,16991599,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2232,1018,-0.009566,12.530504,1923.18422,265415,1923.188302,1923.180144,419,16991599,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2236,1022,-0.009566,11.145429,1922.912021,362839,1922.916103,1922.907944,419,16991599,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2237,1023,-0.009566,12.515068,1922.892321,369890,1922.896403,1922.888244,419,16991599,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,0,687.0000002905726
2700,348,4.094458,87.22934,2959.569784,524477,2959.573866,2959.565708,65,18790,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2701,349,3.931827,86.953026,2956.640122,524468,2956.644204,2956.636046,66,18812,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2702,350,-5.720761,88.088623,2953.711672,524025,2953.715754,2953.707596,67,18800,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2703,351,-6.572178,89.367523,2950.782094,523986,2950.786176,2950.778017,68,18115,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2705,353,9.547357,89.374191,2947.850339,524726,2947.854421,2947.846262,69,18728,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2706,354,-8.44721,88.125359,2944.922951,523903,2944.927033,2944.918874,70,18818,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2707,355,-2.621218,87.85154,2941.992526,524167,2941.996608,2941.988449,71,18659,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2709,357,-5.366801,88.59745,2939.063182,524044,2939.067264,2939.059105,72,55513,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2710,358,-9.681288,86.653946,2936.134047,523846,2936.138129,2936.129971,73,18739,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2713,361,-1.96113,85.511375,2933.203374,524199,2933.207456,2933.199297,74,15800,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2714,362,-8.399378,83.218826,2930.274516,523902,2930.278598,2930.27044,75,18554,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2715,363,2.88908,83.007111,2927.343376,524422,2927.347458,2927.339299,76,16955,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2716,364,1.205378,82.208733,2924.413903,524345,2924.417985,2924.409827,77,15361,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2717,365,2.640351,82.923767,2921.484037,524409,2921.488119,2921.479961,78,17025,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2718,366,6.686976,81.790405,2918.55383,524595,2918.557912,2918.549753,79,15205,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2719,367,8.849003,178.25293,2915.623871,524692,2915.627953,2915.619795,80,23012,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2720,368,-6.572178,80.12236,2912.696156,523986,2912.700238,2912.69208,81,14652,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2721,369,-6.074721,77.444962,2909.766399,524011,2909.770481,2909.762323,82,14647,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2722,370,8.265448,76.328018,2906.834884,524665,2906.838966,2906.830808,83,14695,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2723,371,3.6257,76.721756,2903.905789,524453,2903.909871,2903.901713,84,14747,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2724,372,-0.870551,77.122643,2900.976671,524249,2900.980753,2900.972595,85,14646,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2725,373,4.898043,74.348854,2898.046252,524511,2898.050334,2898.042176,86,14647,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2726,374,-2.86038,72.991684,2895.117556,524156,2895.121638,2895.11348,87,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2727,375,7.873221,72.000114,2892.186491,524649,2892.190573,2892.182415,88,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2728,376,-7.117468,70.444534,2889.258721,523963,2889.262803,2889.254644,89,14644,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
2729,377,3.539601,70.50544,2886.327675,524449,2886.331757,2886.323599,90,14688,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,0,1364.0000001294538
