,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
2988,636,-0.602689,20.322197,2216.582501,111680,2216.586583,2216.578425,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2989,637,-0.631388,11.321307,2216.534791,128756,2216.538873,2216.530715,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2990,638,-0.631388,20.330881,2216.507078,138675,2216.51116,2216.503001,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2991,639,-0.621822,19.797615,2216.482505,147470,2216.486587,2216.478428,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2992,640,-0.631388,10.125366,2216.407079,174466,2216.411161,2216.403002,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2993,641,-0.621822,10.292916,2216.382506,183261,2216.386588,2216.37843,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2994,642,-0.631388,13.925693,2216.31708,206678,2216.321162,2216.313003,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2995,643,-0.631388,10.713072,2216.29708,213836,2216.301162,2216.293004,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2996,644,-0.631388,15.14764,2216.292504,215474,2216.296586,2216.288427,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2997,645,-0.631388,10.723045,2216.272502,222633,2216.276584,2216.268425,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2998,646,-0.631388,13.664422,2216.017077,314053,2216.021159,2216.013001,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
2999,647,-0.621822,13.881662,2215.992504,322848,2215.996586,2215.988428,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3000,648,-0.631388,11.270364,2215.917078,349844,2215.92116,2215.913002,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3001,649,-0.631388,11.688169,2215.892503,358640,2215.896585,2215.888426,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3002,650,-0.621822,11.97944,2215.757079,407110,2215.761161,2215.753003,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3003,651,-0.602689,12.774016,2215.744791,411508,2215.748873,2215.740715,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3004,652,-0.602689,12.493629,2215.732501,415907,2215.736583,2215.728424,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3005,653,-0.621822,11.742132,2215.677079,435743,2215.681161,2215.673003,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3006,654,-0.631388,11.269608,2215.652504,444539,2215.656586,2215.648427,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3007,655,-0.631388,29.012808,2215.647078,446481,2215.65116,2215.643001,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3008,656,-0.631388,28.59123,2215.622502,455277,2215.626584,2215.618426,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3009,657,-0.631388,11.08316,2215.61431,458209,2215.618392,2215.610234,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3010,658,-0.621822,15.302819,2215.59708,464376,2215.601162,2215.593003,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3011,659,-0.631388,14.735093,2215.572501,473173,2215.576583,2215.568425,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3012,660,-0.640955,10.976204,2215.465271,511552,2215.469353,2215.461195,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3013,661,-0.621822,30.664484,2215.45708,514484,2215.461162,2215.453003,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3014,662,-0.621822,30.149487,2215.432504,523280,2215.436586,2215.428427,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3015,663,-0.631388,16.220579,2215.427078,525222,2215.43116,2215.423002,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3016,664,-0.631388,17.298986,2215.402502,534018,2215.406584,2215.398426,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3017,665,-0.631388,10.613787,2215.367077,546697,2215.371159,2215.363001,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3018,666,-0.631388,12.294101,2215.357078,550276,2215.36116,2215.353001,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3019,667,-0.631388,11.134802,2215.342502,555493,2215.346584,2215.338425,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3020,668,-0.631388,10.619918,2215.337079,557434,2215.341161,2215.333002,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3021,669,-0.631388,12.294466,2215.332502,559072,2215.336584,2215.328426,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3022,670,-0.631388,11.067306,2215.312503,566230,2215.316585,2215.308427,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3023,671,-0.631388,14.575384,2215.227077,596805,2215.231159,2215.223001,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3024,672,-0.621822,13.825429,2215.202504,605600,2215.206586,2215.198428,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3025,673,-0.631388,18.402567,2214.997078,679125,2215.00116,2214.993002,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3026,674,-0.621822,17.600357,2214.972505,687920,2214.976587,2214.968429,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3027,675,-0.631388,11.601572,2214.877077,722075,2214.881159,2214.873001,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3028,676,-0.631388,13.615959,2214.864792,726472,2214.868874,2214.860716,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3029,677,-0.631388,12.017822,2214.852501,730871,2214.856583,2214.848425,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3030,678,-0.631388,18.090504,2214.737077,772183,2214.741159,2214.733,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3031,679,-0.631388,18.159218,2214.712504,780978,2214.716586,2214.708428,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3032,680,-0.631388,14.116425,2214.707078,782920,2214.71116,2214.703002,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3033,681,-0.631388,11.00201,2214.702502,784558,2214.706584,2214.698425,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3034,682,-0.621822,13.137455,2214.682505,791715,2214.686587,2214.678429,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3035,683,-0.631388,11.407601,2214.637078,807974,2214.64116,2214.633002,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3036,684,-0.631388,12.133056,2214.627078,811553,2214.63116,2214.623002,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3037,685,-0.631388,10.925623,2214.612502,816770,2214.616584,2214.608426,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3038,686,-0.631388,11.743805,2214.602503,820349,2214.606585,2214.598426,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3039,687,-0.621822,10.141873,2214.547081,840185,2214.551163,2214.543005,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3040,688,-0.631388,19.856411,2214.477079,865240,2214.481161,2214.473002,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3041,689,-0.640955,19.915655,2214.452503,874036,2214.456585,2214.448426,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3042,690,-0.621822,20.606638,2214.397082,893872,2214.401164,2214.393005,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3043,691,-0.631388,20.10717,2214.372503,902669,2214.376585,2214.368427,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3044,692,-0.621822,10.451482,2214.27479,937642,2214.278872,2214.270713,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3045,693,-0.602689,17.787329,2214.147078,983352,2214.151159,2214.143001,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3046,694,-0.631388,14.745907,2214.122502,992148,2214.126584,2214.118425,319,2313,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3047,695,-0.631388,11.106317,2213.604791,128868,2213.608873,2213.600714,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3048,696,-0.621822,13.794485,2213.477081,174577,2213.481163,2213.473005,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3049,697,-0.621822,13.627301,2213.452506,183373,2213.456587,2213.448429,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3050,698,-0.621822,10.321201,2213.382505,208427,2213.386587,2213.378429,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3051,699,-0.602689,10.054194,2213.304788,236243,2213.30887,2213.300712,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3052,700,-0.621822,19.240635,2213.237079,260477,2213.241161,2213.233003,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3053,701,-0.602689,18.828764,2213.212501,269274,2213.216583,2213.208424,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3054,702,-0.621822,11.173179,2213.097079,310585,2213.101161,2213.093003,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3055,703,-0.631388,11.728274,2213.072501,319382,2213.076583,2213.068424,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3056,704,-0.650521,17.329287,2212.746336,436121,2212.750418,2212.742259,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3057,705,-0.631388,15.291944,2212.527076,514597,2212.531158,2212.523,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3058,706,-0.631388,14.67176,2212.502501,523393,2212.506583,2212.498424,320,366,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3060,708,-0.009566,77.71891,2203.263802,684324,2203.267884,2203.259726,323,1618,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3062,710,0.009566,41.230904,2197.000213,828998,2197.004295,2196.996136,325,38,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3065,713,0.009566,3054.812256,2195.994275,140461,2195.998357,2195.990199,326,34044672,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3072,720,-0.009566,12.225224,2190.274004,90674,2190.278086,2190.269927,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3073,721,-0.009566,29.539032,2190.260204,95613,2190.264286,2190.256128,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3074,722,0.009566,13.198338,2190.244798,101127,2190.24888,2190.240722,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3075,723,0.009566,14.37848,2190.238199,103489,2190.242281,2190.234122,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3076,724,0.009566,24.198338,2190.227998,107140,2190.23208,2190.223922,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3077,725,-0.009566,18.804251,2190.219404,110216,2190.223486,2190.215327,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3080,728,-0.028699,25.414488,2189.68401,301841,2189.688092,2189.679933,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3081,729,-0.019133,105.158722,2189.622774,323758,2189.626856,2189.618698,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3082,730,-0.019133,617.56842,2189.561542,345674,2189.565624,2189.557465,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3083,731,-0.296561,19.392328,2189.539131,353695,2189.543213,2189.535055,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
3085,733,0.344394,18.977846,2189.46147,381491,2189.465552,2189.457394,328,4539612,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,10.000000,292.057776,,on_table_3,,,1364.0000001294538
