,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
29286,29287,-0.133931,24.019026,1246.050342,190299,1246.050409,1246.050281,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29287,29288,-0.143497,26.049286,1246.049423,190628,1246.04949,1246.049361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29288,29289,-0.143497,20.743391,1246.048423,190986,1246.04849,1246.048361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29289,29290,-0.133931,23.270542,1246.048342,191015,1246.048409,1246.04828,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29290,29291,-0.143497,23.846348,1246.047422,191344,1246.047489,1246.047361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29291,29292,-0.143497,21.199215,1246.047347,191371,1246.047414,1246.047285,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29292,29293,-0.143497,22.129782,1246.046422,191702,1246.046489,1246.046361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29293,29294,-0.133931,23.907999,1246.046341,191731,1246.046408,1246.04628,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29294,29295,-0.133931,26.158388,1246.045419,192061,1246.045486,1246.045358,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29295,29296,-0.133931,25.115587,1246.044419,192419,1246.044486,1246.044357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29296,29297,-0.133931,23.540363,1246.043419,192777,1246.043486,1246.043357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29297,29298,-0.143497,20.800156,1246.043346,192803,1246.043413,1246.043284,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29298,29299,-0.133931,22.864458,1246.042418,193135,1246.042485,1246.042357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29299,29300,-0.143497,21.271292,1246.042348,193160,1246.042415,1246.042287,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29300,29301,-0.133931,20.234756,1246.041424,193491,1246.041491,1246.041362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29301,29302,-0.143497,23.84128,1246.041348,193518,1246.041415,1246.041287,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29302,29303,-0.143497,26.892769,1246.040348,193876,1246.040415,1246.040286,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29303,29304,-0.143497,27.662825,1246.039423,194207,1246.03949,1246.039362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29304,29305,-0.133931,23.622589,1246.038423,194565,1246.03849,1246.038361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29305,29306,-0.133931,21.377859,1246.038342,194594,1246.038409,1246.03828,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29306,29307,-0.143497,21.648302,1246.037423,194923,1246.03749,1246.037361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29307,29308,-0.133931,22.948519,1246.037342,194952,1246.037409,1246.03728,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29308,29309,-0.143497,20.769659,1246.036422,195281,1246.036489,1246.036361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29309,29310,-0.133931,23.382444,1246.036341,195310,1246.036408,1246.03628,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29310,29311,-0.143497,19.573523,1246.035422,195639,1246.035489,1246.035361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29311,29312,-0.133931,27.13623,1246.035341,195668,1246.035408,1246.03528,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29312,29313,-0.143497,23.832439,1246.034422,195997,1246.034489,1246.03436,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29313,29314,-0.143497,21.781698,1246.034347,196024,1246.034414,1246.034285,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29314,29315,-0.133931,22.025141,1246.033419,196356,1246.033486,1246.033357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29315,29316,-0.133931,23.456722,1246.033341,196384,1246.033408,1246.033279,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29316,29317,-0.133931,19.934048,1246.032419,196714,1246.032486,1246.032357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29317,29318,-0.143497,24.46344,1246.032346,196740,1246.032413,1246.032285,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29318,29319,-0.133931,25.614054,1246.03134,197100,1246.031407,1246.031279,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29319,29320,-0.143497,29.226997,1246.03034,197458,1246.030407,1246.030279,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29320,29321,-0.133931,29.691133,1246.029424,197786,1246.029491,1246.029362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29321,29322,-0.143497,22.643612,1246.028423,198144,1246.02849,1246.028362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29322,29323,-0.143497,23.180166,1246.028348,198171,1246.028415,1246.028286,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29323,29324,-0.143497,23.858332,1246.027423,198502,1246.02749,1246.027362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29324,29325,-0.143497,21.777536,1246.027345,198530,1246.027412,1246.027283,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29325,29326,-0.143497,20.040945,1246.026426,198859,1246.026493,1246.026364,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29326,29327,-0.133931,25.351788,1246.026342,198889,1246.026409,1246.02628,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29327,29328,-0.143497,24.046162,1246.025423,199218,1246.02549,1246.025361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29328,29329,-0.133931,21.938599,1246.025342,199247,1246.025409,1246.02528,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29329,29330,-0.143497,24.253752,1246.024422,199576,1246.024489,1246.024361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29330,29331,-0.133931,21.520248,1246.024341,199605,1246.024408,1246.02428,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29331,29332,-0.143497,27.231195,1246.023341,199963,1246.023408,1246.02328,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29332,29333,-0.133931,26.718863,1246.022419,200293,1246.022486,1246.022358,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29333,29334,-0.133931,24.561304,1246.021419,200651,1246.021486,1246.021357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29334,29335,-0.133931,21.253462,1246.021341,200679,1246.021408,1246.021279,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29335,29336,-0.143497,22.396885,1246.020424,201007,1246.020491,1246.020363,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29336,29337,-0.143497,24.630188,1246.020346,201035,1246.020413,1246.020284,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29337,29338,-0.133931,22.390184,1246.019418,201367,1246.019485,1246.019357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29338,29339,-0.143497,22.778391,1246.019346,201393,1246.019413,1246.019284,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29339,29340,-0.133931,25.496815,1246.018424,201723,1246.018491,1246.018362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29340,29341,-0.143497,20.890614,1246.017423,202081,1246.017491,1246.017362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29341,29342,-0.143497,26.540346,1246.017345,202109,1246.017412,1246.017284,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29342,29343,-0.133931,24.327179,1246.016418,202441,1246.016485,1246.016356,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29343,29344,-0.143497,19.301294,1246.015423,202797,1246.01549,1246.015362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29344,29345,-0.143497,27.580132,1246.015348,202824,1246.015415,1246.015286,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29345,29346,-0.143497,26.373198,1246.014423,203155,1246.01449,1246.014361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29346,29347,-0.143497,22.533699,1246.013422,203513,1246.01349,1246.013361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29347,29348,-0.143497,23.580708,1246.013347,203540,1246.013414,1246.013286,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29348,29349,-0.143497,22.822012,1246.012422,203871,1246.012489,1246.012361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29349,29350,-0.133931,23.977568,1246.012341,203900,1246.012408,1246.01228,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29350,29351,-0.133931,27.284733,1246.011341,204258,1246.011408,1246.01128,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29351,29352,-0.133931,24.480991,1246.010419,204588,1246.010486,1246.010358,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29352,29353,-0.133931,22.937878,1246.010341,204616,1246.010408,1246.010279,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29353,29354,-0.133931,23.598814,1246.009419,204946,1246.009486,1246.009357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29354,29355,-0.133931,23.503767,1246.009341,204974,1246.009408,1246.009279,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29355,29356,-0.133931,25.881355,1246.008419,205304,1246.008486,1246.008357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29356,29357,-0.133931,25.532845,1246.007418,205662,1246.007485,1246.007357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29357,29358,-0.143497,21.685823,1246.006424,206018,1246.006491,1246.006362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29358,29359,-0.143497,24.526436,1246.006348,206045,1246.006415,1246.006287,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29359,29360,-0.143497,23.208961,1246.005423,206376,1246.00549,1246.005362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29360,29361,-0.143497,23.287714,1246.005342,206405,1246.005409,1246.005281,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29361,29362,-0.143497,24.695162,1246.004423,206734,1246.00449,1246.004362,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29362,29363,-0.143497,22.115093,1246.003423,207092,1246.00349,1246.003361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29363,29364,-0.143497,24.551117,1246.003347,207119,1246.003415,1246.003286,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29364,29365,-0.143497,24.941235,1246.002423,207450,1246.00249,1246.002361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29365,29366,-0.133931,22.491692,1246.002342,207479,1246.002409,1246.00228,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29366,29367,-0.143497,130.515839,1246.001375,207825,1246.001442,1246.001313,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29367,29368,-0.143497,22.561455,1246.000422,208166,1246.000489,1246.000361,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29368,29369,-0.133931,24.784964,1246.000341,208195,1246.000408,1246.00028,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29369,29370,-0.133931,23.552675,1245.999419,208525,1245.999486,1245.999358,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29370,29371,-0.133931,21.835062,1245.999341,208553,1245.999408,1245.999279,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29371,29372,-0.133931,21.599083,1245.998419,208883,1245.998486,1245.998357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29372,29373,-0.133931,24.432522,1245.998341,208911,1245.998408,1245.998279,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29373,29374,-0.133931,23.082613,1245.997419,209241,1245.997486,1245.997357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29374,29375,-0.143497,22.278465,1245.997346,209267,1245.997413,1245.997285,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29375,29376,-0.133931,24.461971,1245.996418,209599,1245.996485,1245.996357,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
29376,29377,-0.143497,20.251945,1245.996343,209626,1245.99641,1245.996282,343,463889,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.160880,292.057776,,on_table_1,,0,0.0
