,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
1462,698,-0.430492,13.108541,1774.983475,879728,1774.996335,1774.97062,469,74536,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1463,699,-0.373093,33.772625,1774.968449,885106,1774.981309,1774.955594,469,74536,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1464,700,-0.54529,19.505518,1774.950067,891685,1774.962928,1774.937212,469,74536,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1466,702,9.231663,10.643822,1767.187327,524350,1767.200187,1767.174472,472,373,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1467,703,-27.044466,10.419744,1761.328617,524112,1761.341477,1761.315762,474,664,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1469,705,0.066965,11.343977,1758.397356,524675,1758.410217,1758.384501,475,540,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1470,706,-19.018181,11.760162,1755.469099,524163,1755.48196,1755.456244,476,20178,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1471,707,6.696543,11.590824,1752.538937,524333,1752.551797,1752.526082,477,31744,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1472,708,-0.047832,12.018528,1750.039744,370253,1750.052604,1750.026889,478,830150,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1474,710,-0.038266,284.189514,1749.985558,389647,1749.998418,1749.972703,478,830150,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1475,711,-6.524346,11.687093,1749.609492,524246,1749.622353,1749.596637,478,830150,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1476,712,2.908213,12.266669,1746.679632,524308,1746.692492,1746.666777,479,32008,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1477,713,-16.521328,19.545773,1743.750299,524181,1743.76316,1743.737444,480,88439,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1478,714,-21.811596,12.827479,1740.820712,524145,1740.833573,1740.807857,481,55052,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1480,716,-17.870203,13.347973,1737.890955,524170,1737.903815,1737.8781,482,57933,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1481,717,-13.077392,14.04416,1734.961178,524202,1734.974038,1734.948323,483,59975,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1482,718,-0.019133,34.441235,1733.987167,872814,1734.000028,1733.974312,483,59975,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1483,719,12.206841,14.583809,1732.031029,524367,1732.04389,1732.018174,484,69502,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1485,721,-25.236401,14.759137,1729.102026,524122,1729.114887,1729.089171,485,70140,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1486,722,16.167368,15.448483,1726.171573,524396,1726.184434,1726.158718,486,72388,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1487,723,-17.363178,15.663297,1723.242506,524174,1723.255367,1723.229651,487,79246,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1488,724,31.129358,16.065603,1720.31193,524492,1720.324791,1720.299075,488,83577,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1490,726,19.601738,17.036333,1717.382458,524415,1717.395318,1717.369603,489,79504,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1491,727,21.668098,17.014435,1714.452723,524432,1714.465583,1714.439868,490,85619,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1492,728,-0.507024,77.537155,1712.512709,170214,1712.525569,1712.499854,491,284317,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1493,729,-0.172197,31.976227,1712.482473,181036,1712.495333,1712.469617,491,284317,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1494,730,-5.022407,17.782152,1711.523527,524256,1711.536388,1711.510672,491,284317,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1495,731,-10.303109,17.406382,1708.593934,524222,1708.606795,1708.581079,492,85173,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1496,732,20.147028,17.640762,1705.663696,524419,1705.676557,1705.650841,493,87388,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1497,733,28.680336,18.052271,1702.73385,524476,1702.74671,1702.720995,494,91557,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1499,735,-21.218473,18.594454,1699.805073,524150,1699.817934,1699.792218,495,170898,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1500,736,-0.38266,19.554022,1696.875006,524286,1696.887866,1696.862151,496,90636,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1501,737,8.954234,18.646246,1693.945153,524345,1693.958014,1693.932298,497,86588,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1502,738,0.057399,111.179054,1691.004656,528214,1691.017517,1690.991801,498,509229,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1503,739,0.727053,17.10804,1690.982067,536299,1690.994927,1690.969212,498,509229,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1504,740,-3.118676,18.288851,1688.085996,524267,1688.098857,1688.073141,499,87990,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1505,741,21.103676,18.592201,1685.155859,524428,1685.168719,1685.143004,500,94796,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1506,742,-0.009566,13.182664,1683.34658,123418,1683.359441,1683.333725,501,98220,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1507,743,-0.038266,79.217392,1683.319493,133113,1683.332353,1683.306638,501,98220,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1508,744,-5.175471,19.032782,1682.226652,524256,1682.239513,1682.213797,501,98220,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1509,745,-0.296561,14.547887,1681.251845,873153,1681.264706,1681.23899,501,98220,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1510,746,9.614323,18.686256,1679.296696,524352,1679.309557,1679.283841,502,98766,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1511,747,-24.624146,19.217066,1676.367635,524128,1676.380495,1676.354779,503,86075,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1512,748,-22.988276,18.539871,1673.437919,524138,1673.45078,1673.425064,504,92158,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1513,749,-0.650521,18.883699,1670.507818,524286,1670.520679,1670.494963,505,91672,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1514,750,-0.430492,18.446272,1667.578131,524286,1667.590991,1667.565276,506,94875,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1515,751,-2.554253,18.794128,1664.648488,524270,1664.661348,1664.635633,507,91658,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1516,752,0.019133,30.920347,1662.013282,418871,1662.026142,1662.000427,508,92769,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1517,753,-0.038266,38.266911,1661.96258,437018,1661.97544,1661.949725,508,92769,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1518,754,24.107553,18.626381,1661.718309,524446,1661.731169,1661.705454,508,92769,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1519,755,-18.960783,19.252382,1658.789412,524163,1658.802272,1658.776557,509,91717,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1520,756,16.779623,18.172976,1655.85907,524397,1655.871931,1655.846215,510,93382,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1521,757,11.020597,17.748135,1652.929481,524362,1652.942341,1652.916626,511,85111,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,31.515000,292.057776,,on_table_2,,,687.0000002905726
1522,1,0.086098,10.971514,3151.200445,94632,3151.213306,3151.18759,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1523,2,-0.009566,432.80368,3150.900337,202045,3150.913197,3150.887481,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1524,3,0.009566,3851.345215,3150.600225,309459,3150.613086,3150.58737,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1525,4,-0.344394,292.600372,3150.488179,349562,3150.501039,3150.475324,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1526,5,0.009566,310235.65625,3150.300111,416874,3150.312972,3150.287256,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1527,6,-0.124364,640.714844,3150.244089,436925,3150.25695,3150.231234,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1528,7,-0.411359,22.923151,3150.188076,456973,3150.200937,3150.175221,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1529,8,0.267862,18.826935,3150.168113,464118,3150.180974,3150.155258,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1530,9,-0.440059,27.420334,3150.132037,477030,3150.144898,3150.119182,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1531,10,0.344394,38.520508,3150.112049,484184,3150.12491,3150.099194,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1536,15,0.009566,34935.902344,3150.0,524288,3150.012861,3149.987145,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1537,16,0.019133,34935.902344,3149.999997,524289,3150.012858,3149.987142,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1541,20,-0.344394,38.520508,3149.887951,564392,3149.900811,3149.875096,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1542,21,0.440059,27.420338,3149.867963,571546,3149.880823,3149.855108,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1543,22,-0.267862,18.826935,3149.831887,584458,3149.844748,3149.819032,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1544,23,0.411359,22.923151,3149.811924,591603,3149.824785,3149.799069,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1545,24,0.124364,640.714844,3149.755911,611651,3149.768771,3149.743056,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1546,25,-0.009566,310235.65625,3149.699889,631702,3149.712749,3149.687034,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1547,26,0.344394,292.600372,3149.511821,699014,3149.524682,3149.498966,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1548,27,-0.009566,3851.344727,3149.399775,739117,3149.412635,3149.38692,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1549,28,0.009566,432.803772,3149.099663,846531,3149.112524,3149.086808,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1550,29,-0.086098,10.971509,3148.799555,953944,3148.812416,3148.7867,0,71113631,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1553,32,-0.009566,146.369415,3144.903121,251380,3144.915982,3144.890266,2,353922,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1573,52,-0.028699,88.119911,3139.806245,1027047,3139.819106,3139.79339,3,2125039,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1581,60,-0.019133,34.141518,3136.876558,1027047,3136.889418,3136.863703,4,981469,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1591,70,-0.038266,22.820868,3134.725515,748359,3134.738376,3134.71266,5,1250098,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1594,73,0.009566,116.84417,3134.519279,822174,3134.532139,3134.506424,5,1250098,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1621,100,0.009566,4876.108887,3131.570564,828984,3131.583425,3131.557709,6,2801300,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1638,117,0.009566,11.795469,3128.62185,835794,3128.63471,3128.608995,7,1015238,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1691,170,0.009566,17.021309,3118.301374,335332,3118.314235,3118.288519,11,613734,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1717,196,0.066965,12.532475,3108.995297,520379,3109.008157,3108.982442,14,226255,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
1718,197,0.009566,64.393486,3107.612299,1015373,3107.62516,3107.599444,14,226255,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,,1364.0000001294538
