
turbo_seti version 2.1.17
blimpy version 2.0.31
h5py version 3.5.0

HDF5 header info: {'DIMENSION_LABELS': array(['time', 'feed_id', 'frequency'], dtype=object), 'az_start': 0.0, 'data_type': 1, 'fch1': 3151.46484375, 'foff': -2.7939677238464355e-06, 'machine_id': 20, 'nbits': 32, 'nchans': 536870912, 'nifs': 1, 'source_name': 'OFF_HD13908', 'src_dej': <Angle 65.5935 deg>, 'src_raj': <Angle 2.30407333 hourangle>, 'telescope_id': 6, 'tsamp': 18.253611007999982, 'tstart': 59524.191296296296, 'za_start': 0.0}

Starting ET search with parameters: datafile=/gpfs/group/jtw13/default/gbt_2020/2021/S_band/splice_no_overlap_ordered/OFF_Scan/spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5, max_drift=31.515, min_drift=0.0, snr=10.0, out_dir=/gpfs/group/jtw13/default/gbt_2020/2021/S_band/splice_no_overlap_ordered/OFF_Scan/, coarse_chans=None, flagging=False, n_coarse_chan=512, kernels=None, gpu_id=0, gpu_backend=False, blank_dc=True, precision=1, append_output=False, log_level_int=30, obs_info={'pulsar': 0, 'pulsar_found': 0, 'pulsar_dm': 0.0, 'pulsar_snr': 0.0, 'pulsar_stats': array([0., 0., 0., 0., 0., 0.]), 'RFI_level': 0.0, 'Mean_SEFD': 0.0, 'psrflux_Sens': 0.0, 'SEFDs_val': [0.0], 'SEFDs_freq': [0.0], 'SEFDs_freq_up': [0.0]}

Computed drift rate resolution: 0.00956648975722505

Top hit found! SNR 21.960329, Drift Rate -0.000000, index 57872
Top hit found! SNR 35.884327, Drift Rate -0.000000, index 156812
Top hit found! SNR 4044.826416, Drift Rate -0.000000, index 321716
Top hit found! SNR 72.868660, Drift Rate 5.223303, index 524528
Top hit found! SNR 73.579803, Drift Rate -0.000000, index 585560
Top hit found! SNR 21.657087, Drift Rate -0.000000, index 618542
Top hit found! SNR 24.787775, Drift Rate -0.000000, index 651523
Top hit found! SNR 12.877116, Drift Rate -0.000000, index 684505
Top hit found! SNR 55.413387, Drift Rate -0.000000, index 717487
Top hit found! SNR 16.932289, Drift Rate -0.000000, index 816427
Top hit found! SNR 32.273643, Drift Rate -0.000000, index 849409
Top hit found! SNR 11.980041, Drift Rate -0.000000, index 854896
Top hit found! SNR 2718.044922, Drift Rate -0.000000, index 981331
Top hit found! SNR 362.977020, Drift Rate -0.000000, index 986892
Top hit found! SNR 10.930955, Drift Rate -0.000000, index 64677
Top hit found! SNR 14.689197, Drift Rate -0.000000, index 97659
Top hit found! SNR 41.519646, Drift Rate -0.000000, index 199684
Top hit found! SNR 14.787231, Drift Rate -0.000000, index 265667
Top hit found! SNR 11.161584, Drift Rate -0.000000, index 298659
Top hit found! SNR 25.777224, Drift Rate 0.009566, index 331651
Top hit found! SNR 19.730303, Drift Rate -0.000000, index 427466
Top hit found! SNR 25.773781, Drift Rate -0.000000, index 463613
Top hit found! SNR 69.570900, Drift Rate -5.653795, index 524028
Top hit found! SNR 1893.140503, Drift Rate -0.000000, index 592370
Top hit found! SNR 15.312857, Drift Rate -0.000000, index 727537
Top hit found! SNR 23.802492, Drift Rate -0.000000, index 757274
Top hit found! SNR 28.364548, Drift Rate -0.000000, index 775946
Top hit found! SNR 85.367188, Drift Rate -0.000000, index 856214
Top hit found! SNR 15.667089, Drift Rate -0.000000, index 862295
Top hit found! SNR 22.559851, Drift Rate -0.000000, index 889196
Top hit found! SNR 47.791096, Drift Rate -0.000000, index 922178
Top hit found! SNR 11.555359, Drift Rate -0.000000, index 928295
Top hit found! SNR 13.604587, Drift Rate -0.009566, index 955159
Top hit found! SNR 68.159706, Drift Rate -0.000000, index 981331
Top hit found! SNR 62.321743, Drift Rate -0.000000, index 988141
Top hit found! SNR 19.106859, Drift Rate -0.000000, index 71487
Top hit found! SNR 10.382580, Drift Rate -0.000000, index 77716
Top hit found! SNR 1466.691406, Drift Rate -0.000000, index 203409
Top hit found! SNR 508.440491, Drift Rate -0.000000, index 209712
Top hit found! SNR 22.575829, Drift Rate -0.000000, index 335331
Top hit found! SNR 11.273193, Drift Rate -0.009566, index 470833
Top hit found! SNR 62.516491, Drift Rate -27.465391, index 523033
Top hit found! SNR 15.182234, Drift Rate -0.000000, index 602801
Top hit found! SNR 327.296539, Drift Rate -0.000000, index 863024
Top hit found! SNR 14.616079, Drift Rate -0.000000, index 144256
Top hit found! SNR 46.704712, Drift Rate -0.000000, index 474064
Top hit found! SNR 55.878967, Drift Rate -14.091439, index 523643
Top hit found! SNR 10.538138, Drift Rate -0.000000, index 737908
Top hit found! SNR 10.777409, Drift Rate -0.000000, index 869834
Top hit found! SNR 473.864685, Drift Rate -0.000000, index 85103
Top hit found! SNR 18.133537, Drift Rate -0.000000, index 221071
Top hit found! SNR 13.507637, Drift Rate -0.000000, index 250006
Top hit found! SNR 95.552460, Drift Rate -0.000000, index 348947
Top hit found! SNR 25.265347, Drift Rate -0.000000, index 381928
Top hit found! SNR 66.152771, Drift Rate -0.000000, index 414910
Top hit found! SNR 29.871679, Drift Rate -0.000000, index 447892
Top hit found! SNR 62.606941, Drift Rate -0.009566, index 480873
Top hit found! SNR 50.719048, Drift Rate 5.051106, index 524518
Top hit found! SNR 12.203782, Drift Rate -0.000000, index 546832
Top hit found! SNR 37.776463, Drift Rate -0.000000, index 579814
Top hit found! SNR 113.857193, Drift Rate -0.000000, index 612796
Top hit found! SNR 21.639820, Drift Rate -0.000000, index 645777
Top hit found! SNR 996.793884, Drift Rate -0.000000, index 744718
Top hit found! SNR 45.937794, Drift Rate -0.000000, index 876640
Top hit found! SNR 21.608526, Drift Rate -0.000000, index 913878
Top hit found! SNR 13.585905, Drift Rate 0.009566, index 1012849
Top hit found! SNR 14.925076, Drift Rate -0.000000, index 96239
Top hit found! SNR 26.265303, Drift Rate -0.000000, index 160782
Top hit found! SNR 14.943710, Drift Rate 0.009566, index 228202
Top hit found! SNR 424.889221, Drift Rate -0.000000, index 355757
Top hit found! SNR 46.377132, Drift Rate 28.852533, index 525607
Top hit found! SNR 116.019524, Drift Rate -0.000000, index 1015372
Top hit found! SNR 18.966921, Drift Rate -0.000000, index 1020104
Top hit found! SNR 18.217972, Drift Rate -0.000000, index 98718
Top hit found! SNR 10.920404, Drift Rate -0.000000, index 131700
Top hit found! SNR 17.690094, Drift Rate -0.000000, index 230640
Top hit found! SNR 19.090117, Drift Rate -0.000000, index 362567
Top hit found! SNR 43.806129, Drift Rate 0.468758, index 524308
Top hit found! SNR 17.574055, Drift Rate -0.000000, index 626411
Top hit found! SNR 51.849529, Drift Rate 0.009566, index 631219
Top hit found! SNR 14.883904, Drift Rate -0.009566, index 890255
Top hit found! SNR 16.546535, Drift Rate -0.000000, index 1015372
Top hit found! SNR 21.110474, Drift Rate -0.000000, index 237450
Top hit found! SNR 43.124001, Drift Rate -0.000000, index 242594
Top hit found! SNR 32.167412, Drift Rate 19.448673, index 525178
Top hit found! SNR 13.011172, Drift Rate -0.009566, index 897065
Top hit found! SNR 18.097383, Drift Rate -0.009566, index 117765
Top hit found! SNR 13.607119, Drift Rate -0.000000, index 178297
Top hit found! SNR 20.775202, Drift Rate -0.000000, index 183749
Top hit found! SNR 10.624548, Drift Rate -0.000000, index 244260
Top hit found! SNR 21.805788, Drift Rate -0.000000, index 249733
Top hit found! SNR 14.484485, Drift Rate -0.000000, index 376183
Top hit found! SNR 21.817419, Drift Rate -0.000000, index 381697
Top hit found! SNR 462.332306, Drift Rate -0.000000, index 508105
Top hit found! SNR 546.358032, Drift Rate -0.000000, index 513660
Top hit found! SNR 34.017170, Drift Rate -21.677666, index 523295
Top hit found! SNR 25.631636, Drift Rate -0.000000, index 594193
Top hit found! SNR 13.028108, Drift Rate -0.000000, index 645623
Top hit found! SNR 10.959357, Drift Rate -0.000000, index 678615
Top hit found! SNR 10.509029, Drift Rate -0.000000, index 777586
Top hit found! SNR 127.649307, Drift Rate -0.000000, index 119144
Top hit found! SNR 32.843674, Drift Rate -8.428078, index 523902
Top hit found! SNR 15.562951, Drift Rate -0.000000, index 646837
Top hit found! SNR 744.048462, Drift Rate -0.000000, index 778759
Top hit found! SNR 71.092583, Drift Rate -0.009566, index 784725
Top hit found! SNR 11.562328, Drift Rate -0.000000, index 910681
Top hit found! SNR 20.418051, Drift Rate -0.000000, index 837
Top hit found! SNR 1080.200928, Drift Rate -0.000000, index 389798
Top hit found! SNR 161.322357, Drift Rate -0.000000, index 395807
Top hit found! SNR 30.065987, Drift Rate -20.070496, index 523369
Top hit found! SNR 10.265222, Drift Rate -0.000000, index 653642
Top hit found! SNR 12.343707, Drift Rate -0.000000, index 917491
Top hit found! SNR 20.529367, Drift Rate -0.000000, index 837
Top hit found! SNR 30.598333, Drift Rate -7.930620, index 523926
Top hit found! SNR 31.366398, Drift Rate -0.000000, index 660452
Top hit found! SNR 51.504910, Drift Rate -0.000000, index 271491
Top hit found! SNR 29.358412, Drift Rate -5.931224, index 524017
Top hit found! SNR 15.144040, Drift Rate -0.009566, index 931106
Top hit found! SNR 30.740044, Drift Rate -0.000000, index 938102
Top hit found! SNR 27.466368, Drift Rate 3.520468, index 524450
Top hit found! SNR 14.779201, Drift Rate -0.000000, index 549347
Top hit found! SNR 24.074928, Drift Rate -0.000000, index 153185
Top hit found! SNR 52.993553, Drift Rate -0.000000, index 160592
Top hit found! SNR 26.346937, Drift Rate 8.227181, index 524664
Top hit found! SNR 111.999580, Drift Rate -0.000000, index 412440
Top hit found! SNR 25.678291, Drift Rate 1.004481, index 524335
Top hit found! SNR 25.893702, Drift Rate 8.925535, index 524695
Top hit found! SNR 16.559210, Drift Rate -0.000000, index 694493
Top hit found! SNR 15.092091, Drift Rate -0.000000, index 702723
Top hit found! SNR 24.888256, Drift Rate -0.009566, index 305532
Top hit found! SNR 24.476219, Drift Rate 11.671118, index 524821
Top hit found! SNR 27.557213, Drift Rate -0.000000, index 965148
Top hit found! SNR 25.532162, Drift Rate -23.581398, index 523209
Top hit found! SNR 14.284067, Drift Rate -0.000000, index 576187
Top hit found! SNR 25.457792, Drift Rate 24.499781, index 525409
Top hit found! SNR 10.251598, Drift Rate -0.000000, index 467094
Top hit found! SNR 24.869076, Drift Rate -29.177794, index 522952
Top hit found! SNR 24.319321, Drift Rate -9.748253, index 523843
Top hit found! SNR 21.940645, Drift Rate -0.000000, index 728534
Top hit found! SNR 35.214096, Drift Rate -0.000000, index 230687
Top hit found! SNR 23.835283, Drift Rate 21.170641, index 525255
Top hit found! SNR 17.992422, Drift Rate -0.000000, index 610228
Top hit found! SNR 12.675048, Drift Rate -0.000000, index 971680
Top hit found! SNR 15.948172, Drift Rate -0.000000, index 221267
Top hit found! SNR 24.289436, Drift Rate 2.831681, index 524418
Top hit found! SNR 13.250767, Drift Rate -0.000000, index 880882
Top hit found! SNR 24.492805, Drift Rate -26.977501, index 523055
Top hit found! SNR 52028.550781, Drift Rate -0.000000, index 664098
Top hit found! SNR 24.788889, Drift Rate -18.386793, index 523446
Top hit found! SNR 24.275692, Drift Rate 17.860636, index 525106
Top hit found! SNR 24.489790, Drift Rate -20.835815, index 523334
Top hit found! SNR 23.765066, Drift Rate 30.679733, index 525692
Top hit found! SNR 23.935318, Drift Rate -19.515638, index 523396
Top hit found! SNR 12.188902, Drift Rate -0.000000, index 137001
Top hit found! SNR 25.032249, Drift Rate -14.416700, index 523628
Top hit found! SNR 24.540720, Drift Rate -5.998189, index 524013
Top hit found! SNR 25.376169, Drift Rate -9.987415, index 523832
Top hit found! SNR 191.872253, Drift Rate 0.153064, index 156421
Top hit found! SNR 13.076644, Drift Rate -0.028699, index 191471
Top hit found! SNR 25.522079, Drift Rate -31.110224, index 522865
Top hit found! SNR 25.496986, Drift Rate -5.500731, index 524037
Top hit found! SNR 25.833494, Drift Rate -16.722223, index 523524
Top hit found! SNR 26.932711, Drift Rate 25.274666, index 525443
Top hit found! SNR 25.795219, Drift Rate -6.973971, index 523968
Top hit found! SNR 20.233850, Drift Rate -0.000000, index 300592
Top hit found! SNR 28.472910, Drift Rate 24.404116, index 525405
Top hit found! SNR 26.139223, Drift Rate 18.951216, index 525156
Top hit found! SNR 26.298538, Drift Rate 13.574849, index 524908
Top hit found! SNR 25.789339, Drift Rate 12.044210, index 524838
Top hit found! SNR 25.625763, Drift Rate -6.926138, index 523972
Top hit found! SNR 25.852318, Drift Rate 25.839088, index 525471
Top hit found! SNR 16.225037, Drift Rate -0.000000, index 872896
Top hit found! SNR 26.241575, Drift Rate -15.296817, index 523587
Top hit found! SNR 25.950264, Drift Rate 13.900109, index 524923
Top hit found! SNR 25.966312, Drift Rate -3.721364, index 524117
Top hit found! SNR 25.738525, Drift Rate 19.601738, index 525185
Top hit found! SNR 20.720428, Drift Rate 0.172197, index 874891
Top hit found! SNR 13.675384, Drift Rate -0.076532, index 894761
Top hit found! SNR 25.725721, Drift Rate -0.602689, index 524261
Top hit found! SNR 25.639910, Drift Rate 2.755149, index 524413
Top hit found! SNR 21.629694, Drift Rate -0.000000, index 244085
Top hit found! SNR 25.368399, Drift Rate -5.701628, index 524028
Top hit found! SNR 25.940454, Drift Rate 16.846588, index 525059
Top hit found! SNR 26.285103, Drift Rate -10.494439, index 523807
Top hit found! SNR 26.506762, Drift Rate -0.794019, index 524253
Top hit found! SNR 6507.443848, Drift Rate -0.000000, index 524225
Top hit found! SNR 27.628033, Drift Rate -0.000000, index 803908
Top hit found! SNR 357.635925, Drift Rate -0.000000, index 367590
Top hit found! SNR 25.691332, Drift Rate 0.181763, index 228817
Top hit found! SNR 12.767215, Drift Rate -0.076532, index 248673
Top hit found! SNR 15.386202, Drift Rate -0.057399, index 651161
Top hit found! SNR 16.944954, Drift Rate -0.000000, index 546728
Top hit found! SNR 21.299116, Drift Rate 0.009566, index 174064
Top hit found! SNR 41.783436, Drift Rate 0.009566, index 569168
Top hit found! SNR 77.319641, Drift Rate -0.000000, index 680986
Top hit found! SNR 28.519859, Drift Rate -0.009566, index 328111
Top hit found! SNR 675.309814, Drift Rate -0.000000, index 384478
Top hit found! SNR 100.890015, Drift Rate -0.095665, index 1021472
Top hit found! SNR 28.792717, Drift Rate -0.076532, index 1021472
Top hit found! SNR 16.274281, Drift Rate -2.075928, index 357659
Top hit found! SNR 12.424744, Drift Rate 0.028699, index 801456
Top hit found! SNR 13.027647, Drift Rate -0.057399, index 475393
Top hit found! SNR 79.175568, Drift Rate -0.315694, index 512442
Top hit found! SNR 1077.296631, Drift Rate 0.066965, index 528235
Top hit found! SNR 351.821259, Drift Rate 0.640955, index 533037
Top hit found! SNR 539.309631, Drift Rate 0.038266, index 540579
Top hit found! SNR 25.851540, Drift Rate 0.373093, index 588271
Top hit found! SNR 28.220608, Drift Rate 0.057399, index 39895
Top hit found! SNR 24.557528, Drift Rate 0.057399, index 46356
Top hit found! SNR 18.987823, Drift Rate -0.000000, index 104858
Top hit found! SNR 220.083267, Drift Rate 0.057399, index 39895
Top hit found! SNR 276.609985, Drift Rate 0.057399, index 46356
Top hit found! SNR 21.538139, Drift Rate 0.076532, index 405031
Top hit found! SNR 27.696198, Drift Rate 0.009566, index 524289
Top hit found! SNR 14.041071, Drift Rate -0.000000, index 591607
Top hit found! SNR 22.423334, Drift Rate 0.019133, index 524291
Top hit found! SNR 25.412132, Drift Rate 0.028699, index 524292
Top hit found! SNR 27.497442, Drift Rate -0.019133, index 524285
Top hit found! SNR 29.828861, Drift Rate -0.000000, index 524289
Top hit found! SNR 18.028996, Drift Rate -0.066965, index 886654
Top hit found! SNR 30.395412, Drift Rate 0.028699, index 524290
Top hit found! SNR 30.080530, Drift Rate -0.019133, index 524285
Top hit found! SNR 29.775513, Drift Rate -0.009566, index 524288
Top hit found! SNR 30.015575, Drift Rate -0.000000, index 524289
Top hit found! SNR 33.412155, Drift Rate -0.000000, index 524289
Top hit found! SNR 35.843494, Drift Rate -0.000000, index 524287
Top hit found! SNR 13.439173, Drift Rate 0.038266, index 757897
Top hit found! SNR 14.034859, Drift Rate -0.143497, index 470966
Top hit found! SNR 16.738665, Drift Rate 0.688787, index 608909
Top hit found! SNR 47.737614, Drift Rate -0.009566, index 683273
Top hit found! SNR 21.432459, Drift Rate -17.372746, index 567130
Top hit found! SNR 2066.285889, Drift Rate 0.009566, index 271503
Top hit found! SNR 18.079439, Drift Rate -0.028699, index 280270
Top hit found! SNR 171.808960, Drift Rate -0.000000, index 375811
Top hit found! SNR 30.874340, Drift Rate -0.019133, index 1013114
Top hit found! SNR 17.833912, Drift Rate -0.057399, index 697705
Top hit found! SNR 12.138477, Drift Rate -0.000000, index 1033151
Top hit found! SNR 24.072634, Drift Rate -0.220029, index 729858
Top hit found! SNR 13.162828, Drift Rate -0.889684, index 787929
Top hit found! SNR 61.139328, Drift Rate -0.277428, index 796886
Top hit found! SNR 12.732016, Drift Rate -0.239162, index 805410
Top hit found! SNR 13.008884, Drift Rate -0.210463, index 810247
Top hit found! SNR 36.397873, Drift Rate -0.009566, index 334452
Top hit found! SNR 27.065260, Drift Rate -0.000000, index 697653
Top hit found! SNR 79.375504, Drift Rate -0.000000, index 684330
Top hit found! SNR 11.058001, Drift Rate -0.000000, index 803797
Top hit found! SNR 34.715466, Drift Rate -0.000000, index 829001
Top hit found! SNR 2894.951172, Drift Rate -0.000000, index 135431
