,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
1828,307,-2.850814,53.844193,2848.242551,524158,2848.255411,2848.229696,103,39687,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1829,308,-14.4167,53.634548,2845.314338,523630,2845.327199,2845.301483,104,37605,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1830,309,-10.370075,52.643051,2842.384137,523814,2842.396997,2842.371282,105,44728,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1831,310,-1.004481,50.691311,2839.453254,524242,2839.466114,2839.440398,106,43297,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1833,312,22.433418,52.017406,2836.520571,525314,2836.533432,2836.507716,107,33178,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1834,313,-29.751783,53.255688,2833.597555,522926,2833.610416,2833.5847,108,40174,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1835,314,27.838486,53.60849,2830.660506,525561,2830.673366,2830.647651,109,40893,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1836,315,-11.776349,52.75433,2827.735884,523748,2827.748744,2827.723029,110,39509,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1837,316,-0.794019,52.89909,2824.804785,524253,2824.817646,2824.79193,111,33003,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1838,317,25.418163,68.94696,2821.871751,525451,2821.884611,2821.858896,112,46130,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1839,318,-6.773075,51.378181,2818.946176,523979,2818.959036,2818.933321,113,33513,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1840,319,-24.002323,51.149673,2816.018696,523189,2816.031556,2816.005841,114,36462,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1841,320,6.036455,51.021576,2813.085164,524565,2813.098024,2813.072309,115,35354,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1842,321,-28.957764,50.876293,2810.159946,522965,2810.172807,2810.147091,116,32955,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1843,322,14.263637,49.361374,2807.224744,524939,2807.237604,2807.211889,117,32953,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1844,323,-2.066362,47.743374,2804.297143,524192,2804.310004,2804.284288,118,32950,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1845,324,11.518054,46.517143,2801.365712,524816,2801.378573,2801.352857,119,32950,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1846,325,23.581398,46.035477,2798.434485,525367,2798.447346,2798.42163,120,32950,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1847,326,11.077995,46.283928,2795.506393,524796,2795.519254,2795.493538,121,32950,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1848,327,22.768246,44.942505,2792.575214,525330,2792.588074,2792.562359,122,32950,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1849,328,-14.215804,45.167229,2789.650254,523638,2789.663114,2789.637399,123,32950,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1850,329,-6.715676,43.758953,2786.719611,523980,2786.732471,2786.706755,124,32950,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1851,330,-10.350942,42.700287,2783.790384,523815,2783.803245,2783.777529,125,32950,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1852,331,12.292939,44.005047,2780.857802,524851,2780.870663,2780.844947,126,32950,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1853,332,-31.110224,42.914227,2777.933661,522866,2777.946521,2777.920805,127,32950,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1862,341,-0.076532,14.962005,2454.992569,764625,2455.005429,2454.979714,237,670,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1867,346,0.660088,512.114929,2440.982036,536310,2440.994897,2440.969181,242,16593628,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1888,367,-0.860984,38.206722,2272.456061,36698,2272.468921,2272.443206,300,6967,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1900,379,-0.019133,11.049286,2234.515773,1033144,2234.528633,2234.502918,312,252,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1908,387,-0.631388,12.873649,2222.12708,224350,2222.13994,2222.114225,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1909,388,-0.631388,12.575031,2222.102504,233146,2222.115364,2222.089649,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1910,389,-0.650521,10.43511,2222.037083,256561,2222.049944,2222.024228,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1911,390,-0.631388,11.289353,2222.012505,265358,2222.025365,2221.99965,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1912,391,-0.621822,11.244049,2221.967083,281615,2221.979944,2221.954228,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1913,392,-0.631388,12.142394,2221.942504,290412,2221.955365,2221.929649,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1916,395,-0.621822,17.291082,2221.597083,414043,2221.609944,2221.584228,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1917,396,-0.631388,18.12598,2221.572505,422840,2221.585366,2221.55965,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1918,397,-0.640955,19.235662,2221.517081,442677,2221.529942,2221.504226,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1919,398,-0.602689,20.006245,2221.492502,451474,2221.505363,2221.479647,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1920,399,-0.602689,10.588804,2221.287079,524998,2221.299939,2221.274224,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1921,400,-0.631388,17.290215,2221.25708,535735,2221.269941,2221.244225,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1922,401,-0.631388,17.016932,2221.232504,544531,2221.245365,2221.219649,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1923,402,-0.640955,13.11243,2221.104795,590240,2221.117655,2221.09194,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1924,403,-0.621822,13.908088,2220.997082,628792,2221.009942,2220.984227,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1925,404,-0.631388,14.92966,2220.972503,637589,2220.985364,2220.959648,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1926,405,-0.631388,10.746696,2220.767079,711113,2220.77994,2220.754224,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1927,406,-0.621822,11.21315,2220.742507,719908,2220.755367,2220.729651,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1928,407,-0.621822,10.501162,2220.657081,750483,2220.669942,2220.644226,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1929,408,-0.650521,10.922531,2220.632511,759277,2220.645371,2220.619656,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1930,409,-0.631388,10.470936,2220.602504,770017,2220.615364,2220.589649,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1931,410,-0.640955,14.924278,2220.567084,782694,2220.579945,2220.554229,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1934,413,-0.631388,14.820488,2220.39708,843541,2220.409941,2220.384225,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1935,414,-0.631388,15.880949,2220.372504,852337,2220.385365,2220.359649,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1938,417,-0.631388,11.55192,2220.224795,905204,2220.237656,2220.21194,317,1474,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1939,418,-0.631388,16.997793,2219.487079,120667,2219.49994,2219.474224,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1940,419,-0.631388,18.39963,2219.462503,129463,2219.475364,2219.449648,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1941,420,-0.602689,11.774756,2219.43479,139382,2219.447651,2219.421935,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1942,421,-0.631388,21.010586,2219.38708,156458,2219.399941,2219.374225,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1943,422,-0.621822,20.625174,2219.362507,165253,2219.375368,2219.349652,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1944,423,-0.631388,10.374589,2219.277079,195829,2219.289939,2219.264224,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1945,424,-0.631388,10.566078,2219.23708,210145,2219.249941,2219.224225,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1946,425,-0.631388,11.110603,2219.212505,218941,2219.225365,2219.19965,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1947,426,-0.631388,11.192327,2219.184791,228860,2219.197652,2219.171936,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1948,427,-0.631388,15.24944,2219.137079,245937,2219.149939,2219.124224,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1949,428,-0.631388,15.896522,2219.112503,254733,2219.125364,2219.099648,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1950,429,-0.631388,12.494049,2219.087078,263833,2219.099938,2219.074223,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1951,430,-0.631388,12.738882,2219.062505,272628,2219.075366,2219.04965,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1952,431,-0.650521,10.572839,2219.027083,285306,2219.039944,2219.014228,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1953,432,-0.621822,11.53209,2219.00479,293285,2219.017651,2218.991935,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1954,433,-0.602689,11.632263,2218.93479,318339,2218.94765,2218.921935,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1956,435,-0.631388,20.031963,2218.75708,381944,2218.76994,2218.744224,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1957,436,-0.650521,19.55142,2218.732507,390739,2218.745367,2218.719652,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1959,438,-0.602689,15.335171,2218.632502,426532,2218.645363,2218.619647,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1960,439,-0.631388,16.458706,2218.587081,442789,2218.599941,2218.574226,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1961,440,-0.631388,16.890673,2218.562502,451586,2218.575363,2218.549647,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1963,442,-0.631388,20.412016,2218.512504,469481,2218.525365,2218.499649,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1964,443,-0.631388,17.241619,2218.497078,475002,2218.509939,2218.484223,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1965,444,-0.631388,15.449921,2218.472503,483798,2218.485363,2218.459648,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1966,445,-0.631388,20.78661,2218.427078,500056,2218.439939,2218.414223,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1968,447,-0.631388,17.824051,2218.367081,521530,2218.379941,2218.354226,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1969,448,-0.631388,16.66013,2218.342505,530326,2218.355366,2218.32965,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1970,449,-0.631388,12.051318,2218.302504,544643,2218.315364,2218.289649,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1971,450,-0.631388,13.095271,2218.267079,557322,2218.27994,2218.254224,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1972,451,-0.621822,12.86473,2218.242506,566117,2218.255367,2218.229651,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
1973,452,-0.631388,15.967067,2218.227078,571639,2218.239938,2218.214223,318,4512,spliced_blc0x1x2x_guppi_59524_17892_OFF_HD13908_0035.rawspec.0000.h5,OFF_HD13908,59524.207083333335,2h18m14.952s,65d35m34.44s,18.253611,-2.793968,31.515000,292.057776,,on_table_3,,0,1364.0000001294538
