
turbo_seti version 2.1.17
blimpy version 2.0.31
h5py version 3.5.0

HDF5 header info: {'DIMENSION_LABELS': array(['time', 'feed_id', 'frequency'], dtype=object), 'az_start': 0.0, 'data_type': 1, 'fch1': 3151.46484375, 'foff': -2.7939677238464355e-06, 'machine_id': 20, 'nbits': 32, 'nchans': 536870912, 'nifs': 1, 'source_name': 'OFF_HD13908', 'src_dej': <Angle 65.5935 deg>, 'src_raj': <Angle 2.30407333 hourangle>, 'telescope_id': 6, 'tsamp': 18.253611007999982, 'tstart': 59524.191296296296, 'za_start': 0.0}

Starting ET search with parameters: datafile=/gpfs/group/jtw13/default/gbt_2020/2021/S_band/splice_no_overlap_ordered/spliced_blc0x1x2x_guppi_59524_16528_OFF_HD13908_0031.rawspec.0000.h5, max_drift=0.203168369259515, min_drift=0.0, snr=10.0, out_dir=/gpfs/group/jtw13/default/gbt_2020/2021/S_band/splice_no_overlap_ordered/, coarse_chans=None, flagging=False, n_coarse_chan=512, kernels=None, gpu_id=0, gpu_backend=False, blank_dc=True, precision=1, append_output=False, log_level_int=30, obs_info={'pulsar': 0, 'pulsar_found': 0, 'pulsar_dm': 0.0, 'pulsar_snr': 0.0, 'pulsar_stats': array([0., 0., 0., 0., 0., 0.]), 'RFI_level': 0.0, 'Mean_SEFD': 0.0, 'psrflux_Sens': 0.0, 'SEFDs_val': [0.0], 'SEFDs_freq': [0.0], 'SEFDs_freq_up': [0.0]}

Computed drift rate resolution: 0.00956648975722505

Top hit found! SNR 36.274006, Drift Rate 0.076532, index 244927
Top hit found! SNR 30.716963, Drift Rate 0.086098, index 245243
Top hit found! SNR 22.036053, Drift Rate 0.086098, index 245348
Top hit found! SNR 14.460032, Drift Rate 0.086098, index 245559
Top hit found! SNR 27.644205, Drift Rate 0.086098, index 245664
Top hit found! SNR 42.924168, Drift Rate 0.086098, index 245769
Top hit found! SNR 10.871680, Drift Rate 0.095665, index 245875
Top hit found! SNR 39.867020, Drift Rate 0.076532, index 245979
Top hit found! SNR 54.306927, Drift Rate 0.086098, index 246400
Top hit found! SNR 72.943504, Drift Rate 0.066965, index 246505
Top hit found! SNR 11.836176, Drift Rate 0.086098, index 246611
Top hit found! SNR 51.520454, Drift Rate 0.076532, index 246821
Top hit found! SNR 14.455223, Drift Rate 0.095665, index 246927
Top hit found! SNR 17.783203, Drift Rate 0.066965, index 247031
Top hit found! SNR 16.292143, Drift Rate 0.086098, index 247242
Top hit found! SNR 17.968643, Drift Rate 0.076532, index 247347
Top hit found! SNR 27.579853, Drift Rate 0.086098, index 247558
Top hit found! SNR 22.324480, Drift Rate 0.076532, index 247663
Top hit found! SNR 18.876009, Drift Rate 0.086098, index 247768
Top hit found! SNR 34.040188, Drift Rate 0.086098, index 247873
Top hit found! SNR 46.170635, Drift Rate 0.076532, index 247978
Top hit found! SNR 100.690224, Drift Rate 0.086098, index 248189
Top hit found! SNR 63.031902, Drift Rate 0.086098, index 248294
Top hit found! SNR 23.900114, Drift Rate 0.076532, index 248399
Top hit found! SNR 11.957766, Drift Rate 0.086098, index 248610
Top hit found! SNR 38.783749, Drift Rate 0.086098, index 248820
Top hit found! SNR 117.970100, Drift Rate 0.076532, index 248925
Top hit found! SNR 14.938439, Drift Rate 0.076532, index 249030
Top hit found! SNR 50.636311, Drift Rate 0.086098, index 249136
Top hit found! SNR 11.635979, Drift Rate 0.076532, index 249241
Top hit found! SNR 40.325478, Drift Rate 0.076532, index 249346
Top hit found! SNR 22.640554, Drift Rate 0.076532, index 249451
Top hit found! SNR 84.687866, Drift Rate 0.086098, index 249662
Top hit found! SNR 30.602110, Drift Rate 0.086098, index 249872
Top hit found! SNR 11.662323, Drift Rate 0.066965, index 250082
Top hit found! SNR 32.810917, Drift Rate 0.086098, index 250188
Top hit found! SNR 34.288940, Drift Rate 0.086098, index 250293
Top hit found! SNR 64.961151, Drift Rate 0.066965, index 250608
Top hit found! SNR 42.568127, Drift Rate 0.086098, index 250714
Top hit found! SNR 45.375477, Drift Rate 0.086098, index 250819
Top hit found! SNR 14.588038, Drift Rate 0.076532, index 250924
Top hit found! SNR 27.077217, Drift Rate 0.076532, index 251029
Top hit found! SNR 22.926497, Drift Rate 0.086098, index 251135
Top hit found! SNR 28.615110, Drift Rate 0.086098, index 251345
Top hit found! SNR 36.126709, Drift Rate 0.076532, index 251450
Top hit found! SNR 27.043600, Drift Rate 0.086098, index 251661
Top hit found! SNR 10.889990, Drift Rate 0.076532, index 251871
Top hit found! SNR 24.294546, Drift Rate 0.076532, index 252187
Top hit found! SNR 55.105694, Drift Rate 0.086098, index 252397
Top hit found! SNR 26.183809, Drift Rate 0.086098, index 252502
Top hit found! SNR 15.211697, Drift Rate 0.086098, index 252713
Top hit found! SNR 27.335440, Drift Rate 0.086098, index 252818
Top hit found! SNR 69.255402, Drift Rate 0.086098, index 252923
Top hit found! SNR 11.353124, Drift Rate 0.076532, index 253028
Top hit found! SNR 41.887356, Drift Rate 0.066965, index 253133
Top hit found! SNR 29.358513, Drift Rate 0.086098, index 253344
Top hit found! SNR 21.279469, Drift Rate 0.086098, index 253449
Top hit found! SNR 13.342179, Drift Rate 0.066965, index 253659
Top hit found! SNR 52.430656, Drift Rate 0.086098, index 253765
Top hit found! SNR 45.861691, Drift Rate 0.086098, index 253975
Top hit found! SNR 73.185188, Drift Rate 0.066965, index 254185
Top hit found! SNR 38.152191, Drift Rate 0.086098, index 254396
Top hit found! SNR 10.941282, Drift Rate 0.095665, index 254607
Top hit found! SNR 16.174276, Drift Rate 0.086098, index 254712
Top hit found! SNR 16.851580, Drift Rate 0.086098, index 254817
Top hit found! SNR 34.352390, Drift Rate 0.086098, index 255238
Top hit found! SNR 53.643833, Drift Rate 0.086098, index 255448
Top hit found! SNR 27.637146, Drift Rate 0.086098, index 255553
Top hit found! SNR 31.567204, Drift Rate 0.086098, index 255869
Top hit found! SNR 72.258766, Drift Rate 0.086098, index 256079
Top hit found! SNR 42.664852, Drift Rate 0.076532, index 256184
Top hit found! SNR 29.656214, Drift Rate 0.086098, index 256290
Top hit found! SNR 172.950745, Drift Rate 0.086098, index 256395
Top hit found! SNR 20.354790, Drift Rate 0.076532, index 256500
Top hit found! SNR 27.911289, Drift Rate 0.086098, index 256816
Top hit found! SNR 79.108513, Drift Rate 0.086098, index 256921
Top hit found! SNR 11.149902, Drift Rate 0.076532, index 257026
Top hit found! SNR 41.092800, Drift Rate 0.066965, index 257236
Top hit found! SNR 11.964618, Drift Rate 0.086098, index 257342
Top hit found! SNR 28.054926, Drift Rate 0.086098, index 257552
Top hit found! SNR 74.591797, Drift Rate 0.086098, index 257763
Top hit found! SNR 37.456089, Drift Rate 0.086098, index 257868
Top hit found! SNR 117.162216, Drift Rate 0.086098, index 258078
Top hit found! SNR 76.422852, Drift Rate 0.076532, index 258183
Top hit found! SNR 38.188526, Drift Rate 0.076532, index 258709
Top hit found! SNR 11.775982, Drift Rate 0.066965, index 259235
Top hit found! SNR 11.968833, Drift Rate 0.076532, index 259341
Top hit found! SNR 71.790527, Drift Rate 0.086098, index 259446
Top hit found! SNR 24.962626, Drift Rate 0.066965, index 259761
Top hit found! SNR 39.727303, Drift Rate 0.076532, index 260182
Top hit found! SNR 45.814396, Drift Rate 0.066965, index 260287
Top hit found! SNR 33.444782, Drift Rate 0.086098, index 260393
Top hit found! SNR 29.506159, Drift Rate 0.076532, index 260498
Top hit found! SNR 30.416018, Drift Rate 0.076532, index 260603
Top hit found! SNR 38.718170, Drift Rate 0.086098, index 260919
Top hit found! SNR 51.360382, Drift Rate 0.086098, index 261129
Top hit found! SNR 56.441219, Drift Rate 0.076532, index 261234
Top hit found! SNR 11.338492, Drift Rate 0.066965, index 261339
Top hit found! SNR 17.283005, Drift Rate 0.076532, index 261550
Top hit found! SNR 21.471914, Drift Rate 0.076532, index 261655
Top hit found! SNR 11.963135, Drift Rate 0.076532, index 261760
Top hit found! SNR 18.960857, Drift Rate 0.076532, index 261866
Top hit found! SNR 63.073948, Drift Rate 0.086098, index 261971
Top hit found! SNR 68.501137, Drift Rate 0.086098, index 262076
Top hit found! SNR 88.113686, Drift Rate 0.086098, index 262181
Top hit found! SNR 11.372610, Drift Rate 0.076532, index 262286
Top hit found! SNR 33.959526, Drift Rate 0.086098, index 262392
Top hit found! SNR 36.867676, Drift Rate 0.086098, index 262497
Top hit found! SNR 158.895142, Drift Rate 0.076532, index 262707
Top hit found! SNR 42.863834, Drift Rate 0.076532, index 262812
Top hit found! SNR 53.402466, Drift Rate 0.086098, index 262918
Top hit found! SNR 21.626259, Drift Rate 0.086098, index 263023
Top hit found! SNR 79.211960, Drift Rate 0.076532, index 263128
Top hit found! SNR 22.662889, Drift Rate 0.076532, index 263233
Top hit found! SNR 21.507315, Drift Rate 0.086098, index 263444
Top hit found! SNR 40.673618, Drift Rate 0.076532, index 263654
Top hit found! SNR 12.988544, Drift Rate 0.086098, index 263970
Top hit found! SNR 28.980722, Drift Rate 0.086098, index 264075
Top hit found! SNR 53.143295, Drift Rate 0.076532, index 264180
Top hit found! SNR 17.504803, Drift Rate 0.066965, index 264390
Top hit found! SNR 67.039368, Drift Rate 0.086098, index 264601
Top hit found! SNR 49.225952, Drift Rate 0.076532, index 264706
Top hit found! SNR 24.639317, Drift Rate 0.076532, index 264811
Top hit found! SNR 10.715917, Drift Rate 0.086098, index 264917
Top hit found! SNR 31.603640, Drift Rate 0.086098, index 265022
Top hit found! SNR 19.496819, Drift Rate 0.076532, index 265232
Top hit found! SNR 34.718792, Drift Rate 0.076532, index 265337
Top hit found! SNR 34.841255, Drift Rate 0.086098, index 265443
Top hit found! SNR 89.606979, Drift Rate 0.076532, index 265548
Top hit found! SNR 98.373505, Drift Rate 0.086098, index 265653
Top hit found! SNR 28.916264, Drift Rate 0.076532, index 265758
Top hit found! SNR 15.399076, Drift Rate 0.086098, index 265863
Top hit found! SNR 14.012870, Drift Rate 0.086098, index 265969
Top hit found! SNR 17.555538, Drift Rate 0.086098, index 266074
Top hit found! SNR 16.324108, Drift Rate 0.086098, index 266179
Top hit found! SNR 16.996674, Drift Rate 0.086098, index 266284
Top hit found! SNR 11.853980, Drift Rate 0.066965, index 266389
Top hit found! SNR 36.970215, Drift Rate 0.086098, index 266495
Top hit found! SNR 11.392524, Drift Rate 0.076532, index 266600
Top hit found! SNR 38.426521, Drift Rate 0.066965, index 266915
Top hit found! SNR 26.097591, Drift Rate 0.086098, index 267021
Top hit found! SNR 40.096287, Drift Rate 0.086098, index 267126
Top hit found! SNR 49.908470, Drift Rate 0.076532, index 267231
Top hit found! SNR 22.927111, Drift Rate 0.076532, index 267336
Top hit found! SNR 19.781004, Drift Rate 0.086098, index 267652
Top hit found! SNR 46.044102, Drift Rate 0.076532, index 267757
Top hit found! SNR 31.242346, Drift Rate 0.076532, index 267862
Top hit found! SNR 73.129707, Drift Rate 0.066965, index 267967
Top hit found! SNR 59.291016, Drift Rate 0.086098, index 268073
Top hit found! SNR 40.135826, Drift Rate 0.086098, index 268178
Top hit found! SNR 38.176418, Drift Rate 0.086098, index 268388
Top hit found! SNR 105.074814, Drift Rate 0.086098, index 268494
Top hit found! SNR 17.685656, Drift Rate 0.086098, index 268599
Top hit found! SNR 61.982277, Drift Rate 0.086098, index 269020
Top hit found! SNR 29.286013, Drift Rate 0.076532, index 269125
Top hit found! SNR 18.046314, Drift Rate 0.086098, index 269230
Top hit found! SNR 17.136786, Drift Rate 0.086098, index 269335
Top hit found! SNR 166.457214, Drift Rate 0.066965, index 269440
Top hit found! SNR 68.493858, Drift Rate 0.086098, index 269546
Top hit found! SNR 26.368462, Drift Rate 0.086098, index 269861
Top hit found! SNR 13.530723, Drift Rate 0.066965, index 269966
Top hit found! SNR 55.545750, Drift Rate 0.086098, index 270072
Top hit found! SNR 32.846519, Drift Rate 0.086098, index 270177
Top hit found! SNR 28.262327, Drift Rate 0.076532, index 270282
Top hit found! SNR 12.891854, Drift Rate 0.066965, index 270492
Top hit found! SNR 37.147476, Drift Rate 0.086098, index 270598
Top hit found! SNR 18.501795, Drift Rate 0.086098, index 270808
Top hit found! SNR 59.682693, Drift Rate 0.076532, index 270913
Top hit found! SNR 12.858223, Drift Rate 0.066965, index 271018
Top hit found! SNR 20.305029, Drift Rate 0.086098, index 271229
Top hit found! SNR 11.638819, Drift Rate 0.086098, index 271334
Top hit found! SNR 58.404331, Drift Rate 0.076532, index 271439
Top hit found! SNR 11.998527, Drift Rate 0.066965, index 271544
Top hit found! SNR 14.331532, Drift Rate 0.076532, index 271755
Top hit found! SNR 28.002556, Drift Rate 0.076532, index 271860
Top hit found! SNR 23.552305, Drift Rate 0.076532, index 271965
Top hit found! SNR 74.266647, Drift Rate 0.086098, index 272176
Top hit found! SNR 102.563553, Drift Rate 0.086098, index 272281
Top hit found! SNR 23.029579, Drift Rate 0.076532, index 272386
Top hit found! SNR 56.538391, Drift Rate 0.086098, index 272597
Top hit found! SNR 31.174274, Drift Rate 0.066965, index 273017
Top hit found! SNR 15.984560, Drift Rate 0.086098, index 273123
Top hit found! SNR 59.066654, Drift Rate 0.086098, index 273438
Top hit found! SNR 28.712366, Drift Rate 0.066965, index 273543
Top hit found! SNR 27.449577, Drift Rate 0.086098, index 273754
Top hit found! SNR 33.658810, Drift Rate 0.066965, index 274069
Top hit found! SNR 29.950268, Drift Rate 0.086098, index 274280
Top hit found! SNR 23.560770, Drift Rate 0.076532, index 274490
Top hit found! SNR 49.362770, Drift Rate 0.066965, index 274595
Top hit found! SNR 38.240566, Drift Rate 0.086098, index 274806
Top hit found! SNR 112.894997, Drift Rate 0.086098, index 274911
Top hit found! SNR 21.164017, Drift Rate 0.066965, index 275121
Top hit found! SNR 32.971085, Drift Rate 0.086098, index 275227
Top hit found! SNR 28.987762, Drift Rate 0.086098, index 275332
Top hit found! SNR 84.704773, Drift Rate 0.086098, index 275437
Top hit found! SNR 27.706741, Drift Rate 0.076532, index 275542
Top hit found! SNR 60.508862, Drift Rate 0.086098, index 275753
Top hit found! SNR 95.862694, Drift Rate 0.086098, index 275858
Top hit found! SNR 94.333374, Drift Rate 0.076532, index 276068
Top hit found! SNR 50.392273, Drift Rate 0.086098, index 276174
Top hit found! SNR 13.827645, Drift Rate 0.076532, index 276279
Top hit found! SNR 46.052940, Drift Rate 0.086098, index 276384
Top hit found! SNR 63.640457, Drift Rate 0.076532, index 276594
Top hit found! SNR 10.864367, Drift Rate 0.086098, index 276700
Top hit found! SNR 35.813309, Drift Rate 0.086098, index 276805
Top hit found! SNR 31.775091, Drift Rate 0.086098, index 277015
Top hit found! SNR 18.327328, Drift Rate 0.086098, index 277226
Top hit found! SNR 54.358814, Drift Rate 0.086098, index 277331
Top hit found! SNR 18.615047, Drift Rate 0.086098, index 277436
Top hit found! SNR 52.244190, Drift Rate 0.086098, index 277541
Top hit found! SNR 11.498865, Drift Rate 0.086098, index 277647
Top hit found! SNR 34.272419, Drift Rate 0.086098, index 277857
Top hit found! SNR 86.105736, Drift Rate 0.086098, index 277962
Top hit found! SNR 22.401182, Drift Rate 0.086098, index 278067
Top hit found! SNR 50.345589, Drift Rate 0.086098, index 278278
Top hit found! SNR 14.804078, Drift Rate 0.086098, index 278488
Top hit found! SNR 42.954792, Drift Rate 0.086098, index 278593
Top hit found! SNR 32.323853, Drift Rate 0.066965, index 278698
Top hit found! SNR 48.231148, Drift Rate 0.086098, index 278804
Top hit found! SNR 39.876884, Drift Rate 0.086098, index 278909
Top hit found! SNR 67.433197, Drift Rate 0.086098, index 279014
Top hit found! SNR 22.811275, Drift Rate 0.086098, index 279225
Top hit found! SNR 38.294895, Drift Rate 0.086098, index 279330
Top hit found! SNR 13.493041, Drift Rate 0.086098, index 279435
Top hit found! SNR 13.390222, Drift Rate 0.066965, index 279645
Top hit found! SNR 10.643128, Drift Rate 0.086098, index 279751
Top hit found! SNR 125.744881, Drift Rate 0.086098, index 279961
Top hit found! SNR 54.815041, Drift Rate 0.086098, index 280066
Top hit found! SNR 68.775589, Drift Rate 0.086098, index 280277
Top hit found! SNR 42.069206, Drift Rate 0.086098, index 280382
Top hit found! SNR 129.443100, Drift Rate 0.086098, index 280487
Top hit found! SNR 41.139431, Drift Rate 0.066965, index 280697
Top hit found! SNR 16.383190, Drift Rate 0.086098, index 280803
Top hit found! SNR 34.747238, Drift Rate 0.086098, index 280908
Top hit found! SNR 12.044672, Drift Rate 0.066965, index 281223
Top hit found! SNR 13.078438, Drift Rate 0.086098, index 281329
Top hit found! SNR 40.724606, Drift Rate 0.086098, index 281434
Top hit found! SNR 27.760942, Drift Rate 0.086098, index 281539
Top hit found! SNR 18.024834, Drift Rate 0.076532, index 281644
Top hit found! SNR 21.403101, Drift Rate 0.066965, index 281749
Top hit found! SNR 31.748814, Drift Rate 0.086098, index 282170
Top hit found! SNR 13.915071, Drift Rate 0.066965, index 282275
Top hit found! SNR 31.499464, Drift Rate 0.086098, index 282381
Top hit found! SNR 48.893497, Drift Rate 0.086098, index 282486
Top hit found! SNR 14.367177, Drift Rate 0.086098, index 282591
Top hit found! SNR 17.276793, Drift Rate 0.086098, index 282907
Top hit found! SNR 38.016857, Drift Rate 0.086098, index 283012
Top hit found! SNR 29.177101, Drift Rate 0.086098, index 283433
Top hit found! SNR 94.281876, Drift Rate 0.086098, index 283538
Top hit found! SNR 41.209339, Drift Rate 0.086098, index 283854
Top hit found! SNR 24.704268, Drift Rate 0.086098, index 283959
Top hit found! SNR 26.160275, Drift Rate 0.086098, index 284064
Top hit found! SNR 19.627064, Drift Rate 0.086098, index 284169
Top hit found! SNR 29.518095, Drift Rate 0.066965, index 284274
Top hit found! SNR 32.693916, Drift Rate 0.086098, index 284380
Top hit found! SNR 19.294622, Drift Rate 0.086098, index 284485
Top hit found! SNR 10.571975, Drift Rate 0.086098, index 284695
Top hit found! SNR 11.839451, Drift Rate 0.086098, index 284906
Top hit found! SNR 43.556114, Drift Rate 0.086098, index 285116
Top hit found! SNR 12.832394, Drift Rate 0.086098, index 285221
Top hit found! SNR 24.323259, Drift Rate 0.086098, index 285642
Top hit found! SNR 75.171471, Drift Rate 0.086098, index 285747
Top hit found! SNR 71.359970, Drift Rate 0.086098, index 286273
Top hit found! SNR 18.329033, Drift Rate 0.086098, index 286484
Top hit found! SNR 12.334908, Drift Rate 0.086098, index 286589
Top hit found! SNR 18.696692, Drift Rate 0.066965, index 286799
Top hit found! SNR 36.340801, Drift Rate 0.086098, index 287010
Top hit found! SNR 20.507246, Drift Rate 0.086098, index 287115
Top hit found! SNR 42.670921, Drift Rate 0.086098, index 287220
Top hit found! SNR 18.753920, Drift Rate 0.066965, index 287325
Top hit found! SNR 40.357365, Drift Rate 0.086098, index 287431
Top hit found! SNR 33.799206, Drift Rate 0.086098, index 287536
Top hit found! SNR 20.308748, Drift Rate 0.076532, index 287641
Top hit found! SNR 12.742034, Drift Rate 0.066965, index 287851
Top hit found! SNR 78.783348, Drift Rate 0.086098, index 288062
Top hit found! SNR 57.368237, Drift Rate 0.086098, index 288272
Top hit found! SNR 10.803569, Drift Rate 0.066965, index 288377
Top hit found! SNR 48.293175, Drift Rate 0.086098, index 288483
Top hit found! SNR 17.282032, Drift Rate 0.086098, index 288588
Top hit found! SNR 154.471512, Drift Rate 0.086098, index 288693
Top hit found! SNR 32.479511, Drift Rate 0.086098, index 288798
Top hit found! SNR 10.893387, Drift Rate 0.086098, index 288904
Top hit found! SNR 20.915703, Drift Rate 0.086098, index 289009
Top hit found! SNR 34.698750, Drift Rate 0.086098, index 289114
Top hit found! SNR 36.882900, Drift Rate 0.086098, index 289219
Top hit found! SNR 36.655777, Drift Rate 0.086098, index 289324
Top hit found! SNR 38.379997, Drift Rate 0.086098, index 289430
Top hit found! SNR 25.702698, Drift Rate 0.086098, index 289640
Top hit found! SNR 33.143219, Drift Rate 0.086098, index 289745
Top hit found! SNR 29.565142, Drift Rate 0.066965, index 289850
Top hit found! SNR 31.592440, Drift Rate 0.086098, index 290166
Top hit found! SNR 48.851402, Drift Rate 0.086098, index 290271
Top hit found! SNR 13.449638, Drift Rate 0.066965, index 290376
Top hit found! SNR 22.065241, Drift Rate 0.086098, index 290692
Top hit found! SNR 48.832794, Drift Rate 0.086098, index 290797
Top hit found! SNR 42.828197, Drift Rate 0.086098, index 291008
Top hit found! SNR 20.134432, Drift Rate 0.086098, index 291323
Top hit found! SNR 25.648615, Drift Rate 0.066965, index 291428
Top hit found! SNR 59.573715, Drift Rate 0.086098, index 291534
Top hit found! SNR 17.177328, Drift Rate 0.086098, index 291744
Top hit found! SNR 146.429077, Drift Rate 0.086098, index 292270
Top hit found! SNR 17.233152, Drift Rate 0.086098, index 292375
Top hit found! SNR 74.824097, Drift Rate 0.066965, index 292480
Top hit found! SNR 20.389332, Drift Rate 0.086098, index 293007
Top hit found! SNR 11.136712, Drift Rate 0.076532, index 293112
Top hit found! SNR 51.591412, Drift Rate 0.086098, index 293217
Top hit found! SNR 18.537207, Drift Rate 0.086098, index 293322
Top hit found! SNR 15.846153, Drift Rate 0.086098, index 293533
Top hit found! SNR 13.521453, Drift Rate 0.086098, index 293638
Top hit found! SNR 134.697266, Drift Rate 0.086098, index 293743
Top hit found! SNR 43.403717, Drift Rate 0.066965, index 293953
Top hit found! SNR 19.701385, Drift Rate 0.086098, index 294164
Top hit found! SNR 10.132982, Drift Rate 0.086098, index 294374
Top hit found! SNR 15.947542, Drift Rate 0.066965, index 294479
Top hit found! SNR 22.544664, Drift Rate 0.086098, index 294585
Top hit found! SNR 78.090370, Drift Rate 0.086098, index 294795
Top hit found! SNR 100.078079, Drift Rate 0.086098, index 294900
Top hit found! SNR 59.130604, Drift Rate 0.066965, index 295005
Top hit found! SNR 181.201721, Drift Rate 0.086098, index 295111
Top hit found! SNR 64.654434, Drift Rate 0.086098, index 295216
Top hit found! SNR 15.046285, Drift Rate 0.086098, index 295321
Top hit found! SNR 12.004575, Drift Rate 0.086098, index 295426
Top hit found! SNR 17.178171, Drift Rate 0.066965, index 295531
Top hit found! SNR 21.194607, Drift Rate 0.086098, index 295637
Top hit found! SNR 10.259840, Drift Rate 0.086098, index 295847
Top hit found! SNR 24.795475, Drift Rate 0.086098, index 296163
Top hit found! SNR 36.406319, Drift Rate 0.086098, index 296268
Top hit found! SNR 12.621561, Drift Rate 0.086098, index 296373
Top hit found! SNR 23.360085, Drift Rate 0.066965, index 296478
Top hit found! SNR 27.932808, Drift Rate 0.066965, index 296583
Top hit found! SNR 17.217186, Drift Rate 0.086098, index 296689
Top hit found! SNR 40.646656, Drift Rate 0.086098, index 296899
Top hit found! SNR 14.558980, Drift Rate 0.086098, index 297004
Top hit found! SNR 21.642498, Drift Rate 0.086098, index 297110
Top hit found! SNR 11.560015, Drift Rate 0.086098, index 297215
Top hit found! SNR 14.222592, Drift Rate 0.086098, index 297320
Top hit found! SNR 25.755423, Drift Rate 0.086098, index 297425
Top hit found! SNR 48.703960, Drift Rate 0.066965, index 297530
Top hit found! SNR 14.087425, Drift Rate 0.086098, index 297636
Top hit found! SNR 24.658474, Drift Rate 0.086098, index 297846
Top hit found! SNR 17.427559, Drift Rate 0.086098, index 297951
Top hit found! SNR 21.863342, Drift Rate 0.086098, index 298162
Top hit found! SNR 59.904346, Drift Rate 0.086098, index 298267
Top hit found! SNR 111.556549, Drift Rate 0.086098, index 298688
Top hit found! SNR 14.262695, Drift Rate 0.086098, index 298793
Top hit found! SNR 30.284414, Drift Rate 0.086098, index 298898
Top hit found! SNR 42.259766, Drift Rate 0.086098, index 299003
Top hit found! SNR 67.751358, Drift Rate 0.086098, index 299214
Top hit found! SNR 38.452332, Drift Rate 0.086098, index 299319
Top hit found! SNR 47.901432, Drift Rate 0.086098, index 299424
Top hit found! SNR 14.178895, Drift Rate 0.086098, index 299740
Top hit found! SNR 19.762796, Drift Rate 0.086098, index 299845
Top hit found! SNR 63.057079, Drift Rate 0.086098, index 299950
Top hit found! SNR 65.307861, Drift Rate 0.086098, index 300055
Top hit found! SNR 51.698208, Drift Rate 0.086098, index 300161
Top hit found! SNR 54.176846, Drift Rate 0.086098, index 300266
Top hit found! SNR 24.463554, Drift Rate 0.086098, index 300476
Top hit found! SNR 27.884691, Drift Rate 0.086098, index 300687
Top hit found! SNR 136.349060, Drift Rate 0.086098, index 300792
Top hit found! SNR 115.866028, Drift Rate 0.086098, index 301002
Top hit found! SNR 11.884043, Drift Rate 0.066965, index 301107
Top hit found! SNR 22.528049, Drift Rate 0.086098, index 301213
Top hit found! SNR 12.680597, Drift Rate 0.086098, index 301318
Top hit found! SNR 13.444082, Drift Rate 0.086098, index 301528
Top hit found! SNR 16.600117, Drift Rate 0.066965, index 301633
Top hit found! SNR 11.091223, Drift Rate 0.086098, index 301739
Top hit found! SNR 12.584922, Drift Rate 0.086098, index 301844
Top hit found! SNR 23.211773, Drift Rate 0.086098, index 301949
Top hit found! SNR 24.760359, Drift Rate 0.086098, index 302054
Top hit found! SNR 20.056004, Drift Rate 0.066965, index 302159
Top hit found! SNR 45.515587, Drift Rate 0.086098, index 302370
Top hit found! SNR 58.130024, Drift Rate 0.086098, index 302580
Top hit found! SNR 39.860050, Drift Rate 0.066965, index 302685
Top hit found! SNR 37.089165, Drift Rate 0.086098, index 302791
Top hit found! SNR 19.010328, Drift Rate 0.086098, index 302896
Top hit found! SNR 12.099746, Drift Rate 0.086098, index 303001
Top hit found! SNR 115.725716, Drift Rate 0.066965, index 303211
Top hit found! SNR 33.477642, Drift Rate 0.086098, index 303317
Top hit found! SNR 82.498154, Drift Rate 0.086098, index 303527
Top hit found! SNR 23.087753, Drift Rate 0.086098, index 303632
Top hit found! SNR 43.253307, Drift Rate 0.086098, index 303843
Top hit found! SNR 39.724178, Drift Rate 0.086098, index 303948
Top hit found! SNR 26.411312, Drift Rate 0.086098, index 304053
Top hit found! SNR 45.882214, Drift Rate 0.086098, index 304158
Top hit found! SNR 67.087440, Drift Rate 0.086098, index 304264
Top hit found! SNR 53.712833, Drift Rate 0.086098, index 304369
Top hit found! SNR 14.971331, Drift Rate 0.086098, index 304474
Top hit found! SNR 25.064962, Drift Rate 0.086098, index 304579
Top hit found! SNR 16.980888, Drift Rate 0.066965, index 304684
Top hit found! SNR 15.648304, Drift Rate 0.086098, index 304790
Top hit found! SNR 16.956116, Drift Rate 0.086098, index 304895
Top hit found! SNR 11.537831, Drift Rate 0.086098, index 305105
Top hit found! SNR 15.727302, Drift Rate 0.086098, index 305316
Top hit found! SNR 33.610699, Drift Rate 0.086098, index 305421
Top hit found! SNR 26.099173, Drift Rate 0.086098, index 305526
Top hit found! SNR 35.942383, Drift Rate 0.086098, index 306157
Top hit found! SNR 42.999069, Drift Rate 0.086098, index 306263
Top hit found! SNR 15.737237, Drift Rate 0.086098, index 306368
Top hit found! SNR 31.593000, Drift Rate 0.086098, index 306473
Top hit found! SNR 171.957672, Drift Rate 0.086098, index 306578
Top hit found! SNR 15.846589, Drift Rate 0.086098, index 306683
Top hit found! SNR 78.433052, Drift Rate 0.086098, index 306789
Top hit found! SNR 14.859406, Drift Rate 0.086098, index 306894
Top hit found! SNR 25.565948, Drift Rate 0.086098, index 307104
Top hit found! SNR 64.736618, Drift Rate 0.086098, index 307209
Top hit found! SNR 130.075775, Drift Rate 0.066965, index 307735
Top hit found! SNR 33.988586, Drift Rate 0.086098, index 308156
Top hit found! SNR 47.752022, Drift Rate 0.066965, index 308261
Top hit found! SNR 28.067381, Drift Rate 0.086098, index 308367
Top hit found! SNR 20.340191, Drift Rate 0.086098, index 308472
Top hit found! SNR 45.204712, Drift Rate 0.086098, index 308577
Top hit found! SNR 19.316059, Drift Rate 0.086098, index 308893
Top hit found! SNR 98.741241, Drift Rate 0.086098, index 309419
Top hit found! SNR 74.016624, Drift Rate 0.086098, index 309524
