,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
20674,830,-0.229596,48.097378,2226.359762,806566,2226.35986,2226.35967,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20677,833,-0.220029,16.439034,2226.35257,809140,2226.352668,2226.352478,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20679,835,-0.220029,18.272972,2226.352171,809283,2226.352268,2226.352078,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20681,837,-0.229596,19.600019,2226.351936,809367,2226.352034,2226.351844,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20682,838,-0.220029,49.370892,2226.351738,809438,2226.351835,2226.351645,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20683,839,-0.220029,63.02673,2226.35157,809498,2226.351668,2226.351478,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20684,840,-0.220029,30.449898,2226.351271,809605,2226.351369,2226.351179,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20685,841,-0.220029,26.13751,2226.351036,809689,2226.351134,2226.350944,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20686,842,-0.220029,71.168259,2226.350804,809772,2226.350902,2226.350712,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20687,843,-0.220029,50.341843,2226.350637,809832,2226.350735,2226.350545,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20688,844,-0.220029,60.087841,2226.350271,809963,2226.350369,2226.350179,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20689,845,-0.229596,36.771873,2226.350008,810057,2226.350106,2226.349916,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20691,847,-0.229596,48.832237,2226.34919,810350,2226.349287,2226.349097,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20692,848,-0.220029,64.222954,2226.349005,810416,2226.349103,2226.348913,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20694,850,-0.220029,64.58139,2226.348737,810512,2226.348835,2226.348645,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20698,854,-0.220029,40.622837,2226.34777,810858,2226.347868,2226.347678,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20699,855,-0.220029,20.622555,2226.347371,811001,2226.347468,2226.347278,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20701,857,-0.200896,35.811337,2226.336678,814828,2226.336776,2226.336586,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
20702,858,0.220029,44.64468,2226.324552,819168,2226.32465,2226.32446,315,441571,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21461,1617,-0.076532,10.109198,2182.970639,607498,2182.970737,2182.970547,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21474,1630,-0.076532,11.319087,2182.909499,629381,2182.909596,2182.909406,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21492,1648,-0.057399,10.689449,2182.778397,676304,2182.778495,2182.778305,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21495,1651,-0.057399,10.19843,2182.759585,683037,2182.759683,2182.759493,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21497,1653,-0.076532,10.314354,2182.751651,685877,2182.751748,2182.751558,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21498,1654,-0.057399,13.136135,2182.751354,685983,2182.751452,2182.751262,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21500,1656,-0.076532,10.623696,2182.744596,688402,2182.744694,2182.744504,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21504,1660,-0.057399,10.114235,2182.732836,692611,2182.732934,2182.732744,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21507,1663,-0.057399,10.749658,2182.720196,697135,2182.720294,2182.720104,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21511,1667,-0.076532,10.12741,2182.713437,699554,2182.713535,2182.713345,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21513,1669,-0.076532,10.013186,2182.70462,702710,2182.704717,2182.704527,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21515,1671,-0.057399,10.565866,2182.702561,703447,2182.702658,2182.702468,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21516,1672,-0.057399,10.935729,2182.698445,704920,2182.698543,2182.698353,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21517,1673,-0.057399,10.857505,2182.698152,705025,2182.698249,2182.698059,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21518,1674,-0.057399,13.416132,2182.695799,705867,2182.695897,2182.695707,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21522,1678,-0.057399,10.141437,2182.665817,716598,2182.665915,2182.665725,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21523,1679,-0.057399,12.563032,2182.665524,716703,2182.665621,2182.665431,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21524,1680,-0.076532,11.00362,2182.652004,721542,2182.652101,2182.651911,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21525,1681,-0.076532,11.188813,2182.644949,724067,2182.645047,2182.644857,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21527,1683,-0.076532,10.225924,2182.63907,726171,2182.639168,2182.638978,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21531,1687,-0.057399,10.325826,2182.631426,728907,2182.631524,2182.631334,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21533,1689,-0.057399,12.226487,2182.626134,730801,2182.626232,2182.626042,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21539,1695,-0.076532,10.280732,2182.606442,737849,2182.60654,2182.60635,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21544,1700,-0.028699,10.266575,2182.561172,754052,2182.56127,2182.56108,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21545,1701,-0.076532,10.662607,2182.557942,755208,2182.55804,2182.55785,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21546,1702,-0.057399,10.711283,2182.549121,758365,2182.549219,2182.549029,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21547,1703,-0.047832,11.775151,2182.544419,760048,2182.544517,2182.544327,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21550,1706,-0.057399,11.253413,2182.51767,769622,2182.517768,2182.517578,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21552,1708,-0.028699,10.831126,2182.505323,774041,2182.505421,2182.505231,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21554,1710,-0.047832,12.479652,2182.495919,777407,2182.496016,2182.495826,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21556,1712,-0.047832,10.34234,2182.489157,779827,2182.489255,2182.489065,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21559,1715,-0.028699,10.28399,2182.477397,784036,2182.477495,2182.477305,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21565,1721,-0.028699,11.218011,2182.461232,789822,2182.461329,2182.461139,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21567,1723,-0.028699,10.871173,2182.454764,792137,2182.454861,2182.454671,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21570,1726,-0.028699,11.344215,2182.433013,799922,2182.43311,2182.43292,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21579,1735,-0.028699,10.623686,2182.401854,811074,2182.401952,2182.401762,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21580,1736,-0.009566,10.592422,2182.399496,811918,2182.399594,2182.399404,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21584,1740,-0.009566,11.540092,2182.387739,816126,2182.387837,2182.387647,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21587,1743,-0.009566,11.442689,2182.379508,819072,2182.379606,2182.379416,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21590,1746,-0.028699,10.363948,2182.373048,821384,2182.373146,2182.372956,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21592,1748,-0.009566,11.196458,2182.366281,823806,2182.366379,2182.366189,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21593,1749,-0.009566,10.317661,2182.360403,825910,2182.360501,2182.360311,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21594,1750,-0.009566,10.697147,2182.359227,826331,2182.359324,2182.359134,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21598,1754,-0.009566,10.565913,2182.349526,829803,2182.349624,2182.349434,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21599,1755,-0.009566,11.495256,2182.34688,830750,2182.346978,2182.346788,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21600,1756,-0.009566,10.906267,2182.346587,830855,2182.346684,2182.346494,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21603,1759,-0.028699,10.416512,2182.34189,832536,2182.341988,2182.341798,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21613,1769,-0.009566,10.610173,2182.315428,842007,2182.315526,2182.315336,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21618,1774,-0.009566,10.602969,2182.282507,853790,2182.282605,2182.282415,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21623,1779,-0.009566,10.669111,2182.275159,856420,2182.275257,2182.275067,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21624,1780,-0.009566,10.828924,2182.27222,857472,2182.272317,2182.272127,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21629,1785,-0.009566,10.094895,2182.263695,860523,2182.263793,2182.263603,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21632,1788,-0.009566,10.017536,2182.256934,862943,2182.257032,2182.256842,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21641,1797,-0.009566,10.545725,2182.229598,872727,2182.229695,2182.229505,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21661,1817,-0.047832,10.021518,2182.130253,908284,2182.13035,2182.13016,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21662,1818,-0.028699,10.045766,2182.12937,908600,2182.129467,2182.129277,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21669,1825,-0.028699,10.848425,2182.065583,931430,2182.065681,2182.065491,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21670,1826,-0.028699,11.237953,2182.051474,936480,2182.051572,2182.051382,330,166071,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21687,1843,-0.086098,11.685968,2181.478719,92901,2181.478817,2181.478627,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21700,1856,-0.105231,13.093213,2181.469901,96057,2181.469999,2181.469809,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21709,1865,-0.086098,13.940642,2181.46314,98477,2181.463237,2181.463047,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21712,1868,-0.086098,10.378445,2181.46167,99003,2181.461768,2181.461578,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21716,1872,-0.086098,11.084715,2181.458731,100055,2181.458829,2181.458639,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21726,1882,-0.105231,10.318686,2181.451676,102580,2181.451774,2181.451584,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21739,1895,-0.105231,13.674369,2181.444328,105210,2181.444426,2181.444236,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21742,1898,-0.105231,12.41434,2181.442858,105736,2181.442956,2181.442766,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21744,1900,-0.105231,10.708882,2181.441095,106367,2181.441193,2181.441003,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21783,1939,-0.086098,11.506838,2181.418755,114363,2181.418853,2181.418663,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21806,1962,-0.086098,10.306209,2181.404645,119413,2181.404743,2181.404553,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
21850,2006,-0.105231,11.262562,2181.378779,128671,2181.378876,2181.378686,331,85625,spliced_blc0x1x2x_guppi_59524_17554_ON_S_0034.rawspec.0000.h5,ON_S,59524.203171296300,2h39m22.92s,60d52m06.96s,18.253611,-2.793968,0.235236,292.057776,,on_table_3,,0,1369.0000000409782
