,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
415,416,-0.143497,49.998951,1602.1448,665400,1602.144862,1602.144744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
416,417,-0.143497,53.566399,1602.1438,665758,1602.143861,1602.143744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
417,418,-0.143497,52.864445,1602.1428,666116,1602.142861,1602.142744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
418,419,-0.143497,47.438248,1602.141799,666474,1602.141861,1602.141744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
419,420,-0.143497,44.466915,1602.141721,666502,1602.141783,1602.141665,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
420,421,-0.143497,54.731525,1602.140802,666831,1602.140863,1602.140746,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
421,422,-0.143497,47.11512,1602.139701,667225,1602.139763,1602.139645,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
422,423,-0.143497,57.71497,1602.138801,667547,1602.138863,1602.138746,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
423,424,-0.143497,68.185974,1602.137801,667905,1602.137863,1602.137745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
424,425,-0.143497,62.881081,1602.136801,668263,1602.136862,1602.136745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
425,426,-0.143497,56.745312,1602.135801,668621,1602.135862,1602.135745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
426,427,-0.143497,52.729687,1602.134801,668979,1602.134862,1602.134745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
427,428,-0.143497,45.723061,1602.1338,669337,1602.133862,1602.133744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
428,429,-0.143497,51.931274,1602.133711,669369,1602.133772,1602.133655,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
429,430,-0.143497,62.22406,1602.1328,669695,1602.132862,1602.132744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
430,431,-0.143497,56.002625,1602.1318,670053,1602.131861,1602.131744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
431,432,-0.143497,54.053093,1602.1308,670411,1602.130861,1602.130744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
432,433,-0.143497,49.553623,1602.128701,671162,1602.128763,1602.128645,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
433,434,-0.105231,48.200577,1602.12779,671488,1602.127852,1602.127735,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
434,435,-0.143497,55.054089,1602.127701,671520,1602.127763,1602.127645,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
435,436,-0.133931,64.939636,1602.125798,672201,1602.12586,1602.125742,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
436,437,-0.143497,60.394787,1602.123801,672916,1602.123862,1602.123745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
437,438,-0.143497,66.330963,1602.1228,673274,1602.122862,1602.122745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
438,439,-0.143497,59.370293,1602.1218,673632,1602.121862,1602.121744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
439,440,-0.143497,47.534309,1602.1208,673990,1602.120861,1602.120744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
440,441,-0.143497,53.817402,1602.120725,674017,1602.120786,1602.120669,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
441,442,-0.143497,69.119804,1602.1198,674348,1602.119861,1602.119744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
442,443,-0.143497,54.108856,1602.118799,674706,1602.118861,1602.118744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
443,444,-0.143497,50.854961,1602.117701,675099,1602.117763,1602.117646,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
444,445,-0.133931,54.491596,1602.115799,675780,1602.11586,1602.115743,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
445,446,-0.143497,52.997894,1602.115701,675815,1602.115762,1602.115645,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
446,447,-0.133931,72.651611,1602.114799,676138,1602.11486,1602.114743,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
447,448,-0.143497,64.053986,1602.112801,676853,1602.112862,1602.112745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
448,449,-0.143497,65.151016,1602.111801,677211,1602.111862,1602.111745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
449,450,-0.143497,63.077065,1602.1108,677569,1602.110862,1602.110744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
450,451,-0.143497,49.44281,1602.1098,677927,1602.109862,1602.109744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
451,452,-0.143497,55.131714,1602.109719,677956,1602.109781,1602.109663,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
452,453,-0.143497,66.100044,1602.1088,678285,1602.108861,1602.108744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
453,454,-0.143497,62.25005,1602.1078,678643,1602.107861,1602.107744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
454,455,-0.143497,54.179752,1602.106799,679001,1602.106861,1602.106743,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
455,456,-0.143497,54.245369,1602.104701,679752,1602.104763,1602.104645,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
456,457,-0.143497,63.341927,1602.102801,680432,1602.102863,1602.102745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
457,458,-0.143497,67.003891,1602.101801,680790,1602.101862,1602.101745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
458,459,-0.143497,60.050083,1602.100801,681148,1602.100862,1602.100745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
459,460,-0.143497,72.816574,1602.0998,681506,1602.099862,1602.099745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
460,461,-0.143497,67.052216,1602.0988,681864,1602.098862,1602.098744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
461,462,-0.143497,56.911961,1602.0978,682222,1602.097861,1602.097744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
462,463,-0.143497,68.221863,1602.0968,682580,1602.096861,1602.096744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
463,464,-0.143497,58.261494,1602.0958,682938,1602.095861,1602.095744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
464,465,-0.143497,52.646091,1602.094799,683296,1602.094861,1602.094743,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
465,466,-0.143497,51.472706,1602.094701,683331,1602.094763,1602.094646,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
466,467,-0.133931,54.930141,1602.093698,683690,1602.09376,1602.093643,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
467,468,-0.143497,74.482437,1602.092802,684011,1602.092863,1602.092746,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
468,469,-0.143497,56.324776,1602.091701,684405,1602.091762,1602.091645,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
469,470,-0.133931,66.671577,1602.089798,685086,1602.08986,1602.089742,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
470,471,-0.143497,69.515312,1602.088801,685443,1602.088862,1602.088745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
471,472,-0.143497,66.214211,1602.0878,685801,1602.087862,1602.087745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
472,473,-0.143497,65.546379,1602.0868,686159,1602.086862,1602.086744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
473,474,-0.143497,48.743729,1602.0858,686517,1602.085861,1602.085744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
474,475,-0.143497,61.217979,1602.085724,686544,1602.085786,1602.085669,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
475,476,-0.143497,77.72834,1602.0848,686875,1602.084861,1602.084744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
476,477,-0.143497,59.179775,1602.083799,687233,1602.083861,1602.083744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
477,478,-0.105231,67.344765,1602.081791,687952,1602.081852,1602.081735,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
478,479,-0.143497,66.619423,1602.080802,688306,1602.080863,1602.080746,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
479,480,-0.143497,61.551929,1602.079801,688664,1602.079863,1602.079745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
480,481,-0.143497,75.020744,1602.077801,689380,1602.077862,1602.077745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
481,482,-0.133931,67.409737,1602.076798,689739,1602.076859,1602.076742,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
482,483,-0.143497,62.414726,1602.0758,690096,1602.075862,1602.075744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
483,484,-0.143497,62.768139,1602.0748,690454,1602.074862,1602.074744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
484,485,-0.143497,57.576962,1602.0738,690812,1602.073861,1602.073744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
485,486,-0.143497,55.609421,1602.073724,690839,1602.073786,1602.073669,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
486,487,-0.143497,46.893757,1602.0728,691170,1602.072861,1602.072744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
487,488,-0.133931,61.511402,1602.072699,691206,1602.07276,1602.072643,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
488,489,-0.143497,75.098358,1602.071799,691528,1602.071861,1602.071743,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
489,490,-0.143497,58.845341,1602.070802,691885,1602.070863,1602.070746,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
490,491,-0.143497,69.422226,1602.069802,692243,1602.069863,1602.069746,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
491,492,-0.143497,68.751839,1602.067801,692959,1602.067863,1602.067745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
492,493,-0.143497,59.217999,1602.066801,693317,1602.066862,1602.066745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
493,494,-0.133931,57.593151,1602.066698,693354,1602.066759,1602.066642,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
494,495,-0.143497,76.825928,1602.065801,693675,1602.065862,1602.065745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
495,496,-0.143497,67.528221,1602.0648,694033,1602.064862,1602.064745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
496,497,-0.143497,67.494781,1602.0638,694391,1602.063862,1602.063744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
497,498,-0.143497,69.790039,1602.0628,694749,1602.062861,1602.062744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
498,499,-0.143497,71.948921,1602.0618,695107,1602.061861,1602.061744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
499,500,-0.143497,61.264858,1602.060799,695465,1602.060861,1602.060744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
500,501,-0.133931,62.478024,1602.059799,695823,1602.059861,1602.059743,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
501,502,-0.133931,59.131439,1602.057698,696575,1602.05776,1602.057642,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
502,503,-0.133931,60.227917,1602.055798,697255,1602.05586,1602.055742,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
503,504,-0.143497,61.419312,1602.0557,697290,1602.055762,1602.055645,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
504,505,-0.133931,79.46067,1602.054798,697613,1602.05486,1602.054742,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
505,506,-0.143497,68.216881,1602.053801,697970,1602.053862,1602.053745,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
506,507,-0.143497,66.732712,1602.0528,698328,1602.052862,1602.052744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
507,508,-0.143497,85.440155,1602.0518,698686,1602.051862,1602.051744,221,1135819,spliced_blc0x1x2x_guppi_59524_12334_ON_L_0015.rawspec.0000.h5,ON_L,59524.142754629633,2h39m23.28s,60d52m06.96s,18.253611,-2.793968,0.148505,292.057776,,on_table_1,,,0.0
