
turbo_seti version 2.1.17
blimpy version 2.0.31
h5py version 3.5.0

HDF5 header info: {'DIMENSION_LABELS': array(['time', 'feed_id', 'frequency'], dtype=object), 'az_start': 0.0, 'data_type': 1, 'fch1': 2251.46484375, 'foff': -2.7939677238464355e-06, 'machine_id': 20, 'nbits': 32, 'nchans': 536870912, 'nifs': 1, 'source_name': 'OFF_HD13908', 'src_dej': <Angle 65.5933 deg>, 'src_raj': <Angle 2.30402 hourangle>, 'telescope_id': 6, 'tsamp': 18.253611007999982, 'tstart': 59524.14680555555, 'za_start': 0.0}

Starting ET search with parameters: datafile=/gpfs/group/jtw13/default/gbt_2020/2021/L_band/splice_no_overlap_ordered/focused/spliced_blc0x1x2x_guppi_59524_12684_OFF_HD13908_0016.rawspec.0000.h5, max_drift=0.1315720815425981, min_drift=0.08771472102839875, snr=10.0, out_dir=/gpfs/group/jtw13/default/gbt_2020/2021/L_band/splice_no_overlap_ordered/focused/, coarse_chans=None, flagging=False, n_coarse_chan=512, kernels=None, gpu_id=0, gpu_backend=False, blank_dc=True, precision=1, append_output=False, log_level_int=30, obs_info={'pulsar': 0, 'pulsar_found': 0, 'pulsar_dm': 0.0, 'pulsar_snr': 0.0, 'pulsar_stats': array([0., 0., 0., 0., 0., 0.]), 'RFI_level': 0.0, 'Mean_SEFD': 0.0, 'psrflux_Sens': 0.0, 'SEFDs_val': [0.0], 'SEFDs_freq': [0.0], 'SEFDs_freq_up': [0.0]}

Computed drift rate resolution: 0.00956648975722505

Top hit found! SNR 11.207323, Drift Rate -0.124364, index 598864
Top hit found! SNR 10.398492, Drift Rate -0.124364, index 599227
Top hit found! SNR 11.303644, Drift Rate -0.124364, index 599585
Top hit found! SNR 10.847296, Drift Rate -0.124364, index 599943
Top hit found! SNR 12.690382, Drift Rate -0.105231, index 599970
Top hit found! SNR 15.058449, Drift Rate -0.105231, index 600328
Top hit found! SNR 14.306260, Drift Rate -0.124364, index 600658
Top hit found! SNR 11.554718, Drift Rate -0.124364, index 601016
Top hit found! SNR 11.606142, Drift Rate -0.124364, index 601374
Top hit found! SNR 11.971493, Drift Rate -0.124364, index 601732
Top hit found! SNR 12.564763, Drift Rate -0.124364, index 602090
Top hit found! SNR 11.830283, Drift Rate -0.124364, index 602448
Top hit found! SNR 11.801339, Drift Rate -0.124364, index 602806
Top hit found! SNR 14.898473, Drift Rate -0.105231, index 603191
Top hit found! SNR 13.235814, Drift Rate -0.124364, index 603522
Top hit found! SNR 12.631018, Drift Rate -0.124364, index 603875
Top hit found! SNR 15.613534, Drift Rate -0.105231, index 604265
Top hit found! SNR 12.436205, Drift Rate -0.124364, index 604596
Top hit found! SNR 14.850289, Drift Rate -0.105231, index 604623
Top hit found! SNR 13.859227, Drift Rate -0.124364, index 604953
Top hit found! SNR 16.428997, Drift Rate -0.105231, index 605339
Top hit found! SNR 15.629789, Drift Rate -0.124364, index 605669
Top hit found! SNR 12.889654, Drift Rate -0.124364, index 606027
Top hit found! SNR 15.342787, Drift Rate -0.124364, index 606738
Top hit found! SNR 13.640296, Drift Rate -0.124364, index 607459
Top hit found! SNR 16.038004, Drift Rate -0.124364, index 607817
Top hit found! SNR 14.338761, Drift Rate -0.124364, index 608175
Top hit found! SNR 16.236898, Drift Rate -0.105231, index 608202
Top hit found! SNR 16.271725, Drift Rate -0.105231, index 608560
Top hit found! SNR 17.594889, Drift Rate -0.105231, index 608918
Top hit found! SNR 17.878851, Drift Rate -0.105231, index 609276
Top hit found! SNR 17.524099, Drift Rate -0.105231, index 609634
Top hit found! SNR 17.713762, Drift Rate -0.124364, index 609964
Top hit found! SNR 14.452698, Drift Rate -0.124364, index 610322
Top hit found! SNR 15.696112, Drift Rate -0.124364, index 610680
Top hit found! SNR 15.265978, Drift Rate -0.124364, index 611038
Top hit found! SNR 15.487619, Drift Rate -0.124364, index 611396
Top hit found! SNR 15.777073, Drift Rate -0.124364, index 611754
Top hit found! SNR 20.474806, Drift Rate -0.105231, index 612139
Top hit found! SNR 19.114187, Drift Rate -0.124364, index 612467
Top hit found! SNR 16.338182, Drift Rate -0.124364, index 612828
Top hit found! SNR 18.287424, Drift Rate -0.105231, index 612855
Top hit found! SNR 20.962276, Drift Rate -0.105231, index 613213
Top hit found! SNR 18.382734, Drift Rate -0.124364, index 613543
Top hit found! SNR 17.856552, Drift Rate -0.124364, index 613901
Top hit found! SNR 21.032108, Drift Rate -0.105231, index 614287
Top hit found! SNR 18.029617, Drift Rate -0.124364, index 614617
Top hit found! SNR 17.149849, Drift Rate -0.124364, index 614975
Top hit found! SNR 18.606178, Drift Rate -0.124364, index 615333
Top hit found! SNR 21.786484, Drift Rate -0.105231, index 615718
Top hit found! SNR 19.901617, Drift Rate -0.124364, index 616049
Top hit found! SNR 21.295044, Drift Rate -0.105231, index 616434
Top hit found! SNR 19.347086, Drift Rate -0.124364, index 616765
Top hit found! SNR 17.893190, Drift Rate -0.124364, index 617120
Top hit found! SNR 20.049984, Drift Rate -0.105231, index 617150
Top hit found! SNR 23.106428, Drift Rate -0.105231, index 617508
Top hit found! SNR 17.683020, Drift Rate -0.124364, index 617838
Top hit found! SNR 22.210911, Drift Rate -0.105231, index 617866
Top hit found! SNR 21.990181, Drift Rate -0.124364, index 618196
Top hit found! SNR 18.089701, Drift Rate -0.124364, index 618912
Top hit found! SNR 18.180786, Drift Rate -0.124364, index 619270
Top hit found! SNR 21.834795, Drift Rate -0.124364, index 619628
Top hit found! SNR 24.988827, Drift Rate -0.105231, index 620013
Top hit found! SNR 22.807756, Drift Rate -0.124364, index 620344
Top hit found! SNR 20.819778, Drift Rate -0.124364, index 620702
Top hit found! SNR 24.508066, Drift Rate -0.105231, index 621087
Top hit found! SNR 25.023186, Drift Rate -0.105231, index 621445
Top hit found! SNR 22.506977, Drift Rate -0.124364, index 621775
Top hit found! SNR 23.183216, Drift Rate -0.105231, index 622161
Top hit found! SNR 19.938314, Drift Rate -0.124364, index 622491
Top hit found! SNR 23.796274, Drift Rate -0.124364, index 622849
Top hit found! SNR 21.909086, Drift Rate -0.124364, index 623207
Top hit found! SNR 23.008087, Drift Rate -0.124364, index 623923
Top hit found! SNR 21.017321, Drift Rate -0.124364, index 624281
Top hit found! SNR 25.604351, Drift Rate -0.105231, index 624308
Top hit found! SNR 23.097023, Drift Rate -0.124364, index 624639
Top hit found! SNR 27.478146, Drift Rate -0.105231, index 625024
Top hit found! SNR 23.886751, Drift Rate -0.124364, index 625355
Top hit found! SNR 23.409048, Drift Rate -0.105231, index 625382
Top hit found! SNR 27.326426, Drift Rate -0.105231, index 625740
Top hit found! SNR 23.426937, Drift Rate -0.124364, index 626067
Top hit found! SNR 26.812286, Drift Rate -0.105231, index 626456
Top hit found! SNR 26.275215, Drift Rate -0.124364, index 626786
Top hit found! SNR 22.630636, Drift Rate -0.124364, index 627144
Top hit found! SNR 22.035240, Drift Rate -0.124364, index 627502
Top hit found! SNR 23.632240, Drift Rate -0.124364, index 627860
Top hit found! SNR 24.314226, Drift Rate -0.124364, index 628218
Top hit found! SNR 29.943836, Drift Rate -0.105231, index 628603
Top hit found! SNR 26.437588, Drift Rate -0.124364, index 628934
Top hit found! SNR 23.765205, Drift Rate -0.124364, index 629292
Top hit found! SNR 26.058641, Drift Rate -0.105231, index 629319
Top hit found! SNR 28.677736, Drift Rate -0.105231, index 629677
Top hit found! SNR 32.492924, Drift Rate -0.105231, index 630035
Top hit found! SNR 26.635056, Drift Rate -0.124364, index 630365
Top hit found! SNR 30.642282, Drift Rate -0.105231, index 630751
Top hit found! SNR 26.720667, Drift Rate -0.124364, index 631081
Top hit found! SNR 26.917789, Drift Rate -0.124364, index 631439
Top hit found! SNR 26.940956, Drift Rate -0.124364, index 631797
Top hit found! SNR 32.583397, Drift Rate -0.105231, index 632182
Top hit found! SNR 27.679903, Drift Rate -0.124364, index 632513
Top hit found! SNR 29.433529, Drift Rate -0.124364, index 632871
Top hit found! SNR 24.838127, Drift Rate -0.124364, index 633229
Top hit found! SNR 30.729959, Drift Rate -0.105231, index 633256
Top hit found! SNR 32.195511, Drift Rate -0.105231, index 633614
Top hit found! SNR 27.260040, Drift Rate -0.124364, index 633944
Top hit found! SNR 28.242022, Drift Rate -0.105231, index 633972
Top hit found! SNR 33.508354, Drift Rate -0.105231, index 634330
Top hit found! SNR 29.407917, Drift Rate -0.124364, index 634660
Top hit found! SNR 27.855230, Drift Rate -0.124364, index 635376
Top hit found! SNR 31.640451, Drift Rate -0.124364, index 636092
Top hit found! SNR 26.313282, Drift Rate -0.124364, index 636450
Top hit found! SNR 32.080528, Drift Rate -0.105231, index 636477
Top hit found! SNR 34.344456, Drift Rate -0.105231, index 636835
Top hit found! SNR 31.639130, Drift Rate -0.124364, index 637166
Top hit found! SNR 27.161810, Drift Rate -0.124364, index 637524
Top hit found! SNR 31.660791, Drift Rate -0.105231, index 637551
Top hit found! SNR 38.879440, Drift Rate -0.105231, index 637909
Top hit found! SNR 31.949814, Drift Rate -0.124364, index 638239
Top hit found! SNR 28.515738, Drift Rate -0.114798, index 638598
Top hit found! SNR 31.064819, Drift Rate -0.105231, index 638625
Top hit found! SNR 28.012877, Drift Rate -0.124364, index 638955
Top hit found! SNR 30.190092, Drift Rate -0.124364, index 639313
Top hit found! SNR 29.064167, Drift Rate -0.124364, index 639671
Top hit found! SNR 30.330500, Drift Rate -0.124364, index 640029
Top hit found! SNR 37.187141, Drift Rate -0.105231, index 640414
Top hit found! SNR 31.144905, Drift Rate -0.124364, index 640745
Top hit found! SNR 32.579788, Drift Rate -0.124364, index 641103
Top hit found! SNR 31.257231, Drift Rate -0.124364, index 641461
Top hit found! SNR 34.440517, Drift Rate -0.105231, index 641846
Top hit found! SNR 36.281113, Drift Rate -0.105231, index 642204
Top hit found! SNR 40.306076, Drift Rate -0.105231, index 642562
Top hit found! SNR 29.774973, Drift Rate -0.124364, index 642892
Top hit found! SNR 33.623962, Drift Rate -0.105231, index 642920
Top hit found! SNR 31.948608, Drift Rate -0.124364, index 643250
Top hit found! SNR 38.135231, Drift Rate -0.124364, index 643966
Top hit found! SNR 32.145657, Drift Rate -0.124364, index 644324
Top hit found! SNR 35.208054, Drift Rate -0.124364, index 645040
Top hit found! SNR 39.901836, Drift Rate -0.105231, index 645425
Top hit found! SNR 33.371059, Drift Rate -0.124364, index 645756
Top hit found! SNR 36.655392, Drift Rate -0.105231, index 645783
Top hit found! SNR 33.546333, Drift Rate -0.124364, index 646114
Top hit found! SNR 34.771976, Drift Rate -0.105231, index 646141
Top hit found! SNR 39.144028, Drift Rate -0.105231, index 646499
Top hit found! SNR 39.389950, Drift Rate -0.105231, index 646857
Top hit found! SNR 35.439785, Drift Rate -0.124364, index 647187
Top hit found! SNR 33.068272, Drift Rate -0.124364, index 647545
Top hit found! SNR 34.269306, Drift Rate -0.124364, index 647903
Top hit found! SNR 32.416149, Drift Rate -0.124364, index 648261
Top hit found! SNR 34.328308, Drift Rate -0.124364, index 648619
Top hit found! SNR 33.183693, Drift Rate -0.124364, index 648977
Top hit found! SNR 33.796951, Drift Rate -0.124364, index 649335
Top hit found! SNR 46.402832, Drift Rate -0.105231, index 649720
Top hit found! SNR 40.052010, Drift Rate -0.124364, index 650051
Top hit found! SNR 33.373249, Drift Rate -0.124364, index 650408
Top hit found! SNR 39.662952, Drift Rate -0.105231, index 650436
Top hit found! SNR 41.692154, Drift Rate -0.105231, index 650794
Top hit found! SNR 34.478237, Drift Rate -0.124364, index 651124
Top hit found! SNR 32.611477, Drift Rate -0.124364, index 651482
Top hit found! SNR 41.794487, Drift Rate -0.105231, index 651510
Top hit found! SNR 39.129108, Drift Rate -0.124364, index 651840
Top hit found! SNR 37.140106, Drift Rate -0.124364, index 652556
Top hit found! SNR 34.773243, Drift Rate -0.124364, index 652914
Top hit found! SNR 36.883846, Drift Rate -0.124364, index 653272
Top hit found! SNR 40.483078, Drift Rate -0.105231, index 653657
Top hit found! SNR 36.425575, Drift Rate -0.124364, index 653988
Top hit found! SNR 41.348587, Drift Rate -0.105231, index 654015
Top hit found! SNR 44.025978, Drift Rate -0.105231, index 654373
Top hit found! SNR 52.799393, Drift Rate -0.105231, index 654731
Top hit found! SNR 39.285484, Drift Rate -0.124364, index 655061
Top hit found! SNR 39.310493, Drift Rate -0.105231, index 655089
Top hit found! SNR 42.702644, Drift Rate -0.124364, index 655419
Top hit found! SNR 38.520111, Drift Rate -0.124364, index 655777
Top hit found! SNR 42.798855, Drift Rate -0.124364, index 656135
Top hit found! SNR 38.567646, Drift Rate -0.124364, index 656493
Top hit found! SNR 35.163357, Drift Rate -0.124364, index 656851
Top hit found! SNR 38.076748, Drift Rate -0.124364, index 657209
Top hit found! SNR 35.840199, Drift Rate -0.124364, index 657567
Top hit found! SNR 44.395443, Drift Rate -0.105231, index 657594
Top hit found! SNR 45.852974, Drift Rate -0.105231, index 657952
Top hit found! SNR 40.368114, Drift Rate -0.124364, index 658283
Top hit found! SNR 47.274178, Drift Rate -0.105231, index 658668
Top hit found! SNR 41.354179, Drift Rate -0.124364, index 658998
Top hit found! SNR 45.284927, Drift Rate -0.105231, index 659384
Top hit found! SNR 38.258690, Drift Rate -0.124364, index 659714
Top hit found! SNR 39.402569, Drift Rate -0.124364, index 660072
Top hit found! SNR 48.384129, Drift Rate -0.105231, index 660458
Top hit found! SNR 45.467552, Drift Rate -0.124364, index 660788
Top hit found! SNR 41.263981, Drift Rate -0.124364, index 661146
Top hit found! SNR 43.610435, Drift Rate -0.124364, index 661504
Top hit found! SNR 39.098576, Drift Rate -0.124364, index 661862
Top hit found! SNR 52.245342, Drift Rate -0.105231, index 662247
Top hit found! SNR 40.810368, Drift Rate -0.124364, index 662578
Top hit found! SNR 44.252895, Drift Rate -0.105231, index 662605
Top hit found! SNR 45.775845, Drift Rate -0.105231, index 662963
Top hit found! SNR 40.618050, Drift Rate -0.124364, index 663293
Top hit found! SNR 45.839066, Drift Rate -0.105231, index 663321
Top hit found! SNR 40.404064, Drift Rate -0.124364, index 663651
Top hit found! SNR 51.790668, Drift Rate -0.105231, index 664037
Top hit found! SNR 39.608284, Drift Rate -0.124364, index 664367
Top hit found! SNR 49.721870, Drift Rate -0.124364, index 664725
Top hit found! SNR 43.259743, Drift Rate -0.124364, index 665083
Top hit found! SNR 38.284107, Drift Rate -0.124364, index 665441
Top hit found! SNR 41.419273, Drift Rate -0.124364, index 665799
Top hit found! SNR 47.714577, Drift Rate -0.105231, index 665826
Top hit found! SNR 41.335449, Drift Rate -0.124364, index 666157
Top hit found! SNR 47.653717, Drift Rate -0.105231, index 666184
Top hit found! SNR 51.108349, Drift Rate -0.105231, index 666542
Top hit found! SNR 44.228939, Drift Rate -0.124364, index 666873
Top hit found! SNR 51.764011, Drift Rate -0.105231, index 667258
Top hit found! SNR 42.193810, Drift Rate -0.124364, index 667588
Top hit found! SNR 48.787186, Drift Rate -0.105231, index 667616
Top hit found! SNR 48.726242, Drift Rate -0.124364, index 667946
Top hit found! SNR 43.715275, Drift Rate -0.124364, index 668304
Top hit found! SNR 40.998821, Drift Rate -0.124364, index 668662
Top hit found! SNR 47.682678, Drift Rate -0.124364, index 669736
Top hit found! SNR 43.432323, Drift Rate -0.124364, index 670094
Top hit found! SNR 48.797340, Drift Rate -0.105231, index 670121
Top hit found! SNR 44.569538, Drift Rate -0.124364, index 670452
Top hit found! SNR 49.661789, Drift Rate -0.105231, index 670479
Top hit found! SNR 43.864624, Drift Rate -0.124364, index 670810
Top hit found! SNR 48.133232, Drift Rate -0.105231, index 670837
Top hit found! SNR 55.786636, Drift Rate -0.105231, index 671195
Top hit found! SNR 58.360294, Drift Rate -0.105231, index 671553
Top hit found! SNR 54.414524, Drift Rate -0.124364, index 671883
Top hit found! SNR 47.762287, Drift Rate -0.124364, index 672241
Top hit found! SNR 42.089027, Drift Rate -0.124364, index 672599
Top hit found! SNR 43.130318, Drift Rate -0.124364, index 672957
Top hit found! SNR 48.132683, Drift Rate -0.124364, index 673315
Top hit found! SNR 43.614536, Drift Rate -0.124364, index 673673
Top hit found! SNR 60.212563, Drift Rate -0.105231, index 674058
Top hit found! SNR 54.274574, Drift Rate -0.124364, index 674389
Top hit found! SNR 44.838634, Drift Rate -0.124364, index 674747
Top hit found! SNR 51.092731, Drift Rate -0.105231, index 674774
Top hit found! SNR 58.538517, Drift Rate -0.105231, index 675132
Top hit found! SNR 45.412075, Drift Rate -0.124364, index 675462
Top hit found! SNR 51.413120, Drift Rate -0.105231, index 675490
Top hit found! SNR 56.548508, Drift Rate -0.105231, index 675848
Top hit found! SNR 52.200935, Drift Rate -0.124364, index 676178
Top hit found! SNR 45.053818, Drift Rate -0.124364, index 676536
Top hit found! SNR 47.759266, Drift Rate -0.124364, index 676894
Top hit found! SNR 46.538960, Drift Rate -0.124364, index 677252
Top hit found! SNR 46.260391, Drift Rate -0.124364, index 677610
Top hit found! SNR 60.957607, Drift Rate -0.105231, index 677995
Top hit found! SNR 49.988060, Drift Rate -0.124364, index 678326
Top hit found! SNR 49.765217, Drift Rate -0.124364, index 678684
Top hit found! SNR 44.528389, Drift Rate -0.124364, index 679042
Top hit found! SNR 54.278202, Drift Rate -0.105231, index 679069
Top hit found! SNR 49.700874, Drift Rate -0.124364, index 679400
Top hit found! SNR 59.158627, Drift Rate -0.105231, index 679785
Top hit found! SNR 49.667889, Drift Rate -0.124364, index 680115
Top hit found! SNR 54.914227, Drift Rate -0.105231, index 680501
Top hit found! SNR 47.735416, Drift Rate -0.124364, index 680831
Top hit found! SNR 53.879353, Drift Rate -0.124364, index 681547
Top hit found! SNR 49.647900, Drift Rate -0.124364, index 681905
Top hit found! SNR 53.275028, Drift Rate -0.124364, index 682621
Top hit found! SNR 46.497562, Drift Rate -0.124364, index 682979
Top hit found! SNR 54.674416, Drift Rate -0.105231, index 683006
Top hit found! SNR 58.142975, Drift Rate -0.105231, index 683364
Top hit found! SNR 63.280510, Drift Rate -0.105231, index 683722
Top hit found! SNR 54.319763, Drift Rate -0.124364, index 684052
Top hit found! SNR 60.542858, Drift Rate -0.105231, index 684438
Top hit found! SNR 52.634239, Drift Rate -0.124364, index 684768
Top hit found! SNR 48.813820, Drift Rate -0.124364, index 685126
Top hit found! SNR 49.979809, Drift Rate -0.124364, index 685484
Top hit found! SNR 48.256752, Drift Rate -0.124364, index 685842
Top hit found! SNR 48.338593, Drift Rate -0.124364, index 686200
Top hit found! SNR 68.156296, Drift Rate -0.105231, index 686585
Top hit found! SNR 60.289993, Drift Rate -0.124364, index 686916
Top hit found! SNR 48.394882, Drift Rate -0.124364, index 687274
Top hit found! SNR 56.635674, Drift Rate -0.105231, index 687301
Top hit found! SNR 58.146317, Drift Rate -0.124364, index 687632
Top hit found! SNR 51.326248, Drift Rate -0.124364, index 687990
Top hit found! SNR 49.665745, Drift Rate -0.124364, index 688347
Top hit found! SNR 52.979702, Drift Rate -0.105231, index 688375
Top hit found! SNR 59.118706, Drift Rate -0.105231, index 688733
Top hit found! SNR 53.728321, Drift Rate -0.124364, index 689063
Top hit found! SNR 53.678158, Drift Rate -0.124364, index 689421
Top hit found! SNR 49.900654, Drift Rate -0.124364, index 689779
Top hit found! SNR 48.469379, Drift Rate -0.124364, index 690137
Top hit found! SNR 48.732719, Drift Rate -0.124364, index 690495
Top hit found! SNR 62.744808, Drift Rate -0.105231, index 690880
Top hit found! SNR 71.299942, Drift Rate -0.105231, index 691238
Top hit found! SNR 58.857700, Drift Rate -0.124364, index 691569
Top hit found! SNR 60.533527, Drift Rate -0.105231, index 691954
Top hit found! SNR 52.952267, Drift Rate -0.124364, index 692284
Top hit found! SNR 61.260597, Drift Rate -0.105231, index 692670
Top hit found! SNR 50.830601, Drift Rate -0.124364, index 693000
Top hit found! SNR 56.193604, Drift Rate -0.105231, index 693028
Top hit found! SNR 61.973866, Drift Rate -0.105231, index 693386
Top hit found! SNR 55.118103, Drift Rate -0.124364, index 693716
Top hit found! SNR 50.499821, Drift Rate -0.124364, index 694074
Top hit found! SNR 48.991409, Drift Rate -0.124364, index 694432
Top hit found! SNR 51.540352, Drift Rate -0.124364, index 694790
Top hit found! SNR 55.888500, Drift Rate -0.124364, index 695148
Top hit found! SNR 49.454426, Drift Rate -0.124364, index 695506
Top hit found! SNR 60.918259, Drift Rate -0.105231, index 695533
Top hit found! SNR 50.964657, Drift Rate -0.124364, index 695864
Top hit found! SNR 59.906174, Drift Rate -0.105231, index 695891
Top hit found! SNR 55.334156, Drift Rate -0.124364, index 696222
Top hit found! SNR 62.920059, Drift Rate -0.105231, index 696607
Top hit found! SNR 54.775745, Drift Rate -0.124364, index 696937
Top hit found! SNR 64.449722, Drift Rate -0.105231, index 697323
Top hit found! SNR 57.331364, Drift Rate -0.124364, index 697653
Top hit found! SNR 50.338383, Drift Rate -0.124364, index 698011
Top hit found! SNR 48.773800, Drift Rate -0.124364, index 698369
Top hit found! SNR 63.817371, Drift Rate -0.124364, index 698727
Top hit found! SNR 61.743057, Drift Rate -0.105231, index 699112
Top hit found! SNR 60.839520, Drift Rate -0.124364, index 699443
Top hit found! SNR 61.606071, Drift Rate -0.105231, index 699828
Top hit found! SNR 54.978069, Drift Rate -0.124364, index 700159
Top hit found! SNR 60.347019, Drift Rate -0.105231, index 700544
Top hit found! SNR 57.764874, Drift Rate -0.124364, index 700874
Top hit found! SNR 56.760254, Drift Rate -0.124364, index 701232
Top hit found! SNR 54.958977, Drift Rate -0.124364, index 701590
Top hit found! SNR 52.321720, Drift Rate -0.124364, index 701948
Top hit found! SNR 49.263660, Drift Rate -0.124364, index 702306
Top hit found! SNR 62.730381, Drift Rate -0.124364, index 703022
Top hit found! SNR 55.690918, Drift Rate -0.124364, index 703380
Top hit found! SNR 51.140404, Drift Rate -0.124364, index 703738
Top hit found! SNR 62.006065, Drift Rate -0.105231, index 703765
Top hit found! SNR 62.324978, Drift Rate -0.105231, index 704123
Top hit found! SNR 68.339302, Drift Rate -0.105231, index 704481
Top hit found! SNR 54.307892, Drift Rate -0.124364, index 704812
Top hit found! SNR 57.103325, Drift Rate -0.105231, index 704839
Top hit found! SNR 61.608837, Drift Rate -0.105231, index 705197
Top hit found! SNR 64.969246, Drift Rate -0.105231, index 705555
Top hit found! SNR 67.559692, Drift Rate -0.105231, index 705913
Top hit found! SNR 73.712563, Drift Rate -0.124364, index 706270
Top hit found! SNR 11.170341, Drift Rate -0.105231, index 706557
Top hit found! SNR 67.515099, Drift Rate -0.124364, index 706601
Top hit found! SNR 52.984467, Drift Rate -0.124364, index 706959
Top hit found! SNR 57.592052, Drift Rate -0.124364, index 707317
Top hit found! SNR 50.061516, Drift Rate -0.124364, index 707675
Top hit found! SNR 63.878155, Drift Rate -0.105231, index 707702
Top hit found! SNR 56.523369, Drift Rate -0.124364, index 708033
Top hit found! SNR 58.215935, Drift Rate -0.105231, index 708060
Top hit found! SNR 55.039356, Drift Rate -0.124364, index 708391
Top hit found! SNR 71.413483, Drift Rate -0.105231, index 708776
Top hit found! SNR 59.042648, Drift Rate -0.124364, index 709106
Top hit found! SNR 56.855244, Drift Rate -0.124364, index 709464
Top hit found! SNR 61.420139, Drift Rate -0.105231, index 709850
Top hit found! SNR 54.131748, Drift Rate -0.124364, index 710180
Top hit found! SNR 58.885403, Drift Rate -0.124364, index 710538
Top hit found! SNR 57.737556, Drift Rate -0.124364, index 711254
Top hit found! SNR 69.524155, Drift Rate -0.105231, index 711639
Top hit found! SNR 62.500793, Drift Rate -0.124364, index 711970
Top hit found! SNR 51.842926, Drift Rate -0.124364, index 712328
Top hit found! SNR 62.838951, Drift Rate -0.105231, index 712355
Top hit found! SNR 61.758060, Drift Rate -0.105231, index 712713
Top hit found! SNR 71.163918, Drift Rate -0.105231, index 713071
Top hit found! SNR 54.597668, Drift Rate -0.124364, index 713401
Top hit found! SNR 54.204556, Drift Rate -0.124364, index 713759
Top hit found! SNR 60.529144, Drift Rate -0.105231, index 713787
Top hit found! SNR 58.479053, Drift Rate -0.124364, index 714117
Top hit found! SNR 58.151749, Drift Rate -0.124364, index 714475
Top hit found! SNR 50.118145, Drift Rate -0.124364, index 714833
Top hit found! SNR 53.577492, Drift Rate -0.124364, index 715191
Top hit found! SNR 56.724480, Drift Rate -0.124364, index 715549
Top hit found! SNR 51.721313, Drift Rate -0.124364, index 715907
Top hit found! SNR 62.248039, Drift Rate -0.105231, index 715934
Top hit found! SNR 55.622517, Drift Rate -0.124364, index 716265
Top hit found! SNR 121.382149, Drift Rate -0.124364, index 716639
Top hit found! SNR 64.900856, Drift Rate -0.105231, index 717008
Top hit found! SNR 54.332954, Drift Rate -0.124364, index 717338
Top hit found! SNR 57.595787, Drift Rate -0.105231, index 717366
Top hit found! SNR 62.885780, Drift Rate -0.105231, index 717724
Top hit found! SNR 53.666714, Drift Rate -0.124364, index 718054
Top hit found! SNR 60.242805, Drift Rate -0.105231, index 718082
Top hit found! SNR 56.940975, Drift Rate -0.124364, index 718412
Top hit found! SNR 49.630188, Drift Rate -0.124364, index 719128
Top hit found! SNR 54.855453, Drift Rate -0.124364, index 719486
Top hit found! SNR 51.161560, Drift Rate -0.124364, index 719844
Top hit found! SNR 62.189877, Drift Rate -0.124364, index 720202
Top hit found! SNR 53.349052, Drift Rate -0.124364, index 720560
Top hit found! SNR 61.926105, Drift Rate -0.105231, index 720587
Top hit found! SNR 53.821697, Drift Rate -0.124364, index 720918
Top hit found! SNR 59.318451, Drift Rate -0.105231, index 720945
Top hit found! SNR 71.621864, Drift Rate -0.105231, index 721303
Top hit found! SNR 61.638252, Drift Rate -0.124364, index 721633
Top hit found! SNR 63.372814, Drift Rate -0.105231, index 722019
Top hit found! SNR 56.875301, Drift Rate -0.124364, index 722349
Top hit found! SNR 55.085464, Drift Rate -0.124364, index 723065
Top hit found! SNR 57.963821, Drift Rate -0.124364, index 723423
Top hit found! SNR 67.627983, Drift Rate -0.105231, index 724166
Top hit found! SNR 62.230972, Drift Rate -0.124364, index 724497
Top hit found! SNR 63.723087, Drift Rate -0.105231, index 724882
Top hit found! SNR 64.934654, Drift Rate -0.105231, index 725240
Top hit found! SNR 55.340168, Drift Rate -0.124364, index 725571
Top hit found! SNR 57.595867, Drift Rate -0.105231, index 725598
Top hit found! SNR 63.768337, Drift Rate -0.105231, index 725956
Top hit found! SNR 54.780853, Drift Rate -0.124364, index 726286
Top hit found! SNR 59.614513, Drift Rate -0.105231, index 726314
Top hit found! SNR 75.660545, Drift Rate -0.105231, index 726672
Top hit found! SNR 11.416304, Drift Rate -0.105231, index 726958
Top hit found! SNR 67.997032, Drift Rate -0.124364, index 727002
Top hit found! SNR 63.302193, Drift Rate -0.124364, index 727360
Top hit found! SNR 60.136448, Drift Rate -0.124364, index 727718
Top hit found! SNR 54.140926, Drift Rate -0.124364, index 728076
Top hit found! SNR 50.787739, Drift Rate -0.124364, index 728434
Top hit found! SNR 62.049133, Drift Rate -0.105231, index 728461
Top hit found! SNR 58.872395, Drift Rate -0.124364, index 728792
Top hit found! SNR 54.865643, Drift Rate -0.124364, index 729150
Top hit found! SNR 58.518051, Drift Rate -0.105231, index 729177
Top hit found! SNR 51.527279, Drift Rate -0.124364, index 729508
Top hit found! SNR 59.435223, Drift Rate -0.105231, index 729535
Top hit found! SNR 63.326439, Drift Rate -0.105231, index 729893
Top hit found! SNR 69.775269, Drift Rate -0.105231, index 730251
Top hit found! SNR 63.177963, Drift Rate -0.124364, index 730581
Top hit found! SNR 56.484219, Drift Rate -0.124364, index 730939
Top hit found! SNR 52.847694, Drift Rate -0.124364, index 731297
Top hit found! SNR 50.359776, Drift Rate -0.124364, index 731655
Top hit found! SNR 53.541557, Drift Rate -0.124364, index 732729
Top hit found! SNR 63.661243, Drift Rate -0.105231, index 733114
