
turbo_seti version 2.1.17
blimpy version 2.0.31
h5py version 3.5.0

HDF5 header info: {'DIMENSION_LABELS': array(['time', 'feed_id', 'frequency'], dtype=object), 'az_start': 0.0, 'data_type': 1, 'fch1': 3151.46484375, 'foff': -2.7939677238464355e-06, 'machine_id': 20, 'nbits': 32, 'nchans': 536870912, 'nifs': 1, 'source_name': 'ON_S', 'src_dej': <Angle 60.8686 deg>, 'src_raj': <Angle 2.6564 hourangle>, 'telescope_id': 6, 'tsamp': 18.253611007999982, 'tstart': 59524.18732638889, 'za_start': 0.0}

Starting ET search with parameters: datafile=/gpfs/group/jtw13/default/gbt_2020/2021/S_band/splice_no_overlap_ordered/focused/spliced_blc0x1x2x_guppi_59524_16185_ON_S_0030.rawspec.0000.h5, max_drift=0.21686506355568377, min_drift=0.14457670903712252, snr=10.0, out_dir=/gpfs/group/jtw13/default/gbt_2020/2021/S_band/splice_no_overlap_ordered/focused/, coarse_chans=None, flagging=False, n_coarse_chan=512, kernels=None, gpu_id=0, gpu_backend=False, blank_dc=True, precision=1, append_output=False, log_level_int=30, obs_info={'pulsar': 0, 'pulsar_found': 0, 'pulsar_dm': 0.0, 'pulsar_snr': 0.0, 'pulsar_stats': array([0., 0., 0., 0., 0., 0.]), 'RFI_level': 0.0, 'Mean_SEFD': 0.0, 'psrflux_Sens': 0.0, 'SEFDs_val': [0.0], 'SEFDs_freq': [0.0], 'SEFDs_freq_up': [0.0]}

Computed drift rate resolution: 0.00956648975722505

Top hit found! SNR 10.411413, Drift Rate -0.172197, index 482766
Top hit found! SNR 10.289363, Drift Rate -0.162630, index 482802
Top hit found! SNR 10.002683, Drift Rate -0.172197, index 482945
Top hit found! SNR 10.443529, Drift Rate -0.172197, index 483232
Top hit found! SNR 12.316997, Drift Rate -0.172197, index 484198
Top hit found! SNR 12.800477, Drift Rate -0.162630, index 484305
Top hit found! SNR 10.935932, Drift Rate -0.162630, index 484484
Top hit found! SNR 12.922071, Drift Rate -0.172197, index 484520
Top hit found! SNR 17.367630, Drift Rate -0.172197, index 485236
Top hit found! SNR 15.839398, Drift Rate -0.172197, index 486453
Top hit found! SNR 12.557269, Drift Rate -0.172197, index 486739
Top hit found! SNR 12.495378, Drift Rate -0.172197, index 487097
Top hit found! SNR 13.022729, Drift Rate -0.172197, index 487169
Top hit found! SNR 14.886099, Drift Rate -0.172197, index 487312
Top hit found! SNR 16.984325, Drift Rate -0.172197, index 487455
Top hit found! SNR 12.731256, Drift Rate -0.191330, index 494075
Top hit found! SNR 17.803917, Drift Rate -0.162630, index 494255
Top hit found! SNR 20.409500, Drift Rate -0.172197, index 494434
Top hit found! SNR 20.622679, Drift Rate -0.172197, index 495329
Top hit found! SNR 17.056543, Drift Rate -0.172197, index 495472
Top hit found! SNR 13.831305, Drift Rate -0.172197, index 495651
Top hit found! SNR 11.705509, Drift Rate -0.162630, index 495794
Top hit found! SNR 11.678522, Drift Rate -0.162630, index 495973
Top hit found! SNR 11.197122, Drift Rate -0.172197, index 496152
Top hit found! SNR 11.222775, Drift Rate -0.162630, index 496295
Top hit found! SNR 12.139410, Drift Rate -0.162630, index 496331
Top hit found! SNR 10.669956, Drift Rate -0.162630, index 496474
Top hit found! SNR 10.906425, Drift Rate -0.162630, index 496510
Top hit found! SNR 10.438787, Drift Rate -0.172197, index 500841
Top hit found! SNR 10.499453, Drift Rate -0.172197, index 501342
Top hit found! SNR 10.134688, Drift Rate -0.162630, index 501628
Top hit found! SNR 10.828412, Drift Rate -0.172197, index 501843
Top hit found! SNR 10.132792, Drift Rate -0.172197, index 534127
Top hit found! SNR 10.445539, Drift Rate -0.162630, index 534198
Top hit found! SNR 10.741712, Drift Rate -0.172197, index 534234
Top hit found! SNR 10.721850, Drift Rate -0.172197, index 534270
Top hit found! SNR 10.896915, Drift Rate -0.162630, index 534377
Top hit found! SNR 11.421680, Drift Rate -0.172197, index 534413
Top hit found! SNR 11.524136, Drift Rate -0.191330, index 534555
Top hit found! SNR 10.795941, Drift Rate -0.162630, index 534735
Top hit found! SNR 10.516800, Drift Rate -0.172197, index 534807
Top hit found! SNR 10.618202, Drift Rate -0.172197, index 574034
Top hit found! SNR 11.031655, Drift Rate -0.172197, index 574177
Top hit found! SNR 11.827747, Drift Rate -0.162630, index 574356
Top hit found! SNR 13.364156, Drift Rate -0.172197, index 574571
Top hit found! SNR 12.893744, Drift Rate 0.181763, index 850226
Top hit found! SNR 15.839945, Drift Rate -0.162630, index 524286
Top hit found! SNR 21.244291, Drift Rate 0.153064, index 524291
Top hit found! SNR 27.286631, Drift Rate 0.162630, index 524290
Top hit found! SNR 29.567633, Drift Rate -0.200896, index 524285
Top hit found! SNR 32.390491, Drift Rate 0.210463, index 524293
Top hit found! SNR 36.823185, Drift Rate -0.172197, index 524284
Top hit found! SNR 10.165498, Drift Rate 0.191330, index 864043
Top hit found! SNR 20.007475, Drift Rate 0.200896, index 891787
Top hit found! SNR 67.542747, Drift Rate -0.172197, index 524286
Top hit found! SNR 71.025841, Drift Rate -0.162630, index 524286
Top hit found! SNR 80.687119, Drift Rate 0.210463, index 524291
Top hit found! SNR 91.642609, Drift Rate 0.162630, index 524292
Top hit found! SNR 100.817139, Drift Rate -0.210463, index 524283
Top hit found! SNR 106.928291, Drift Rate -0.200896, index 524285
Top hit found! SNR 115.082115, Drift Rate -0.210463, index 524285
Top hit found! SNR 64.002625, Drift Rate -0.200896, index 170197
Top hit found! SNR 20.990799, Drift Rate -0.210463, index 172601
Top hit found! SNR 119.970520, Drift Rate -0.200896, index 524285
Top hit found! SNR 123.751305, Drift Rate 0.162630, index 524292
Top hit found! SNR 16.358011, Drift Rate -0.200896, index 532983
Top hit found! SNR 130.845383, Drift Rate 0.191330, index 524291
Top hit found! SNR 127.418571, Drift Rate 0.181763, index 524290
Top hit found! SNR 134.626312, Drift Rate -0.172197, index 524284
Top hit found! SNR 17.516636, Drift Rate -0.210463, index 44618
Top hit found! SNR 136.488297, Drift Rate -0.181763, index 524284
Top hit found! SNR 130.093216, Drift Rate 0.181763, index 524292

===== Search time: 74.40 minutes
===== END OF LOG
