# -------------------------- o --------------------------
# File ID: spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5 
# -------------------------- o --------------------------
# Source:OFF_HD13908
# MJD: 59524.162962962961	RA: 2h18m14.52s	DEC: 65d35m36.24s
# DELTAT:  18.253611	DELTAF(Hz):  -2.793968	max_drift_rate:   9.997000	obs_length: 292.057776
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
001	 -0.286995	 10.930669	   2251.200560	   2251.200560	94591	   2251.204639	   2251.196486	0.0	      0.000000	0	18954478	
002	 -0.181763	445.675751	   2250.900412	   2250.900412	202018	   2250.904491	   2250.896338	0.0	      0.000000	0	18954478	
003	 -0.095665	3888.070557	   2250.600273	   2250.600273	309442	   2250.604352	   2250.596199	0.0	      0.000000	0	18954478	
004	 -0.220029	1225.348389	   2250.596001	   2250.596001	310971	   2250.600080	   2250.591927	0.0	      0.000000	0	18954478	
005	 -0.076532	307.624146	   2250.488237	   2250.488237	349541	   2250.492317	   2250.484164	0.0	      0.000000	0	18954478	
006	  0.133931	 14.812248	   2250.480473	   2250.480473	352320	   2250.484552	   2250.476399	0.0	      0.000000	0	18954478	
007	 -0.057399	304694.906250	   2250.300139	   2250.300139	416864	   2250.304218	   2250.296066	0.0	      0.000000	0	18954478	
008	 -0.028699	6756.814941	   2250.283797	   2250.283797	422713	   2250.287876	   2250.279724	0.0	      0.000000	0	18954478	
009	 -0.000000	 20.779215	   2250.258146	   2250.258146	431894	   2250.262225	   2250.254072	0.0	      0.000000	0	18954478	
010	 -0.057399	637.717896	   2250.244120	   2250.244120	436914	   2250.248199	   2250.240047	0.0	      0.000000	0	18954478	
011	 -0.028699	 25.133186	   2250.188098	   2250.188098	456965	   2250.192177	   2250.184025	0.0	      0.000000	0	18954478	
012	 -0.191330	 17.908749	   2250.168068	   2250.168068	464134	   2250.172148	   2250.163995	0.0	      0.000000	0	18954478	
013	 -0.009566	 14.631433	   2250.152562	   2250.152562	469684	   2250.156641	   2250.148488	0.0	      0.000000	0	18954478	
014	 -0.000000	 15.512571	   2250.147572	   2250.147572	471470	   2250.151651	   2250.143498	0.0	      0.000000	0	18954478	
015	  0.076532	 27.853382	   2250.132079	   2250.132079	477015	   2250.136158	   2250.128006	0.0	      0.000000	0	18954478	
016	 -0.124364	 41.796963	   2250.112044	   2250.112044	484186	   2250.116123	   2250.107970	0.0	      0.000000	0	18954478	
017	  0.038266	 30.345221	   2250.095746	   2250.095746	490019	   2250.099826	   2250.091673	0.0	      0.000000	0	18954478	
018	 -0.000000	214.857559	   2250.091553	   2250.091553	491520	   2250.095632	   2250.087479	0.0	      0.000000	0	18954478	
