
turbo_seti version 2.1.17
blimpy version 2.0.31
h5py version 3.5.0

HDF5 header info: {'DIMENSION_LABELS': array(['time', 'feed_id', 'frequency'], dtype=object), 'az_start': 0.0, 'data_type': 1, 'fch1': 2251.46484375, 'foff': -2.7939677238464355e-06, 'machine_id': 20, 'nbits': 32, 'nchans': 536870912, 'nifs': 1, 'source_name': 'OFF_HD13908', 'src_dej': <Angle 65.5933 deg>, 'src_raj': <Angle 2.30402 hourangle>, 'telescope_id': 6, 'tsamp': 18.253611007999982, 'tstart': 59524.14680555555, 'za_start': 0.0}

Starting ET search with parameters: datafile=/gpfs/group/jtw13/default/gbt_2020/2021/L_band/splice_no_overlap_ordered/OFF_scan2/spliced_blc0x1x2x_guppi_59524_12684_OFF_HD13908_0016.rawspec.0000.h5, max_drift=9.997, min_drift=0.0, snr=10.0, out_dir=/gpfs/group/jtw13/default/gbt_2020/2021/L_band/splice_no_overlap_ordered/OFF_scan2/, coarse_chans=None, flagging=False, n_coarse_chan=512, kernels=None, gpu_id=0, gpu_backend=False, blank_dc=True, precision=1, append_output=False, log_level_int=30, obs_info={'pulsar': 0, 'pulsar_found': 0, 'pulsar_dm': 0.0, 'pulsar_snr': 0.0, 'pulsar_stats': array([0., 0., 0., 0., 0., 0.]), 'RFI_level': 0.0, 'Mean_SEFD': 0.0, 'psrflux_Sens': 0.0, 'SEFDs_val': [0.0], 'SEFDs_freq': [0.0], 'SEFDs_freq_up': [0.0]}

Computed drift rate resolution: 0.00956648975722505

Top hit found! SNR 35.888004, Drift Rate -0.545290, index 277141
Top hit found! SNR 65.936363, Drift Rate -0.200896, index 278652
Top hit found! SNR 10.037489, Drift Rate -0.114798, index 800954
Top hit found! SNR 10.030146, Drift Rate -0.105231, index 452103
Top hit found! SNR 11.819896, Drift Rate -0.114798, index 455226
Top hit found! SNR 10.331923, Drift Rate -0.105231, index 459259
Top hit found! SNR 13.695658, Drift Rate -0.105231, index 484671
Top hit found! SNR 14.383972, Drift Rate -0.114798, index 502121
Top hit found! SNR 14.327660, Drift Rate -0.114798, index 504982
Top hit found! SNR 10.887117, Drift Rate -0.105231, index 517957
Top hit found! SNR 10.557278, Drift Rate -0.114798, index 527435
Top hit found! SNR 12.897904, Drift Rate -0.105231, index 540595
Top hit found! SNR 16.520248, Drift Rate -0.114798, index 543279
Top hit found! SNR 11.188312, Drift Rate -1.061880, index 547195
Top hit found! SNR 11.332213, Drift Rate -0.114798, index 550356
Top hit found! SNR 12.298182, Drift Rate -0.105231, index 571107
Top hit found! SNR 16.489866, Drift Rate -0.507024, index 578845
Top hit found! SNR 17.906898, Drift Rate -0.535723, index 582423
Top hit found! SNR 11.287148, Drift Rate -0.535723, index 586002
Top hit found! SNR 12.632188, Drift Rate -0.105231, index 589808
Top hit found! SNR 10.566172, Drift Rate -0.554856, index 591727
Top hit found! SNR 13.511119, Drift Rate -0.516590, index 593519
Top hit found! SNR 18.363579, Drift Rate -0.545290, index 596738
Top hit found! SNR 11.041565, Drift Rate -0.573989, index 599959
Top hit found! SNR 15.878972, Drift Rate -0.507024, index 603183
Top hit found! SNR 18.217085, Drift Rate -0.535723, index 610340
Top hit found! SNR 17.627712, Drift Rate -0.507024, index 616426
Top hit found! SNR 13.309428, Drift Rate -0.526157, index 619646
Top hit found! SNR 25.592602, Drift Rate -0.507024, index 622868
Top hit found! SNR 18.153229, Drift Rate -0.545290, index 626087
Top hit found! SNR 17.415310, Drift Rate -0.526157, index 627878
Top hit found! SNR 15.049943, Drift Rate -0.554856, index 633603
Top hit found! SNR 31.452042, Drift Rate -0.535723, index 637184
Top hit found! SNR 35.595566, Drift Rate -0.535723, index 640763
Top hit found! SNR 11.529769, Drift Rate -0.507024, index 648638
Top hit found! SNR 21.898952, Drift Rate -0.507024, index 653291
Top hit found! SNR 16.957918, Drift Rate -0.516590, index 655796
Top hit found! SNR 12.202816, Drift Rate -0.526157, index 659732
Top hit found! SNR 13.223662, Drift Rate -0.507024, index 661523
Top hit found! SNR 20.471968, Drift Rate -0.554856, index 663310
Top hit found! SNR 11.260215, Drift Rate -0.526157, index 665817
Top hit found! SNR 18.494312, Drift Rate -0.526157, index 672975
Top hit found! SNR 11.806721, Drift Rate -0.526157, index 676912
Top hit found! SNR 25.328070, Drift Rate -0.554856, index 679416
Top hit found! SNR 16.687124, Drift Rate -0.564423, index 683711
Top hit found! SNR 15.504216, Drift Rate -0.507024, index 685861
Top hit found! SNR 19.369081, Drift Rate -0.535723, index 689081
Top hit found! SNR 17.312469, Drift Rate -0.554856, index 692301
Top hit found! SNR 16.088511, Drift Rate -0.535723, index 695524
Top hit found! SNR 21.061138, Drift Rate -0.545290, index 697670
Top hit found! SNR 22.603693, Drift Rate -0.535723, index 701608
Top hit found! SNR 26.859962, Drift Rate -0.554856, index 709123
Top hit found! SNR 10.242887, Drift Rate -0.564423, index 712702
Top hit found! SNR 20.424681, Drift Rate -0.526157, index 718430
Top hit found! SNR 44.852440, Drift Rate -0.554856, index 722008
Top hit found! SNR 32.839310, Drift Rate -0.535723, index 727736
Top hit found! SNR 17.485989, Drift Rate -0.554856, index 729524
Top hit found! SNR 37.322155, Drift Rate -0.554856, index 734177
Top hit found! SNR 26.527636, Drift Rate -0.554856, index 737398
Top hit found! SNR 30.725426, Drift Rate -0.554856, index 742051
Top hit found! SNR 17.169937, Drift Rate -0.573989, index 744914
Top hit found! SNR 37.969368, Drift Rate -0.535723, index 748137
Top hit found! SNR 45.332336, Drift Rate -0.535723, index 752790
Top hit found! SNR 35.377480, Drift Rate -0.535723, index 756727
Top hit found! SNR 30.174240, Drift Rate -0.535723, index 761738
Top hit found! SNR 29.855078, Drift Rate -0.564423, index 767821
Top hit found! SNR 62.162125, Drift Rate -0.535723, index 770328
Top hit found! SNR 40.449619, Drift Rate -0.535723, index 774623
Top hit found! SNR 27.601131, Drift Rate -0.554856, index 776411
Top hit found! SNR 17.984200, Drift Rate -0.545290, index 780706
Top hit found! SNR 20.339996, Drift Rate -0.535723, index 785360
Top hit found! SNR 18.374718, Drift Rate -0.554856, index 788580
Top hit found! SNR 170.719620, Drift Rate -0.554856, index 792875
Top hit found! SNR 38.629246, Drift Rate -0.200896, index 794377
Top hit found! SNR 16.972078, Drift Rate -0.554856, index 797170
Top hit found! SNR 20.798080, Drift Rate -0.564423, index 801465
Top hit found! SNR 18.004662, Drift Rate -0.564423, index 805044
Top hit found! SNR 27.283998, Drift Rate -0.564423, index 809339
Top hit found! SNR 38.191944, Drift Rate -0.535723, index 811130
Top hit found! SNR 60.962627, Drift Rate -0.535723, index 815425
Top hit found! SNR 28.805157, Drift Rate -0.554856, index 817929
Top hit found! SNR 30.114738, Drift Rate -0.535723, index 824015
Top hit found! SNR 34.532265, Drift Rate -0.535723, index 829026
Top hit found! SNR 42.410587, Drift Rate -0.535723, index 832963
Top hit found! SNR 35.737450, Drift Rate -0.507024, index 837617
Top hit found! SNR 14.573766, Drift Rate -0.507024, index 840838
Top hit found! SNR 28.878708, Drift Rate -0.535723, index 843700
Top hit found! SNR 25.112377, Drift Rate -0.535723, index 848353
Top hit found! SNR 35.648033, Drift Rate -0.554856, index 851573
Top hit found! SNR 16.898232, Drift Rate -0.526157, index 856227
Top hit found! SNR 30.488199, Drift Rate -0.535723, index 858017
Top hit found! SNR 25.830114, Drift Rate -0.535723, index 861596
Top hit found! SNR 40.143425, Drift Rate -0.564423, index 863742
Top hit found! SNR 18.255030, Drift Rate -0.564423, index 867321
Top hit found! SNR 24.336775, Drift Rate -0.564423, index 876627
Top hit found! SNR 20.147820, Drift Rate -0.554856, index 884143
Top hit found! SNR 18.461214, Drift Rate -0.535723, index 887008
Top hit found! SNR 15.196054, Drift Rate -0.535723, index 890229
Top hit found! SNR 15.274960, Drift Rate -0.564423, index 893449
Top hit found! SNR 17.510506, Drift Rate -0.554856, index 896670
Top hit found! SNR 13.358828, Drift Rate -0.507024, index 899894
Top hit found! SNR 15.067919, Drift Rate -0.535723, index 902040
Top hit found! SNR 14.558479, Drift Rate -0.535723, index 904188
Top hit found! SNR 21.671827, Drift Rate -0.535723, index 906335
Top hit found! SNR 11.653577, Drift Rate -0.507024, index 908842
Top hit found! SNR 16.479763, Drift Rate -0.507024, index 912779
Top hit found! SNR 17.688272, Drift Rate -0.554856, index 922440
Top hit found! SNR 10.847900, Drift Rate -0.507024, index 924232
Top hit found! SNR 11.236269, Drift Rate -0.554856, index 926019
Top hit found! SNR 14.754189, Drift Rate -0.554856, index 929956
Top hit found! SNR 18.782152, Drift Rate -0.535723, index 932463
Top hit found! SNR 26.825806, Drift Rate -0.535723, index 944990
Top hit found! SNR 25.214920, Drift Rate -0.526157, index 948569
Top hit found! SNR 11.651584, Drift Rate -0.535723, index 952148
Top hit found! SNR 11.556257, Drift Rate -0.535723, index 957875
Top hit found! SNR 13.623143, Drift Rate -0.545290, index 959663
Top hit found! SNR 17.736046, Drift Rate -0.535723, index 962886
Top hit found! SNR 11.858643, Drift Rate -0.526157, index 969328
Top hit found! SNR 11.546814, Drift Rate -0.516590, index 975414
Top hit found! SNR 11.888774, Drift Rate -0.564423, index 989012
Top hit found! SNR 11.263687, Drift Rate -0.105231, index 28988
Top hit found! SNR 13.586117, Drift Rate -0.114798, index 32469
Top hit found! SNR 15.143283, Drift Rate -0.105231, index 35335
Top hit found! SNR 10.468379, Drift Rate -0.114798, index 42580
Top hit found! SNR 17.576694, Drift Rate -0.105231, index 52781
Top hit found! SNR 10.958145, Drift Rate -0.114798, index 56093
Top hit found! SNR 10.554702, Drift Rate -0.124364, index 57880
Top hit found! SNR 14.160068, Drift Rate -0.114798, index 62981
Top hit found! SNR 16.807119, Drift Rate -0.114798, index 66473
Top hit found! SNR 13.380591, Drift Rate -1.014048, index 69675
Top hit found! SNR 13.988244, Drift Rate -0.105231, index 71834
Top hit found! SNR 13.267441, Drift Rate -0.105231, index 75338
Top hit found! SNR 19.564798, Drift Rate -0.105231, index 78193
Top hit found! SNR 21.430132, Drift Rate -0.114798, index 82227
Top hit found! SNR 20.310595, Drift Rate -0.114798, index 85351
Top hit found! SNR 13.797544, Drift Rate -0.105231, index 89386
Top hit found! SNR 14.932046, Drift Rate -0.114798, index 94480
Top hit found! SNR 13.461102, Drift Rate -0.114798, index 96446
Top hit found! SNR 16.066059, Drift Rate -0.105231, index 100467
Top hit found! SNR 13.690094, Drift Rate -0.114798, index 102891
Top hit found! SNR 18.141439, Drift Rate -0.105231, index 104502
Top hit found! SNR 16.180956, Drift Rate -0.114798, index 106730
Top hit found! SNR 13.530425, Drift Rate -0.105231, index 109161
Top hit found! SNR 12.719286, Drift Rate -0.105231, index 112010
Top hit found! SNR 16.892344, Drift Rate -0.114798, index 114344
Top hit found! SNR 19.020191, Drift Rate -0.114798, index 116668
Top hit found! SNR 13.802077, Drift Rate -0.114798, index 118279
Top hit found! SNR 13.493931, Drift Rate -0.105231, index 119892
Top hit found! SNR 12.326769, Drift Rate -0.105231, index 123209
Top hit found! SNR 13.169977, Drift Rate -0.105231, index 124722
Top hit found! SNR 11.656373, Drift Rate -0.114798, index 127587
Top hit found! SNR 10.384027, Drift Rate -0.114798, index 129911
Top hit found! SNR 10.117997, Drift Rate -0.114798, index 131784
Top hit found! SNR 14.933564, Drift Rate -0.105231, index 133938
Top hit found! SNR 16.566147, Drift Rate -0.114798, index 135819
Top hit found! SNR 20.131279, Drift Rate -0.105231, index 138943
Top hit found! SNR 16.970375, Drift Rate -0.114798, index 142975
Top hit found! SNR 12.594454, Drift Rate -0.114798, index 145832
Top hit found! SNR 12.795862, Drift Rate -0.114798, index 149336
Top hit found! SNR 12.418283, Drift Rate -0.105231, index 154697
Top hit found! SNR 11.544703, Drift Rate -0.114798, index 158186
Top hit found! SNR 10.076997, Drift Rate -0.114798, index 160342
Top hit found! SNR 10.114820, Drift Rate -0.105231, index 163287
Top hit found! SNR 16.146841, Drift Rate -0.114798, index 168389
Top hit found! SNR 13.753439, Drift Rate -0.114798, index 185835
Top hit found! SNR 11.530428, Drift Rate -0.105231, index 188699
Top hit found! SNR 10.820738, Drift Rate -0.114798, index 192182
Top hit found! SNR 31.021013, Drift Rate -0.535723, index 526456
Top hit found! SNR 43.874882, Drift Rate -0.210463, index 261526
Top hit found! SNR 10.685034, Drift Rate -0.487891, index 318683
Top hit found! SNR 10.425193, Drift Rate -0.487891, index 333716
Top hit found! SNR 11.266525, Drift Rate -0.487891, index 352148
Top hit found! SNR 10.731025, Drift Rate -0.487891, index 359843
Top hit found! SNR 15.258346, Drift Rate -0.487891, index 374339
Top hit found! SNR 10.916483, Drift Rate -0.487891, index 377202
Top hit found! SNR 13.194272, Drift Rate -0.487891, index 397782
Top hit found! SNR 10.418609, Drift Rate -0.478325, index 408877
Top hit found! SNR 10.997911, Drift Rate -0.487891, index 415320
Top hit found! SNR 23.752790, Drift Rate -0.487891, index 427489
Top hit found! SNR 16.420530, Drift Rate -0.487891, index 441090
Top hit found! SNR 13.272003, Drift Rate -0.487891, index 451648
Top hit found! SNR 16.532597, Drift Rate -0.487891, index 459701
Top hit found! SNR 17.351044, Drift Rate -0.487891, index 467038
Top hit found! SNR 24.145905, Drift Rate -0.487891, index 480281
Top hit found! SNR 15.194769, Drift Rate -0.487891, index 484934
Top hit found! SNR 12.307430, Drift Rate -0.478325, index 491734
Top hit found! SNR 10.496441, Drift Rate -0.487891, index 495493
Top hit found! SNR 14.772492, Drift Rate -0.487891, index 499072
Top hit found! SNR 20.788507, Drift Rate -0.487891, index 501756
Top hit found! SNR 12.101059, Drift Rate -0.487891, index 503725
Top hit found! SNR 21.911043, Drift Rate -0.487891, index 506051
Top hit found! SNR 15.156347, Drift Rate -0.487891, index 512315
Top hit found! SNR 10.830176, Drift Rate -0.487891, index 517325
Top hit found! SNR 21.170279, Drift Rate -0.487891, index 520547
Top hit found! SNR 23.075865, Drift Rate -0.487891, index 525915
Top hit found! SNR 14.688900, Drift Rate -0.487891, index 528063
Top hit found! SNR 18.027201, Drift Rate -0.516590, index 532356
Top hit found! SNR 15.966040, Drift Rate -0.487891, index 535400
Top hit found! SNR 14.312497, Drift Rate -0.487891, index 539337
Top hit found! SNR 10.402885, Drift Rate -0.487891, index 542916
Top hit found! SNR 15.905359, Drift Rate -0.487891, index 547927
Top hit found! SNR 16.139931, Drift Rate -0.487891, index 554190
Top hit found! SNR 17.565962, Drift Rate -0.487891, index 557233
Top hit found! SNR 20.910715, Drift Rate -0.487891, index 563675
Top hit found! SNR 17.414417, Drift Rate -0.487891, index 566002
Top hit found! SNR 17.386934, Drift Rate -0.487891, index 568149
Top hit found! SNR 10.629242, Drift Rate -0.487891, index 571728
Top hit found! SNR 14.585723, Drift Rate -0.487891, index 576023
Top hit found! SNR 22.749233, Drift Rate -0.487891, index 580139
Top hit found! SNR 14.886040, Drift Rate -0.487891, index 582108
Top hit found! SNR 16.326981, Drift Rate -0.487891, index 585508
Top hit found! SNR 19.645458, Drift Rate -0.487891, index 591056
Top hit found! SNR 29.112265, Drift Rate -0.487891, index 594456
Top hit found! SNR 25.739857, Drift Rate -0.487891, index 597140
Top hit found! SNR 24.080313, Drift Rate -0.487891, index 603225
Top hit found! SNR 11.895373, Drift Rate -0.487891, index 605730
Top hit found! SNR 18.647715, Drift Rate -0.516590, index 611455
Top hit found! SNR 12.494569, Drift Rate -0.487891, index 613604
Top hit found! SNR 12.033394, Drift Rate -0.487891, index 619689
Top hit found! SNR 12.191392, Drift Rate -0.487891, index 621657
Top hit found! SNR 14.386926, Drift Rate -0.487891, index 626668
Top hit found! SNR 10.408857, Drift Rate -0.487891, index 629173
Top hit found! SNR 10.686936, Drift Rate -0.487891, index 636332
Top hit found! SNR 19.070919, Drift Rate -0.487891, index 642416
Top hit found! SNR 18.332073, Drift Rate -0.487891, index 648859
Top hit found! SNR 32.816998, Drift Rate -0.487891, index 655659
Top hit found! SNR 23.920071, Drift Rate -0.487891, index 658343
Top hit found! SNR 17.108997, Drift Rate -0.487891, index 662996
Top hit found! SNR 12.321895, Drift Rate -0.487891, index 667649
Top hit found! SNR 18.993044, Drift Rate -0.478325, index 670333
Top hit found! SNR 15.698047, Drift Rate -0.487891, index 675344
Top hit found! SNR 14.986087, Drift Rate -0.487891, index 678029
Top hit found! SNR 19.809855, Drift Rate -0.487891, index 683039
Top hit found! SNR 12.284741, Drift Rate -0.487891, index 685724
Top hit found! SNR 17.567711, Drift Rate -0.487891, index 690377
Top hit found! SNR 22.169374, Drift Rate -0.487891, index 695030
Top hit found! SNR 32.874104, Drift Rate -0.487891, index 697714
Top hit found! SNR 18.922535, Drift Rate -0.487891, index 704514
Top hit found! SNR 19.565380, Drift Rate -0.487891, index 712209
Top hit found! SNR 11.776129, Drift Rate -0.487891, index 717041
Top hit found! SNR 10.684187, Drift Rate -0.487891, index 724200
Top hit found! SNR 14.679173, Drift Rate -0.487891, index 726705
Top hit found! SNR 11.606606, Drift Rate -0.487891, index 731716
Top hit found! SNR 12.625014, Drift Rate -0.487891, index 733684
Top hit found! SNR 12.197117, Drift Rate -0.487891, index 739769
Top hit found! SNR 19.962706, Drift Rate -0.487891, index 741916
Top hit found! SNR 12.140669, Drift Rate -0.487891, index 747643
Top hit found! SNR 25.089720, Drift Rate -0.487891, index 750148
Top hit found! SNR 24.576778, Drift Rate -0.487891, index 756233
Top hit found! SNR 30.768648, Drift Rate -0.487891, index 758917
Top hit found! SNR 20.358295, Drift Rate -0.487891, index 762317
Top hit found! SNR 17.006687, Drift Rate -0.487891, index 767865
Top hit found! SNR 15.390098, Drift Rate -0.487891, index 771265
Top hit found! SNR 21.560291, Drift Rate -0.487891, index 773234
Top hit found! SNR 14.283026, Drift Rate -0.487891, index 777350
Top hit found! SNR 10.316572, Drift Rate -0.487891, index 781645
Top hit found! SNR 16.606422, Drift Rate -0.487891, index 785224
Top hit found! SNR 17.932631, Drift Rate -0.487891, index 787371
Top hit found! SNR 20.035828, Drift Rate -0.487891, index 789698
Top hit found! SNR 18.202852, Drift Rate -0.487891, index 796140
Top hit found! SNR 15.632275, Drift Rate -0.478325, index 799182
Top hit found! SNR 16.668280, Drift Rate -0.487891, index 805446
Top hit found! SNR 10.360095, Drift Rate -0.487891, index 810457
Top hit found! SNR 13.715437, Drift Rate -0.487891, index 814036
Top hit found! SNR 16.204958, Drift Rate -0.487891, index 817973
Top hit found! SNR 19.104656, Drift Rate -0.487891, index 821015
Top hit found! SNR 14.504972, Drift Rate -0.487891, index 825310
Top hit found! SNR 22.131113, Drift Rate -0.487891, index 827637
Top hit found! SNR 22.463337, Drift Rate -0.487891, index 832826
Top hit found! SNR 10.762910, Drift Rate -0.487891, index 836048
Top hit found! SNR 16.007870, Drift Rate -0.478325, index 841058
Top hit found! SNR 21.286165, Drift Rate -0.487891, index 847322
Top hit found! SNR 12.554062, Drift Rate -0.478325, index 849648
Top hit found! SNR 20.260080, Drift Rate -0.487891, index 851617
Top hit found! SNR 16.046080, Drift Rate -0.487891, index 854301
Top hit found! SNR 12.047559, Drift Rate -0.487891, index 857880
Top hit found! SNR 12.708331, Drift Rate -0.478325, index 861638
Top hit found! SNR 15.501422, Drift Rate -0.487891, index 868439
Top hit found! SNR 23.425207, Drift Rate -0.487891, index 873092
Top hit found! SNR 17.183313, Drift Rate -0.487891, index 886335
Top hit found! SNR 10.258334, Drift Rate -0.487891, index 891703
Top hit found! SNR 15.877186, Drift Rate -0.487891, index 893672
Top hit found! SNR 12.855724, Drift Rate -0.487891, index 901725
Top hit found! SNR 17.519644, Drift Rate -0.487891, index 912283
Top hit found! SNR 22.845737, Drift Rate -0.487891, index 925884
Top hit found! SNR 10.253540, Drift Rate -0.487891, index 938053
Top hit found! SNR 11.167965, Drift Rate -0.487891, index 955591
Top hit found! SNR 10.881116, Drift Rate -0.487891, index 979034
Top hit found! SNR 12.650421, Drift Rate -0.487891, index 111205
Top hit found! SNR 23.266180, Drift Rate 0.086098, index 259611
Top hit found! SNR 12.624780, Drift Rate -0.000000, index 977580
Top hit found! SNR 11.381051, Drift Rate -0.000000, index 14898
Top hit found! SNR 13.625509, Drift Rate -0.000000, index 406978
Top hit found! SNR 168.441650, Drift Rate -0.000000, index 410135
Top hit found! SNR 840.741516, Drift Rate -0.000000, index 415505
Top hit found! SNR 13.441716, Drift Rate -0.000000, index 421947
Top hit found! SNR 253.017792, Drift Rate -0.000000, index 428388
Top hit found! SNR 55.465199, Drift Rate -0.000000, index 431617
Top hit found! SNR 3747.885010, Drift Rate -0.000000, index 434832
Top hit found! SNR 66.336189, Drift Rate -0.000000, index 476707
Top hit found! SNR 13.828546, Drift Rate -0.000000, index 479991
Top hit found! SNR 10.315483, Drift Rate -0.000000, index 544727
Top hit found! SNR 17.723585, Drift Rate -9.652588, index 549539
Top hit found! SNR 17.580908, Drift Rate -0.000000, index 551384
Top hit found! SNR 57.098946, Drift Rate -0.009566, index 577598
Top hit found! SNR 11.997759, Drift Rate -0.000000, index 607302
Top hit found! SNR 122.740135, Drift Rate -0.516590, index 775771
Top hit found! SNR 30.606770, Drift Rate -0.009566, index 799210
Top hit found! SNR 38.743004, Drift Rate -0.000000, index 818243
Top hit found! SNR 51.003029, Drift Rate -0.000000, index 819980
Top hit found! SNR 23.974079, Drift Rate -0.000000, index 824497
Top hit found! SNR 11.453013, Drift Rate -0.000000, index 831170
Top hit found! SNR 32.129520, Drift Rate -0.000000, index 833878
Top hit found! SNR 48.053104, Drift Rate -0.000000, index 843954
Top hit found! SNR 25.741106, Drift Rate -0.000000, index 847776
Top hit found! SNR 25.126991, Drift Rate -0.000000, index 850903
Top hit found! SNR 25.107264, Drift Rate -0.000000, index 857852
Top hit found! SNR 17.036860, Drift Rate -0.000000, index 861999
Top hit found! SNR 16.151138, Drift Rate -0.000000, index 863772
Top hit found! SNR 15.024648, Drift Rate -0.000000, index 866191
Top hit found! SNR 16.035046, Drift Rate -0.000000, index 868939
Top hit found! SNR 58.333961, Drift Rate -0.000000, index 874877
Top hit found! SNR 11.280576, Drift Rate -0.000000, index 880111
Top hit found! SNR 21.649845, Drift Rate -0.000000, index 884258
Top hit found! SNR 39.223774, Drift Rate -0.000000, index 888080
Top hit found! SNR 11.935784, Drift Rate -0.000000, index 890922
Top hit found! SNR 19.703058, Drift Rate -0.000000, index 894735
Top hit found! SNR 23.947824, Drift Rate -0.000000, index 896766
Top hit found! SNR 22.370573, Drift Rate 0.009566, index 902326
Top hit found! SNR 31.264887, Drift Rate -0.000000, index 905105
Top hit found! SNR 32.403316, Drift Rate -0.000000, index 906842
Top hit found! SNR 52.934376, Drift Rate -0.000000, index 908927
Top hit found! SNR 25.926104, Drift Rate -0.000000, index 912054
Top hit found! SNR 14.933191, Drift Rate -0.000000, index 915163
Top hit found! SNR 12.554006, Drift Rate -0.000000, index 922887
Top hit found! SNR 10.212934, Drift Rate -0.000000, index 943239
Top hit found! SNR 24.500772, Drift Rate -0.000000, index 945042
Top hit found! SNR 14.770644, Drift Rate -0.000000, index 949686
Top hit found! SNR 15.894215, Drift Rate -0.000000, index 951708
Top hit found! SNR 17.595390, Drift Rate -0.000000, index 953347
Top hit found! SNR 18.735109, Drift Rate -0.000000, index 957664
Top hit found! SNR 13.855369, Drift Rate -0.000000, index 960341
Top hit found! SNR 16.176022, Drift Rate -0.000000, index 963565
Top hit found! SNR 13.019070, Drift Rate -0.000000, index 966734
Top hit found! SNR 16.904373, Drift Rate -0.000000, index 969029
Top hit found! SNR 12.406234, Drift Rate -0.000000, index 970559
Top hit found! SNR 14.561817, Drift Rate -0.000000, index 977061
Top hit found! SNR 13.908997, Drift Rate -0.000000, index 993016
Top hit found! SNR 183.796219, Drift Rate -0.000000, index 35064
Top hit found! SNR 19.612829, Drift Rate -0.000000, index 125693
Top hit found! SNR 49.414974, Drift Rate -0.000000, index 128182
Top hit found! SNR 34.793476, Drift Rate -0.000000, index 131278
Top hit found! SNR 34.798985, Drift Rate -0.000000, index 134297
Top hit found! SNR 47.119419, Drift Rate -0.000000, index 138000
Top hit found! SNR 30.487610, Drift Rate -0.000000, index 143217
Top hit found! SNR 43.236946, Drift Rate -0.000000, index 145757
Top hit found! SNR 35.036877, Drift Rate -0.000000, index 148947
Top hit found! SNR 32.051613, Drift Rate -0.000000, index 151222
Top hit found! SNR 30.269770, Drift Rate -0.000000, index 153480
Top hit found! SNR 39.644375, Drift Rate -0.000000, index 155994
Top hit found! SNR 31.466131, Drift Rate -0.000000, index 158859
Top hit found! SNR 56.996338, Drift Rate -0.000000, index 161194
Top hit found! SNR 25.591494, Drift Rate -0.000000, index 164897
Top hit found! SNR 27.393900, Drift Rate -0.000000, index 166821
Top hit found! SNR 31.226156, Drift Rate -0.000000, index 168951
Top hit found! SNR 34.644218, Drift Rate -0.000000, index 170422
Top hit found! SNR 49.197914, Drift Rate -0.000000, index 172423
Top hit found! SNR 47.839699, Drift Rate -0.000000, index 175536
Top hit found! SNR 26.836279, Drift Rate -0.000000, index 180069
Top hit found! SNR 37.504169, Drift Rate -0.000000, index 183122
Top hit found! SNR 40.907581, Drift Rate -0.000000, index 185756
Top hit found! SNR 36.060768, Drift Rate -0.000000, index 189921
Top hit found! SNR 29.104118, Drift Rate -0.000000, index 191546
Top hit found! SNR 24.599514, Drift Rate -0.000000, index 196113
Top hit found! SNR 10.079357, Drift Rate -0.000000, index 199765
Top hit found! SNR 29.879673, Drift Rate -0.000000, index 469337
Top hit found! SNR 17.763124, Drift Rate -0.000000, index 472464
Top hit found! SNR 10.433307, Drift Rate -0.000000, index 478037
Top hit found! SNR 10.305517, Drift Rate -0.000000, index 480393
Top hit found! SNR 12.527694, Drift Rate -0.000000, index 482540
Top hit found! SNR 11.242471, Drift Rate -0.000000, index 487765
Top hit found! SNR 29.635960, Drift Rate -0.000000, index 493311
Top hit found! SNR 10.767296, Drift Rate -0.000000, index 500955
Top hit found! SNR 11.366059, Drift Rate -0.000000, index 518621
Top hit found! SNR 11.013295, Drift Rate -0.000000, index 522149
Top hit found! SNR 14.306249, Drift Rate -0.000000, index 524234
Top hit found! SNR 10.662043, Drift Rate -0.000000, index 535352
Top hit found! SNR 10.725036, Drift Rate -0.000000, index 540132
Top hit found! SNR 20.126163, Drift Rate -0.000000, index 544092
Top hit found! SNR 10.477154, Drift Rate -0.000000, index 546123
Top hit found! SNR 12.504241, Drift Rate -0.000000, index 554809
Top hit found! SNR 10.006022, Drift Rate -0.000000, index 561411
Top hit found! SNR 15.031875, Drift Rate -0.000000, index 564520
Top hit found! SNR 13.658000, Drift Rate -0.000000, index 572244
Top hit found! SNR 232.546539, Drift Rate -0.000000, index 657543
Top hit found! SNR 10.903043, Drift Rate -0.000000, index 667610
Top hit found! SNR 93.722908, Drift Rate -0.000000, index 675688
Top hit found! SNR 56.906254, Drift Rate -0.000000, index 688457
Top hit found! SNR 141.152008, Drift Rate -0.000000, index 694711
Top hit found! SNR 97.769081, Drift Rate -0.000000, index 696535
Top hit found! SNR 52.509243, Drift Rate -0.000000, index 699141
Top hit found! SNR 36.759670, Drift Rate -0.000000, index 701486
Top hit found! SNR 82.967644, Drift Rate -0.000000, index 705395
Top hit found! SNR 27.412502, Drift Rate -0.000000, index 711649
Top hit found! SNR 29.283646, Drift Rate -0.000000, index 713734
Top hit found! SNR 77.588554, Drift Rate -0.000000, index 717382
Top hit found! SNR 50.767601, Drift Rate -0.000000, index 724418
Top hit found! SNR 58.321545, Drift Rate -0.000000, index 726242
Top hit found! SNR 38.146030, Drift Rate -0.000000, index 731193
Top hit found! SNR 20.982443, Drift Rate -0.000000, index 735366
Top hit found! SNR 74.629730, Drift Rate -0.000000, index 743441
Top hit found! SNR 17.327929, Drift Rate -0.000000, index 748970
Top hit found! SNR 16.798065, Drift Rate -0.000000, index 752561
