,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
4263,637,9.37516,12.880789,1620.496538,388513,1620.500618,1620.492465,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4264,638,-0.70792,17.452055,1620.491456,390332,1620.495535,1620.487383,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4265,639,-9.135998,14.153916,1620.420394,415766,1620.424474,1620.416321,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4266,640,-5.414633,27.414902,1620.410806,419198,1620.414885,1620.406732,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4267,641,3.348271,20.712877,1620.370321,433688,1620.3744,1620.366247,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4268,642,5.558131,21.234756,1620.214594,489425,1620.218673,1620.21052,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4269,643,-3.118676,22.377947,1620.172684,504425,1620.176763,1620.16861,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4270,644,8.322846,34.005531,1620.087373,534959,1620.091452,1620.083299,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4271,645,5.472032,23.340357,1620.045383,549988,1620.049462,1620.041309,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4272,646,7.93062,21.311523,1619.955601,582122,1619.95968,1619.951528,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4273,647,-4.065758,14.884031,1619.9482,584771,1619.952279,1619.944126,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4274,648,9.824785,21.623592,1619.899523,602193,1619.903603,1619.89545,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4275,649,7.00267,15.350368,1619.892552,604688,1619.896632,1619.888479,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4276,650,7.00267,18.018764,1619.864956,614565,1619.869036,1619.860883,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4277,651,-4.237955,12.432511,1619.855544,617934,1619.859623,1619.85147,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4278,652,6.658277,16.934437,1619.82645,628347,1619.830529,1619.822376,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4279,653,-3.941394,15.797878,1619.815844,632143,1619.819923,1619.811771,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4280,654,-6.10342,20.005991,1619.774697,646870,1619.778777,1619.770624,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4281,655,9.34646,10.389455,1619.743058,658194,1619.747138,1619.738985,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4282,656,7.203567,18.657387,1619.689903,677219,1619.693982,1619.68583,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4283,657,-5.653795,12.145595,1619.417581,774687,1619.42166,1619.413507,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4284,658,-9.882184,16.118521,1619.229848,841879,1619.233928,1619.225775,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4285,659,-5.04154,13.862336,1619.224898,843651,1619.228977,1619.220824,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4286,660,-9.547357,18.520805,1619.05463,904592,1619.05871,1619.050557,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4287,661,2.496854,10.227264,1619.023986,915560,1619.028065,1619.019913,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4288,662,1.348875,10.828428,1619.009678,920681,1619.013757,1619.005605,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4289,663,-7.117468,11.089048,1618.835961,982857,1618.84004,1618.831887,215,4321637,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4290,664,-9.37516,10.235071,1618.256813,141566,1618.260892,1618.252739,216,114275,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4291,665,-6.093854,11.931468,1618.214764,156616,1618.218843,1618.21069,216,114275,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4292,666,6.084288,15.537632,1618.090488,201096,1618.094567,1618.086414,216,114275,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4293,667,-3.778764,13.983751,1618.047866,216351,1618.051945,1618.043792,216,114275,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4294,668,-0.889684,10.065442,1604.61652,829313,1604.620599,1604.612446,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4295,669,-0.870551,10.250785,1604.604615,833574,1604.608694,1604.600541,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4296,670,-0.889684,13.744394,1604.588619,839299,1604.592699,1604.584546,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4297,671,-0.870551,15.783543,1604.574616,844311,1604.578695,1604.570542,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4298,672,-0.841851,19.009174,1604.554606,851473,1604.558685,1604.550532,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4299,673,-0.813152,19.980719,1604.548601,853622,1604.552681,1604.544528,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4300,674,-0.89925,22.677917,1604.532525,859376,1604.536604,1604.528451,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4301,675,-0.813152,25.954016,1604.525601,861854,1604.529681,1604.521528,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4302,676,-0.813152,28.170774,1604.512601,866507,1604.51668,1604.508528,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4303,677,-0.860984,30.636446,1604.501612,870440,1604.505692,1604.497539,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4304,678,-0.889684,33.960213,1604.492521,873694,1604.4966,1604.488447,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4305,679,-0.889684,37.04565,1604.47562,879743,1604.479699,1604.471547,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4306,680,-0.880117,40.878864,1604.470518,881569,1604.474598,1604.466445,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4307,681,-0.889684,37.308033,1604.46352,884074,1604.467599,1604.459446,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4308,682,-0.841851,45.65023,1604.453607,887622,1604.457686,1604.449533,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4309,683,-0.841851,41.47958,1604.444607,890843,1604.448686,1604.440534,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4310,684,-0.841851,44.817425,1604.436605,893707,1604.440684,1604.432532,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4311,685,-0.841851,45.456184,1604.429606,896212,1604.433686,1604.425533,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4312,686,-0.889684,56.698139,1604.423521,898390,1604.4276,1604.419447,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4313,687,-0.889684,47.64146,1604.412521,902327,1604.4166,1604.408448,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4314,688,-0.841851,54.462807,1604.406606,904444,1604.410686,1604.402533,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4315,689,-0.889684,62.049118,1604.395621,908376,1604.3997,1604.391547,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4316,690,-0.880117,57.785744,1604.386618,911598,1604.390698,1604.382545,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4317,691,-0.937516,58.595062,1604.382531,913061,1604.38661,1604.378457,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4318,692,-0.813152,65.833191,1604.375602,915541,1604.379681,1604.371528,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4319,693,-0.841851,60.370487,1604.368606,918045,1604.372685,1604.364532,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4320,694,-0.813152,60.918278,1604.363602,919836,1604.367681,1604.359528,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4321,695,-0.870551,60.264481,1604.358517,921656,1604.362596,1604.354443,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4322,696,-0.880117,59.358231,1604.353518,923445,1604.357597,1604.349445,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4323,697,-0.889684,61.540871,1604.34862,925198,1604.3527,1604.344547,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4324,698,-0.813152,63.667389,1604.341602,927710,1604.345681,1604.337528,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4325,699,-0.870551,69.86779,1604.334516,930246,1604.338596,1604.330443,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4326,700,-0.880117,68.363396,1604.321519,934898,1604.325598,1604.317445,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4327,701,-0.889684,66.099701,1604.31552,937045,1604.319599,1604.311447,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4328,702,-0.889684,68.387428,1604.30062,942378,1604.304699,1604.296546,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4329,703,-0.813152,64.72834,1604.294602,944532,1604.298681,1604.290528,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4330,704,-0.841851,66.086899,1604.288606,946678,1604.292685,1604.284532,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4331,705,-0.889684,75.80661,1604.27952,949930,1604.283599,1604.275446,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4332,706,-0.880117,66.895386,1604.272518,952436,1604.276597,1604.268445,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4333,707,-0.880117,65.765556,1604.260518,956731,1604.264597,1604.256445,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4334,708,-0.851418,62.837543,1604.250561,960295,1604.25464,1604.246487,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4335,709,-0.880117,60.908234,1604.237518,964963,1604.241597,1604.233445,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4336,710,-0.841851,55.604729,1604.228606,968153,1604.232685,1604.224532,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4337,711,-0.880117,67.252266,1604.221618,970654,1604.225697,1604.217544,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4338,712,-0.880117,59.175167,1604.211618,974233,1604.215697,1604.207545,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4339,713,-0.889684,56.208946,1604.200521,978205,1604.2046,1604.196447,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4340,714,-0.841851,48.490459,1604.185606,983543,1604.189686,1604.181533,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4341,715,-0.880117,49.598,1604.180519,985364,1604.184598,1604.176445,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4342,716,-0.813152,47.506233,1604.166602,990345,1604.170681,1604.162528,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4343,717,-0.841851,39.104614,1604.160606,992491,1604.164685,1604.156532,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4344,718,-0.889684,37.921413,1604.155521,994311,1604.1596,1604.151447,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4345,719,-0.813152,36.754406,1604.142602,998935,1604.146681,1604.138528,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4346,720,-0.870551,32.224976,1604.137517,1000755,1604.141596,1604.133443,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
4347,721,-0.880117,35.996807,1604.132518,1002544,1604.136597,1604.128445,220,12132145,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,9.997000,292.057776,,on_table_2,,,699.0000005811453
