,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
4673,2191,-0.440059,13.311483,1178.21354,352788,1178.222727,1178.204359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4674,2192,-0.430492,13.85778,1178.19004,361199,1178.199227,1178.180859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4675,2193,-0.430492,15.666957,1178.161539,371400,1178.170726,1178.152358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4676,2194,-0.440059,12.721028,1178.13154,382137,1178.140727,1178.122359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4677,2195,-0.430492,12.371411,1178.115539,387864,1178.124726,1178.106358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4678,2196,-0.430492,14.620817,1178.06104,407370,1178.070227,1178.051859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4679,2197,-0.430492,13.089148,1178.011039,425266,1178.020226,1178.001858,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4680,2198,-0.430492,13.376565,1177.997539,430098,1178.006725,1177.988358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4681,2199,-0.449625,13.744821,1177.986542,434034,1177.995728,1177.977361,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4682,2200,-0.095665,10.282286,1177.97678,437528,1177.985966,1177.967599,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4683,2201,-0.430492,11.66643,1177.961038,443162,1177.970225,1177.951857,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4684,2202,-0.440059,18.637743,1177.947541,447993,1177.956727,1177.93836,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4685,2203,-0.440059,13.164875,1177.92104,457478,1177.930227,1177.911859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4686,2204,-0.430492,13.571793,1177.87354,474479,1177.882726,1177.864359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4687,2205,-0.430492,12.776927,1177.858539,479848,1177.867725,1177.849358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4688,2206,-0.430492,17.162918,1177.835539,488080,1177.844726,1177.826358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4689,2207,-0.086098,10.967527,1177.821779,493005,1177.830965,1177.812598,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4690,2208,-0.440059,10.845976,1177.80454,499175,1177.813726,1177.795359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4691,2209,-0.430492,13.820563,1177.77054,511344,1177.779727,1177.761359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4692,2210,-0.440059,16.184959,1177.74504,520471,1177.754226,1177.735859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4693,2211,-0.430492,10.969345,1177.732039,525124,1177.741226,1177.722858,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4694,2212,-0.430492,12.522624,1177.693538,538904,1177.702725,1177.684357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4695,2213,-0.430492,16.209688,1177.672539,546420,1177.681725,1177.663358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4696,2214,-0.440059,18.53363,1177.658541,551430,1177.667728,1177.64936,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4697,2215,-0.440059,14.119907,1177.64104,557694,1177.650226,1177.631859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4698,2216,-0.095665,14.514977,1177.62643,562923,1177.635617,1177.617249,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4699,2217,-0.440059,15.732472,1177.60604,570221,1177.615226,1177.596859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4700,2218,-0.449625,13.455719,1177.568042,583821,1177.577228,1177.558861,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4701,2219,-0.411359,10.096922,1177.557036,587760,1177.566223,1177.547855,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4702,2220,-0.430492,10.528523,1177.541538,593307,1177.550725,1177.532357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4703,2221,-0.430492,14.813601,1177.517538,601897,1177.526725,1177.508357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4704,2222,-0.449625,17.085405,1177.500042,608159,1177.509229,1177.490861,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4705,2223,-0.440059,20.936953,1177.48954,611918,1177.498726,1177.480359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4706,2224,-0.095665,10.336082,1177.442299,628826,1177.451486,1177.433118,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4707,2225,-0.095665,10.042089,1177.40543,642022,1177.414617,1177.396249,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4708,2226,-0.430492,14.195845,1177.38754,648425,1177.396727,1177.378359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4709,2227,-0.095665,12.342942,1177.358779,658719,1177.367966,1177.349598,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4710,2228,-0.430492,11.100554,1177.289539,683501,1177.298726,1177.280358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4711,2229,-0.440059,10.219485,1177.266539,691733,1177.275726,1177.257358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4712,2230,-0.449625,16.444397,1177.252041,696922,1177.261228,1177.24286,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4713,2231,-0.430492,12.554435,1177.23454,703186,1177.243726,1177.225359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4714,2232,-0.440059,13.866611,1177.215041,710165,1177.224227,1177.20586,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4715,2233,-0.440059,12.031536,1177.20054,715355,1177.209727,1177.191359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4716,2234,-0.420926,17.902018,1177.177537,723588,1177.186724,1177.168356,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4717,2235,-0.095665,12.698425,1177.160779,729586,1177.169966,1177.151598,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4718,2236,-0.095665,10.088628,1177.138159,737682,1177.147346,1177.128978,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4719,2237,-0.440059,22.71981,1177.103042,750251,1177.112228,1177.093861,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4720,2238,-0.440059,21.472574,1177.090539,754726,1177.099725,1177.081358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4721,2239,-0.411359,14.312808,1177.078536,759022,1177.087722,1177.069355,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4722,2240,-0.440059,22.490265,1177.06004,765642,1177.069226,1177.050859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4723,2241,-0.440059,14.617056,1177.04004,772800,1177.049227,1177.03086,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4724,2242,-0.440059,12.434479,1177.02754,777274,1177.036727,1177.018359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4725,2243,-0.430492,15.288739,1177.010039,783538,1177.019225,1177.000858,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4726,2244,-0.430492,14.231913,1176.998539,787654,1177.007725,1176.989358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4727,2245,-0.430492,14.025484,1176.977539,795170,1176.986726,1176.968358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4728,2246,-0.095665,13.121647,1176.9673,798835,1176.976486,1176.958119,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4729,2247,-0.430492,15.403306,1176.94354,807339,1176.952726,1176.934359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4730,2248,-0.095665,11.184984,1176.923429,814537,1176.932615,1176.914248,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4731,2249,-0.440059,11.623699,1176.90904,819687,1176.918226,1176.899859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4732,2250,-0.420926,10.072964,1176.891038,826130,1176.900225,1176.881857,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4733,2251,-0.430492,12.612301,1176.877538,830962,1176.886724,1176.868357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4734,2252,-0.430492,11.301764,1176.856538,838478,1176.865725,1176.847357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4735,2253,-0.440059,17.675695,1176.83904,844741,1176.848226,1176.829859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4736,2254,-0.430492,12.536292,1176.813039,854047,1176.822226,1176.803858,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4737,2255,-0.430492,22.367838,1176.78104,865500,1176.790226,1176.771859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4738,2256,-0.430492,17.828678,1176.768539,869974,1176.777726,1176.759358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4739,2257,-0.440059,14.427667,1176.738538,880712,1176.747724,1176.729357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4740,2258,-0.430492,15.189485,1176.710039,890912,1176.719226,1176.700858,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4741,2259,-0.430492,12.604792,1176.691538,897534,1176.700724,1176.682357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4742,2260,-0.430492,12.513453,1176.657538,909703,1176.666724,1176.648357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4743,2261,-0.095665,10.783406,1176.640679,915737,1176.649866,1176.631498,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4744,2262,-0.430492,10.061944,1176.620037,923125,1176.629224,1176.610856,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4745,2263,-0.095665,11.067586,1176.557888,945369,1176.567075,1176.548707,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4746,2264,-0.449625,12.760901,1176.533542,954083,1176.542728,1176.524361,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4747,2265,-0.440059,10.152003,1176.489539,969832,1176.498726,1176.480358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4748,2266,-0.440059,15.26394,1176.46704,977885,1176.476226,1176.457859,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4749,2267,-0.440059,620.105591,1176.45079,983701,1176.459976,1176.441609,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4750,2268,-0.430492,13.554499,1176.434537,989518,1176.443724,1176.425356,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4751,2269,-0.420926,13.116575,1176.120537,53327,1176.129724,1176.111356,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4752,2270,-0.420926,12.858624,1176.062537,74086,1176.071724,1176.053356,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4753,2271,-0.440059,10.286569,1176.020541,89117,1176.029728,1176.01136,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4754,2272,-0.095665,10.589715,1175.978028,104333,1175.987215,1175.968847,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4755,2273,-0.440059,13.970205,1175.95804,111487,1175.967227,1175.948859,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4756,2274,-0.430492,11.304203,1175.940039,117930,1175.949225,1175.930858,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
4757,2275,-0.430492,13.342897,1175.924038,123657,1175.933224,1175.914857,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,,699.0000005811453
