,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
4169,1687,0.057399,94.104347,1236.328114,524292,1236.3373,1236.318933,346,56410,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4171,1689,0.019133,75.852913,1233.398432,524290,1233.407618,1233.389251,347,55697,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4172,1690,-0.057399,59.946087,1230.468761,524284,1230.477948,1230.45958,348,49208,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4176,1694,0.057399,36.081913,1227.539051,524292,1227.548238,1227.52987,349,191097,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4181,1699,-0.038266,26.577906,1221.679693,524286,1221.68888,1221.670512,351,14503,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4186,1704,0.028699,15.667515,1218.749994,524290,1218.759181,1218.740813,352,55767,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4190,1708,0.028699,16.240578,1215.820307,524290,1215.829493,1215.811126,353,14153,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4235,1753,-0.095665,10.285783,1210.13358,462497,1210.142766,1210.124399,355,18788,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4295,1813,-0.095665,15.955681,1208.723598,967149,1208.732785,1208.714417,355,18788,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4388,1906,-0.095665,12.948657,1206.313499,781181,1206.322686,1206.304318,356,39322,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4402,1920,-0.095665,11.5302,1206.0145,888197,1206.023687,1206.005319,356,39322,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4528,2046,-0.095665,11.876423,1201.813124,294776,1201.822311,1201.803943,358,327893,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4582,2100,-0.440059,12.004286,1182.458544,930594,1182.467731,1182.449363,364,797,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4585,2103,-0.449625,10.891243,1181.749544,135779,1181.758731,1181.740363,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4586,2104,-0.440059,10.266094,1181.557543,204499,1181.566729,1181.548362,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4587,2105,-0.430492,11.60054,1181.382042,267313,1181.391229,1181.372861,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4588,2106,-0.440059,13.002872,1181.318044,290219,1181.32723,1181.308863,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4589,2107,-0.440059,10.439182,1181.029544,393477,1181.038731,1181.020363,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4590,2108,-0.430492,10.325093,1180.991041,407258,1181.000227,1180.98186,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4592,2110,-0.440059,11.734695,1180.842544,460407,1180.851731,1180.833363,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4600,2118,-0.440059,10.790791,1180.531542,571719,1180.540728,1180.522361,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4613,2131,-0.430492,11.965537,1180.14004,711843,1180.149226,1180.130859,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4614,2132,-0.430492,13.881792,1180.12804,716138,1180.137226,1180.118859,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4617,2135,-0.440059,11.054846,1180.052041,743339,1180.061228,1180.04286,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4624,2142,-0.440059,14.448227,1179.888041,802037,1179.897227,1179.87886,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4627,2145,-0.440059,14.60605,1179.787542,838007,1179.796728,1179.778361,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4631,2149,-0.440059,11.631518,1179.71204,865030,1179.721227,1179.702859,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4632,2150,-0.430492,12.419732,1179.684039,875052,1179.693226,1179.674858,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4636,2154,-0.440059,11.435236,1179.61954,898137,1179.628727,1179.610359,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4638,2156,-0.430492,13.281946,1179.587541,909590,1179.596728,1179.57836,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4644,2162,-0.449625,11.985425,1179.490043,944486,1179.499229,1179.480862,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4646,2164,-0.440059,11.770238,1179.451042,958445,1179.460228,1179.441861,365,3487,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4650,2168,-0.430492,12.763234,1179.044039,55541,1179.053226,1179.034858,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4651,2169,-0.430492,12.541753,1178.962539,84711,1178.971726,1178.953358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4652,2170,-0.430492,10.102034,1178.890041,110659,1178.899228,1178.88086,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4654,2172,-0.430492,10.095057,1178.822539,134819,1178.831725,1178.813358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4656,2174,-0.440059,11.831216,1178.737541,165241,1178.746727,1178.72836,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4657,2175,-0.420926,10.39604,1178.612539,209981,1178.621725,1178.603358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4662,2180,-0.430492,12.935402,1178.473039,259910,1178.482225,1178.463858,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4663,2181,-0.440059,14.266257,1178.461041,264204,1178.470228,1178.45186,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4666,2184,-0.440059,10.619976,1178.380041,293195,1178.389228,1178.37086,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4668,2186,-0.430492,11.996688,1178.35254,303038,1178.361727,1178.343359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4672,2190,-0.449625,10.251488,1178.241542,342766,1178.250728,1178.232361,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4676,2194,-0.440059,12.721028,1178.13154,382137,1178.140727,1178.122359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4679,2197,-0.430492,13.089148,1178.011039,425266,1178.020226,1178.001858,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4681,2199,-0.449625,13.744821,1177.986542,434034,1177.995728,1177.977361,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4694,2212,-0.430492,12.522624,1177.693538,538904,1177.702725,1177.684357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4702,2220,-0.430492,10.528523,1177.541538,593307,1177.550725,1177.532357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4711,2229,-0.440059,10.219485,1177.266539,691733,1177.275726,1177.257358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4713,2231,-0.430492,12.554435,1177.23454,703186,1177.243726,1177.225359,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4723,2241,-0.440059,14.617056,1177.04004,772800,1177.049227,1177.03086,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4732,2250,-0.420926,10.072964,1176.891038,826130,1176.900225,1176.881857,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4742,2260,-0.430492,12.513453,1176.657538,909703,1176.666724,1176.648357,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4747,2265,-0.440059,10.152003,1176.489539,969832,1176.498726,1176.480358,366,246742,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4752,2270,-0.420926,12.858624,1176.062537,74086,1176.071724,1176.053356,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4753,2271,-0.440059,10.286569,1176.020541,89117,1176.029728,1176.01136,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4760,2278,-0.440059,12.077114,1175.87404,141552,1175.883226,1175.864859,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4761,2279,-0.440059,12.840267,1175.861539,146026,1175.870726,1175.852358,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4768,2286,-0.430492,12.160802,1175.701037,203472,1175.710224,1175.691856,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4772,2290,-0.430492,11.040955,1175.635538,226915,1175.644725,1175.626357,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4786,2304,-0.430492,11.77095,1175.208039,379923,1175.217225,1175.198858,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4797,2315,-0.430492,12.933407,1174.915038,484792,1174.924225,1174.905857,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4799,2317,-0.430492,11.378798,1174.890538,493561,1174.899724,1174.881357,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4800,2318,-0.430492,13.50554,1174.840537,511457,1174.849723,1174.831356,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4803,2321,-0.430492,12.988057,1174.740038,547427,1174.749224,1174.730857,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4806,2324,-0.430492,10.425977,1174.660038,576060,1174.669225,1174.650857,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4811,2329,-0.430492,11.185268,1174.549037,615789,1174.558223,1174.539856,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4818,2336,-0.430492,12.369767,1174.428538,658917,1174.437725,1174.419357,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4823,2341,-0.430492,12.982505,1174.164036,753586,1174.173223,1174.154855,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4825,2343,-0.440059,10.133736,1174.135538,763786,1174.144724,1174.126357,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4826,2344,-0.420926,10.430919,1174.091036,779714,1174.100222,1174.081855,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4827,2345,-0.420926,10.653834,1174.079035,784009,1174.088222,1174.069854,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4830,2348,-0.420926,10.848918,1174.011536,808168,1174.020723,1174.002355,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4834,2352,-0.440059,10.134746,1173.898037,848791,1173.907223,1173.888856,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4835,2353,-0.430492,11.590995,1173.871536,858276,1173.880722,1173.862355,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4839,2357,-0.430492,10.069481,1173.767039,895677,1173.776225,1173.757858,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4841,2359,-0.430492,10.031032,1173.624038,946859,1173.633224,1173.614857,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4843,2361,-0.430492,11.583511,1173.495538,992851,1173.504724,1173.486357,367,3481,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4844,2362,-0.430492,10.638195,1173.114035,80820,1173.123222,1173.104854,368,2661,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4847,2365,-0.430492,11.068528,1173.066535,97821,1173.075722,1173.057354,368,2661,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4876,2394,-0.430492,11.378676,1172.370035,347108,1172.379222,1172.360854,368,2661,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4886,2404,-0.430492,10.76356,1172.122537,435691,1172.131724,1172.113356,368,2661,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4890,2408,-0.430492,10.801794,1172.030037,468798,1172.039224,1172.020856,368,2661,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4892,2410,-0.430492,11.099312,1171.910536,511569,1171.919723,1171.901355,368,2661,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
4893,2411,-0.420926,11.358632,1171.868035,526781,1171.877221,1171.858854,368,2661,spliced_blc0x1x2x_guppi_59524_13383_OFF_HD13908_0018.rawspec.0000.h5,OFF_HD13908,59524.154895833337,2h18m14.4s,65d35m37.32s,18.253611,-2.793968,22.515000,292.057776,,on_table_2,,0,699.0000005811453
